area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-04-12T2300,11,20,0.5,13,12,74,108,24,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-04-12T2300,14,25,0.3,6,5,95,108,30,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-04-12T2300,16,17,0.3,3,3,101,114,32,
阿克苏地区,电视台,80.292,41.1694,2025-04-12T2300,82,336,0.5,28,9,78,113,193,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-04-12T2300,108,388,0.4,36,4,58,110,255,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-04-12T2300,31,114,0.9,20,19,68,98,82,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-04-12T2300,38,125,0.5,7,5,73,89,88,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2025-04-12T2300,30,113,0.5,2,8,94,94,82,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2025-04-12T2300,3,19,0.2,4,2,99,103,31,
阿里地区,阿里监测站,80.1161,32.5,2025-04-12T2300,3,,0.6,4,7,127,126,40,
阿里地区,阿里藏医院,80.0903,32.5028,2025-04-12T2300,3,7,0.4,1,8,125,117,40,
安康市,香溪洞,109.0318,32.6537,2025-04-12T2300,159,486,0.4,5,6,79,95,383,颗粒物(PM10)
安康市,汉滨区检察院,109.0072,32.6975,2025-04-12T2300,178,430,0.3,16,7,45,92,313,颗粒物(PM10)
安康市,市邮政管理局,109.0325,32.6913,2025-04-12T2300,135,471,0.4,16,8,45,98,364,颗粒物(PM10)
安庆市,环科院,117.0809,30.5177,2025-04-12T2300,58,171,0.3,5,6,93,110,111,颗粒物(PM10)
安庆市,马山宾馆,117.0331,30.5119,2025-04-12T2300,40,151,0.1,8,3,94,110,101,颗粒物(PM10)
安庆市,安庆大学,116.9896,30.6145,2025-04-12T2300,38,170,0.2,2,4,99,113,110,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2025-04-12T2300,26,181,0.1,3,5,93,101,116,颗粒物(PM10)
安顺市,伍家关,105.9606,26.2611,2025-04-12T2300,90,427,0.2,7,7,90,106,309,颗粒物(PM10)
安顺市,凤凰山,105.9408,26.2431,2025-04-12T2300,104,382,0.3,10,8,78,103,246,颗粒物(PM10)
安顺市,金钟山,105.9439,26.2564,2025-04-12T2300,93,357,0.4,11,8,72,98,210,颗粒物(PM10)
安顺市,娄家坡,105.8983,26.2481,2025-04-12T2300,97,376,0.4,10,7,74,103,238,颗粒物(PM10)
安阳市,棉研所,114.4839,36.0621,2025-04-12T2300,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-04-12T2300,19,108,0.3,1,2,75,84,79,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2025-04-12T2300,20,148,0.3,7,4,86,91,99,颗粒物(PM10)
安阳市,信访局,114.3922,36.0878,2025-04-12T2300,16,140,0.0,5,3,90,97,95,颗粒物(PM10)
安阳市,左辅环卫站,114.4705,36.0637,2025-04-12T2300,20,143,0.5,13,3,98,106,97,颗粒物(PM10)
安阳市,安钢职工学校,114.2917,36.0949,2025-04-12T2300,29,130,0.4,4,1,78,88,90,颗粒物(PM10)
鞍山市,深沟寺,123.044,41.1196,2025-04-12T2300,8,15,0.9,17,12,54,118,17,
鞍山市,太阳城,123.011,41.0931,2025-04-12T2300,12,19,0.8,11,3,53,112,19,
鞍山市,太平,123.0485,41.1442,2025-04-12T2300,3,9,0.7,9,12,63,111,20,
鞍山市,铁西三道街,122.9642,41.0971,2025-04-12T2300,13,21,0.9,16,3,54,117,21,
鞍山市,明达新区,123.022,41.0821,2025-04-12T2300,14,22,0.4,33,5,36,132,22,
鞍山市,千山,123.1289,41.0228,2025-04-12T2300,,,,,,,102,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-04-12T2300,14,23,0.7,17,5,51,118,23,
巴彦淖尔市,附二中,107.4212,40.761,2025-04-12T2300,14,80,0.4,13,6,68,90,65,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-04-12T2300,28,78,0.4,12,5,61,90,64,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-04-12T2300,39,100,0.6,90,5,3,107,75,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-04-12T2300,,146,0.9,,6,5,96,,
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-04-12T2300,3,83,0.3,26,5,58,111,67,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2025-04-12T2300,314,700,0.2,7,2,84,101,500,颗粒物(PM10)
巴中市,市五中,106.7768,31.8526,2025-04-12T2300,169,752,0.5,8,4,80,95,500,颗粒物(PM10)
巴中市,圣泉水务公司,106.7418,31.8654,2025-04-12T2300,165,687,0.5,4,1,87,104,500,颗粒物(PM10)
