area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-02-04T1900,16,28,0.4,11,4,61,68,28,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-02-04T1900,15,55,0.5,9,7,66,69,53,颗粒物(PM10)
阿克苏地区,电视台,80.2899,41.1684,2026-02-04T1900,88,195,0.9,14,12,88,59,123,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-02-04T1900,82,175,0.5,17,5,93,69,113,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-02-04T1900,14,89,0.6,15,10,89,94,70,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-02-04T1900,15,33,0.5,8,10,91,89,33,
阿勒泰地区,市站,88.1266,47.8515,2026-02-04T1900,9,23,0.4,34,4,60,80,23,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-02-04T1900,3,21,0.3,14,5,71,82,23,
阿里地区,阿里监测站,80.1171,32.4999,2026-02-04T1900,6,,0.2,1,6,93,93,30,
阿里地区,阿里藏医院,80.0906,32.5029,2026-02-04T1900,3,8,0.3,2,7,98,98,31,
安康市,汉滨区检察院,109.0088,32.6974,2026-02-04T1900,55,99,1.2,51,9,32,47,75,"颗粒物(PM10),细颗粒物(PM2.5)"
安康市,市邮政管理局,109.0324,32.6913,2026-02-04T1900,73,130,1.6,68,7,9,46,98,细颗粒物(PM2.5)
安庆市,环科院,117.0806,30.5181,2026-02-04T1900,65,98,0.8,36,9,51,71,88,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-02-04T1900,66,100,1.0,43,8,43,66,89,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-02-04T1900,47,89,1.0,42,8,55,83,70,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2026-02-04T1900,47,97,0.7,35,11,56,79,74,颗粒物(PM10)
安顺市,凤凰山,105.9408,26.2431,2026-02-04T1900,33,46,0.7,14,20,58,58,48,
安顺市,金钟山,105.9443,26.2567,2026-02-04T1900,34,,0.7,11,13,54,52,49,
安顺市,娄家坡,105.8983,26.248,2026-02-04T1900,34,41,0.6,9,9,59,56,49,
安阳市,红庙街,114.3552,36.1017,2026-02-04T1900,102,119,1.1,31,9,95,99,134,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2026-02-04T1900,76,117,1.0,47,11,96,99,102,细颗粒物(PM2.5)
安阳市,信访局,114.3921,36.0879,2026-02-04T1900,100,121,1.0,20,12,107,111,132,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4706,36.0634,2026-02-04T1900,107,164,0.9,30,12,,102,140,细颗粒物(PM2.5)
安阳市,钢三路198号,114.2918,36.0769,2026-02-04T1900,106,171,0.9,35,11,78,88,139,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-02-04T1900,137,175,1.5,72,11,11,85,182,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2026-02-04T1900,135,168,1.4,65,14,16,82,179,细颗粒物(PM2.5)
鞍山市,太平,123.0483,41.1445,2026-02-04T1900,131,194,1.4,55,17,20,31,173,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.964,41.0968,2026-02-04T1900,144,183,1.4,84,19,13,72,192,细颗粒物(PM2.5)
鞍山市,明达新区,123.0219,41.0822,2026-02-04T1900,127,153,1.3,42,11,44,83,168,细颗粒物(PM2.5)
鞍山市,兴盛南路290号,122.944647,41.082639,2026-02-04T1900,176,224,2.3,91,27,6,70,226,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4206,40.7609,2026-02-04T1900,30,84,0.4,15,8,76,82,67,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-02-04T1900,24,68,0.4,16,5,72,84,59,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-02-04T1900,52,170,0.6,7,9,73,64,110,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-02-04T1900,45,210,/,5,/,74,68,130,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-02-04T1900,29,185,0.4,11,6,,60,118,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-02-04T1900,63,96,1.2,46,6,14,16,85,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7419,31.8654,2026-02-04T1900,69,94,1.6,51,6,7,15,93,细颗粒物(PM2.5)
巴中市,市中心医院,106.7617,31.8343,2026-02-04T1900,63,95,1.4,51,6,5,17,85,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7909,45.608,2026-02-04T1900,11,22,0.3,15,4,64,75,22,
白城市,市环保局,122.8741,45.5725,2026-02-04T1900,13,22,0.4,12,5,58,70,22,
白山市,喜丰,126.4219,41.9172,2026-02-04T1900,79,104,1.0,16,17,80,77,105,细颗粒物(PM2.5)
白山市,环保局,126.4082,41.9416,2026-02-04T1900,85,95,1.2,21,15,75,79,113,细颗粒物(PM2.5)
白银市,第三小学,104.1727,36.5448,2026-02-04T1900,83,137,1.3,55,86,67,84,110,细颗粒物(PM2.5)
白银市,动力公司,104.1467,36.5482,2026-02-04T1900,63,,0.7,38,46,90,94,85,细颗粒物(PM2.5)
百色市,市监测站,106.6102,23.901,2026-02-04T1900,60,76,0.9,17,11,81,88,82,细颗粒物(PM2.5)
百色市,市中心血站,106.6524,23.8842,2026-02-04T1900,67,80,0.9,14,10,82,91,90,细颗粒物(PM2.5)
百色市,龙景西路,106.6273,23.8798,2026-02-04T1900,63,80,0.7,16,11,88,91,85,细颗粒物(PM2.5)
蚌埠市,工人疗养院,117.396,32.9389,2026-02-04T1900,48,96,0.7,42,6,86,106,73,颗粒物(PM10)
蚌埠市,百货大楼,117.3606,32.9428,2026-02-04T1900,43,98,0.6,37,7,89,107,74,颗粒物(PM10)
蚌埠市,蚌埠学院,117.4183,32.8909,2026-02-04T1900,43,85,0.6,30,6,94,107,68,颗粒物(PM10)
蚌埠市,淮上区政府,117.3534,32.9672,2026-02-04T1900,50,88,0.6,53,6,80,107,69,"颗粒物(PM10),细颗粒物(PM2.5)"
蚌埠市,高新区,117.3143,32.8977,2026-02-04T1900,58,102,0.6,64,7,46,96,79,细颗粒物(PM2.5)
蚌埠市,蚌埠田家炳中学,117.3091,32.9314,2026-02-04T1900,55,114,0.6,49,8,77,104,82,颗粒物(PM10)
包头市,市环境监测站,109.8761,40.6533,2026-02-04T1900,30,79,0.5,34,5,60,74,65,颗粒物(PM10)
包头市,包头八中,109.9992,40.5843,2026-02-04T1900,28,92,0.6,24,4,74,79,71,颗粒物(PM10)
包头市,惠龙物流,109.8641,40.6288,2026-02-04T1900,21,83,0.4,20,8,80,82,67,颗粒物(PM10)
包头市,东河鸿龙湾,110.0376,40.5546,2026-02-04T1900,13,84,0.4,16,7,85,82,67,颗粒物(PM10)
包头市,滨河大厦,109.9154,40.5684,2026-02-04T1900,22,68,0.4,16,6,84,80,59,颗粒物(PM10)
包头市,包头市委党校,109.9449,40.6259,2026-02-04T1900,22,84,0.4,15,7,84,82,67,颗粒物(PM10)
包头市,昆区政府,109.8332,40.6577,2026-02-04T1900,26,94,0.4,16,7,83,79,72,颗粒物(PM10)
宝鸡市,竹园沟,107.0802,34.3129,2026-02-04T1900,38,74,0.7,24,6,52,72,62,颗粒物(PM10)
宝鸡市,监测站,107.1429,34.3549,2026-02-04T1900,49,84,0.7,49,6,53,68,68,细颗粒物(PM2.5)
宝鸡市,技工学校,107.1172,34.3759,2026-02-04T1900,37,77,0.8,46,4,52,71,64,颗粒物(PM10)
宝鸡市,文理学院,107.2025,34.3518,2026-02-04T1900,43,83,0.9,40,5,63,68,67,颗粒物(PM10)
宝鸡市,三迪小学,107.2396,34.3626,2026-02-04T1900,42,81,0.8,54,5,54,62,66,颗粒物(PM10)
宝鸡市,滨河北路,107.1721,34.3558,2026-02-04T1900,39,74,0.6,44,5,50,70,62,颗粒物(PM10)
宝鸡市,陈仓区北开路21号,107.3898,34.3601,2026-02-04T1900,93,100,0.8,50,11,58,76,123,细颗粒物(PM2.5)
保定市,游泳馆,115.4803,38.8568,2026-02-04T1900,86,111,0.8,56,11,57,34,114,细颗粒物(PM2.5)
保定市,华电二区,115.509,38.8895,2026-02-04T1900,77,103,0.9,38,5,64,66,103,细颗粒物(PM2.5)
保定市,接待中心,115.4588,38.9037,2026-02-04T1900,80,125,0.6,30,5,63,68,107,细颗粒物(PM2.5)
保定市,地表水厂,115.4484,38.8344,2026-02-04T1900,79,141,0.7,41,10,60,67,105,细颗粒物(PM2.5)
保定市,满城区生态环境分局,115.3136,38.9511,2026-02-04T1900,94,151,0.9,46,13,50,73,124,细颗粒物(PM2.5)
保定市,清苑区第二中学,115.4709,38.7628,2026-02-04T1900,88,135,0.8,46,13,53,68,117,细颗粒物(PM2.5)
保定市,徐水物探局,115.6231,39.0223,2026-02-04T1900,89,155,0.7,38,14,65,70,118,细颗粒物(PM2.5)
保定市,双鹰农机,115.4199,38.8665,2026-02-04T1900,94,135,0.9,56,12,64,79,124,细颗粒物(PM2.5)
保定市,植保所站,115.515,38.8589,2026-02-04T1900,92,129,1.0,49,3,58,67,122,细颗粒物(PM2.5)
保山市,市环境监测站,99.1589,25.1137,2026-02-04T1900,20,28,0.2,8,4,86,93,29,
保山市,市环保局,99.1616,25.1381,2026-02-04T1900,14,38,0.4,5,3,84,92,38,
北海市,海滩公园,109.1435,21.4085,2026-02-04T1900,15,39,1.0,10,6,113,120,39,
北海市,新市环保局,109.0983,21.466,2026-02-04T1900,18,36,0.5,20,6,100,107,36,
北海市,北海工业园,109.1775,21.5232,2026-02-04T1900,19,30,0.6,6,5,104,104,33,
北海市,龙潭自来水厂,109.1844,21.4396,2026-02-04T1900,13,34,0.5,11,5,104,109,34,
北京市,万寿西宫,116.3611,39.8786,2026-02-04T1900,67,115,0.8,53,5,61,60,90,细颗粒物(PM2.5)
北京市,东四,116.4174,39.9289,2026-02-04T1900,66,112,0.8,45,8,56,57,89,细颗粒物(PM2.5)
北京市,天坛,116.4073,39.8858,2026-02-04T1900,65,100,0.7,38,4,61,55,88,细颗粒物(PM2.5)
北京市,农展馆,116.4622,39.9364,2026-02-04T1900,64,99,0.7,35,7,66,60,87,细颗粒物(PM2.5)
北京市,官园,116.3399,39.9293,2026-02-04T1900,80,121,0.7,46,6,57,53,107,细颗粒物(PM2.5)
北京市,海淀万柳,116.2879,39.9613,2026-02-04T1900,80,129,1.0,70,5,34,5,107,细颗粒物(PM2.5)
北京市,顺义新城,116.6635,40.1349,2026-02-04T1900,61,102,0.8,69,8,36,70,83,细颗粒物(PM2.5)
