area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-12-03T1700,6,8,0.2,19,14,58,53,19,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-12-03T1700,10,17,0.4,29,4,49,55,17,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2024-12-03T1700,29,86,0.5,10,5,73,61,68,颗粒物(PM10)
阿克苏地区,电视台,80.292,41.1694,2024-12-03T1700,41,88,0.6,26,4,83,46,69,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2024-12-03T1700,37,105,0.7,22,3,84,43,78,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2024-12-03T1700,21,31,0.6,11,8,88,87,31,
阿拉善盟,蒙二幼,105.6985,38.8411,2024-12-03T1700,8,25,0.5,11,6,84,81,27,
阿拉善盟,环保局新楼,105.724,38.8516,2024-12-03T1700,8,25,0.5,6,8,81,84,26,
阿勒泰地区,市站,88.1264,47.8517,2024-12-03T1700,3,49,0.4,15,7,50,39,49,
阿里地区,阿里监测站,80.1161,32.5,2024-12-03T1700,3,6,0.4,1,5,89,75,28,
阿里地区,阿里藏医院,80.0903,32.5028,2024-12-03T1700,3,9,0.5,1,4,88,77,28,
安康市,香溪洞,109.0318,32.6537,2024-12-03T1700,42,66,0.5,24,12,64,80,59,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2024-12-03T1700,42,73,0.5,22,9,74,75,62,颗粒物(PM10)
安康市,市邮政管理局,109.0325,32.6913,2024-12-03T1700,48,81,0.7,31,13,56,62,67,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2024-12-03T1700,100,153,0.8,27,4,52,62,132,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2024-12-03T1700,92,128,0.7,30,6,59,62,122,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2024-12-03T1700,94,136,0.9,31,9,65,66,124,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2024-12-03T1700,100,134,0.8,29,4,55,60,132,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2024-12-03T1700,,,,,,,103,,
安顺市,凤凰山,105.9408,26.2431,2024-12-03T1700,40,50,0.7,14,9,52,105,57,细颗粒物(PM2.5)
安顺市,金钟山,105.9439,26.2564,2024-12-03T1700,43,55,0.7,12,11,54,108,60,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.2481,2024-12-03T1700,41,,0.7,15,9,51,105,,
