area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-11-29T1900,11,29,0.2,6,9,77,67,29,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-11-29T1900,15,25,0.4,21,4,61,63,25,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2024-11-29T1900,22,27,0.4,8,5,75,68,32,
阿克苏地区,电视台,80.292,41.1694,2024-11-29T1900,40,94,0.5,25,2,84,68,72,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2024-11-29T1900,30,84,0.6,26,4,74,71,67,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2024-11-29T1900,27,32,0.9,48,10,52,87,39,
阿拉善盟,蒙二幼,105.6985,38.8411,2024-11-29T1900,28,43,0.8,33,8,58,85,43,
阿拉善盟,环保局新楼,105.724,38.8516,2024-11-29T1900,14,32,0.5,22,8,68,90,32,
阿勒泰地区,市站,88.1264,47.8517,2024-11-29T1900,14,23,0.1,38,10,39,56,23,
阿里地区,阿里监测站,80.1161,32.5,2024-11-29T1900,3,6,0.5,2,4,86,76,27,
阿里地区,阿里藏医院,80.0903,32.5028,2024-11-29T1900,3,8,0.6,3,4,85,79,27,
安康市,香溪洞,109.0318,32.6537,2024-11-29T1900,22,43,0.3,13,10,73,59,43,
安康市,汉滨区检察院,109.0072,32.6975,2024-11-29T1900,46,74,0.9,66,7,12,52,64,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2024-11-29T1900,70,111,2.4,70,9,8,46,94,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2024-11-29T1900,31,64,0.4,51,7,42,74,57,颗粒物(PM10)
安庆市,马山宾馆,117.0331,30.5119,2024-11-29T1900,32,61,0.4,55,10,36,66,56,颗粒物(PM10)
安庆市,安庆大学,116.9896,30.6145,2024-11-29T1900,28,65,0.6,41,11,57,76,58,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2024-11-29T1900,22,59,0.4,38,6,58,75,55,颗粒物(PM10)
安顺市,伍家关,105.9606,26.2611,2024-11-29T1900,22,,0.6,15,15,92,100,,
安顺市,凤凰山,105.9408,26.2431,2024-11-29T1900,27,35,0.4,17,15,78,86,39,
安顺市,金钟山,105.9439,26.2564,2024-11-29T1900,26,39,0.3,14,26,84,89,39,
