area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-04-04T2100,11,35,0.4,6,11,63,77,35,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-04-04T2100,25,28,0.4,10,5,77,90,36,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-04-04T2100,17,26,0.3,7,3,82,96,26,
阿克苏地区,电视台,80.292,41.1694,2025-04-04T2100,116,426,0.3,12,6,85,94,308,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-04-04T2100,117,457,0.5,11,4,83,93,347,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-04-04T2100,7,21,0.6,,12,98,108,,
阿拉善盟,蒙二幼,105.6985,38.8411,2025-04-04T2100,10,19,0.4,9,5,88,99,28,
阿拉善盟,环保局新楼,105.724,38.8516,2025-04-04T2100,3,16,0.5,3,8,97,106,31,
阿勒泰地区,市站,88.1264,47.8517,2025-04-04T2100,3,12,0.4,8,2,90,94,29,
阿里地区,阿里监测站,80.1161,32.5,2025-04-04T2100,6,22,0.5,2,7,115,112,36,
阿里地区,阿里藏医院,80.0903,32.5028,2025-04-04T2100,3,17,0.5,1,6,113,114,36,
安康市,香溪洞,109.0318,32.6537,2025-04-04T2100,31,40,0.6,10,8,65,61,45,
安康市,汉滨区检察院,109.0072,32.6975,2025-04-04T2100,32,67,0.5,23,8,36,60,59,颗粒物(PM10)
安康市,市邮政管理局,109.0325,32.6913,2025-04-04T2100,39,90,0.9,35,7,26,55,70,颗粒物(PM10)
安庆市,环科院,117.0809,30.5177,2025-04-04T2100,51,78,0.7,51,11,69,109,70,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2025-04-04T2100,54,65,0.8,48,9,70,97,74,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2025-04-04T2100,40,77,0.6,22,13,130,138,64,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2025-04-04T2100,51,81,0.8,31,16,92,117,70,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2025-04-04T2100,54,79,0.8,8,10,124,128,74,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2025-04-04T2100,63,83,0.6,15,16,120,141,85,细颗粒物(PM2.5)
安顺市,金钟山,105.9439,26.2564,2025-04-04T2100,59,75,0.7,12,12,135,146,80,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.2481,2025-04-04T2100,65,85,0.9,14,16,130,142,88,细颗粒物(PM2.5)
安阳市,棉研所,114.4839,36.0621,2025-04-04T2100,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-04-04T2100,93,159,1.1,35,13,50,66,123,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2025-04-04T2100,100,158,1.1,37,14,53,50,132,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2025-04-04T2100,105,167,1.1,42,10,53,76,138,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2025-04-04T2100,98,171,0.8,24,8,52,65,129,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2025-04-04T2100,102,190,1.5,51,16,47,57,134,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2025-04-04T2100,48,65,0.5,10,8,94,122,67,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2025-04-04T2100,49,70,0.6,11,2,85,119,68,细颗粒物(PM2.5)
鞍山市,太平,123.0485,41.1442,2025-04-04T2100,44,68,0.5,10,7,98,119,62,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.9642,41.0971,2025-04-04T2100,50,74,0.6,23,4,87,117,69,细颗粒物(PM2.5)
鞍山市,明达新区,123.022,41.0821,2025-04-04T2100,56,74,,,,,121,,
鞍山市,千山,123.1289,41.0228,2025-04-04T2100,,,,,,,90,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-04-04T2100,48,74,0.7,25,8,83,118,67,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4212,40.761,2025-04-04T2100,20,38,0.3,16,11,74,99,38,
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-04-04T2100,19,28,0.3,16,5,74,93,28,
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-04-04T2100,100,509,0.3,13,6,84,103,409,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-04-04T2100,132,737,0.3,14,2,87,102,500,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-04-04T2100,117,640,0.2,11,4,90,107,500,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2025-04-04T2100,33,54,0.5,12,5,98,92,52,颗粒物(PM10)
巴中市,市五中,106.7768,31.8526,2025-04-04T2100,42,72,0.6,25,5,46,76,61,颗粒物(PM10)
巴中市,圣泉水务公司,106.7418,31.8654,2025-04-04T2100,48,75,0.6,50,3,29,86,67,细颗粒物(PM2.5)
巴中市,市中心医院,106.7616,31.8344,2025-04-04T2100,38,75,0.9,51,6,21,72,63,颗粒物(PM10)
白城市,洮北区环保局,122.7911,45.6077,2025-04-04T2100,61,171,0.7,16,6,92,122,111,颗粒物(PM10)
白城市,市环保局,122.8738,45.5725,2025-04-04T2100,48,200,0.5,18,8,86,116,125,颗粒物(PM10)
白山市,喜丰,126.4219,41.9171,2025-04-04T2100,21,45,0.9,12,6,117,128,45,
白山市,环保局,126.4077,41.9419,2025-04-04T2100,32,55,0.9,16,7,112,129,53,颗粒物(PM10)
白银市,第三小学,104.1724,36.5446,2025-04-04T2100,23,88,0.3,13,24,100,113,69,颗粒物(PM10)
白银市,动力公司,104.1465,36.5482,2025-04-04T2100,31,76,0.4,15,18,95,110,63,颗粒物(PM10)
百色市,市监测站,106.6103,23.9011,2025-04-04T2100,61,98,1.0,16,21,114,145,83,细颗粒物(PM2.5)
百色市,市中心血站,106.6538,23.8859,2025-04-04T2100,71,92,1.0,15,21,112,144,95,细颗粒物(PM2.5)
百色市,祈福高中,106.6085,23.8798,2025-04-04T2100,48,85,0.9,13,8,112,139,68,颗粒物(PM10)
蚌埠市,工人疗养院,117.396,32.939,2025-04-04T2100,53,116,1.0,29,11,122,157,83,颗粒物(PM10)
蚌埠市,百货大楼,117.3605,32.9427,2025-04-04T2100,60,119,0.7,35,10,114,143,85,颗粒物(PM10)
蚌埠市,蚌埠学院,117.4185,32.8911,2025-04-04T2100,48,102,0.8,23,11,124,155,76,颗粒物(PM10)
蚌埠市,淮上区政府,117.3533,32.9673,2025-04-04T2100,54,102,0.6,26,10,125,152,76,颗粒物(PM10)
蚌埠市,高新区,117.3145,32.8977,2025-04-04T2100,71,124,0.9,32,11,111,145,95,细颗粒物(PM2.5)
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2025-04-04T2100,73,133,0.7,37,17,111,150,98,细颗粒物(PM2.5)
包头市,市环境监测站,109.8756,40.6532,2025-04-04T2100,10,26,0.5,14,9,81,96,26,
包头市,包头八中,109.9991,40.5842,2025-04-04T2100,9,35,0.3,12,6,83,96,35,
包头市,青山宾馆,109.8538,40.6821,2025-04-04T2100,10,25,0.5,24,7,62,95,25,
包头市,惠龙物流,109.8642,40.6288,2025-04-04T2100,10,29,0.4,12,6,86,99,29,
包头市,东河鸿龙湾,110.0377,40.5546,2025-04-04T2100,3,19,0.4,11,6,85,95,27,
包头市,滨河大厦,109.9154,40.5685,2025-04-04T2100,3,12,0.5,9,7,84,97,27,
包头市,包头市委党校,109.9447,40.6261,2025-04-04T2100,6,18,0.3,7,5,87,88,28,
包头市,昆区政府,109.8331,40.6576,2025-04-04T2100,13,21,0.4,13,6,81,96,26,
宝鸡市,庙沟村,107.185,34.3063,2025-04-04T2100,49,170,0.3,9,7,101,112,110,颗粒物(PM10)
