area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-12-02T1900,9,33,0.5,19,10,47,49,33,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-12-02T1900,29,42,0.9,56,5,13,51,42,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2024-12-02T1900,24,43,0.6,35,6,35,54,43,
阿克苏地区,电视台,80.292,41.1694,2024-12-02T1900,46,117,0.8,46,7,75,55,84,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2024-12-02T1900,41,102,0.7,26,4,82,70,76,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2024-12-02T1900,24,47,0.8,30,10,61,79,47,
阿拉善盟,蒙二幼,105.6985,38.8411,2024-12-02T1900,15,34,0.6,25,6,62,77,34,
阿拉善盟,环保局新楼,105.724,38.8516,2024-12-02T1900,,,,,,,77,,
阿勒泰地区,市站,88.1264,47.8517,2024-12-02T1900,28,46,0.5,27,8,32,29,46,
阿里地区,阿里监测站,80.1161,32.5,2024-12-02T1900,3,11,0.4,1,6,92,85,29,
阿里地区,阿里藏医院,80.0903,32.5028,2024-12-02T1900,3,12,0.5,1,5,88,83,28,
安康市,香溪洞,109.0318,32.6537,2024-12-02T1900,29,34,0.4,18,10,77,63,42,
安康市,汉滨区检察院,109.0072,32.6975,2024-12-02T1900,50,83,1.3,76,7,9,50,69,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2024-12-02T1900,49,84,2.0,72,9,6,43,68,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2024-12-02T1900,43,59,0.6,45,8,76,101,60,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2024-12-02T1900,49,79,0.5,56,10,65,99,68,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2024-12-02T1900,,,0.6,,,114,117,,
