area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-01-29T0000,9,20,1.1,3,8,59,81,20,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-01-29T0000,24,,0.6,16,5,48,77,35,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-01-29T0000,19,,0.6,8,4,50,72,28,
阿克苏地区,电视台,80.292,41.1694,2025-01-29T0000,230,428,3.2,90,31,7,85,310,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-01-29T0000,190,415,1.1,82,21,9,80,293,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-01-29T0000,76,143,0.7,18,27,83,96,102,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-01-29T0000,102,125,0.7,18,22,79,91,134,细颗粒物(PM2.5)
阿拉善盟,环保局新楼,105.724,38.8516,2025-01-29T0000,26,69,0.4,6,11,92,94,60,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2025-01-29T0000,103,122,0.6,33,5,28,63,135,细颗粒物(PM2.5)
阿里地区,阿里监测站,80.1161,32.5,2025-01-29T0000,9,,0.6,8,19,73,95,23,
阿里地区,阿里藏医院,80.0903,32.5028,2025-01-29T0000,3,8,0.4,2,4,101,104,32,
安康市,香溪洞,109.0318,32.6537,2025-01-29T0000,72,110,0.8,10,13,55,82,97,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2025-01-29T0000,92,147,0.9,14,6,31,77,122,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2025-01-29T0000,126,167,1.1,19,8,31,73,166,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2025-01-29T0000,201,274,0.7,22,15,56,94,251,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2025-01-29T0000,229,339,0.8,23,18,50,96,279,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2025-01-29T0000,193,302,0.6,24,8,34,90,243,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2025-01-29T0000,285,362,0.8,21,16,51,97,335,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2025-01-29T0000,43,56,0.5,5,20,83,90,60,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2025-01-29T0000,58,85,0.5,9,27,74,80,79,细颗粒物(PM2.5)
安顺市,金钟山,105.9439,26.2564,2025-01-29T0000,41,90,0.5,6,18,76,79,70,颗粒物(PM10)
安顺市,娄家坡,105.8983,26.2481,2025-01-29T0000,31,42,0.6,3,6,79,82,45,
安阳市,棉研所,114.4839,36.0621,2025-01-29T0000,154,189,1.0,15,17,39,77,204,细颗粒物(PM2.5)
安阳市,红庙街,114.3551,36.1017,2025-01-29T0000,133,183,0.7,19,20,47,84,176,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2025-01-29T0000,174,203,0.7,36,14,19,84,224,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2025-01-29T0000,90,135,0.8,14,8,39,87,119,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2025-01-29T0000,141,165,0.7,9,11,49,86,188,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2025-01-29T0000,242,305,1.1,38,37,26,84,292,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2025-01-29T0000,72,245,0.6,18,20,41,65,148,颗粒物(PM10)
鞍山市,太阳城,123.011,41.0931,2025-01-29T0000,325,,0.8,31,52,29,58,375,细颗粒物(PM2.5)
鞍山市,太平,123.0485,41.1442,2025-01-29T0000,527,810,1.2,40,122,28,65,500,"颗粒物(PM10),细颗粒物(PM2.5)"
鞍山市,铁西三道街,122.9642,41.0971,2025-01-29T0000,966,1158,2.0,47,133,12,73,500,"颗粒物(PM10),细颗粒物(PM2.5)"
鞍山市,明达新区,123.022,41.0821,2025-01-29T0000,658,895,0.9,46,102,24,63,500,"颗粒物(PM10),细颗粒物(PM2.5)"
鞍山市,千山,123.1289,41.0228,2025-01-29T0000,,,,,,,64,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-01-29T0000,857,881,2.4,59,111,14,63,500,"颗粒物(PM10),细颗粒物(PM2.5)"
巴彦淖尔市,附二中,107.4212,40.761,2025-01-29T0000,197,325,0.6,35,30,45,73,247,细颗粒物(PM2.5)
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-01-29T0000,52,130,0.2,12,8,64,77,90,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-01-29T0000,66,446,0.7,13,4,56,57,333,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-01-29T0000,79,588,0.7,60,3,20,54,488,颗粒物(PM10)
