area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-01-07T0600,14,,0.6,4,4,41,,20,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-01-07T0600,6,17,0.5,8,5,38,,17,
阿克苏地区,电视台,80.2899,41.1684,2026-01-07T0600,34,45,0.7,22,4,30,,49,
阿克苏地区,艺术中心,80.2592,41.1541,2026-01-07T0600,40,46,0.6,13,3,36,,57,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.699,38.8409,2026-01-07T0600,19,113,0.6,9,9,62,,82,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-01-07T0600,22,106,0.6,5,,69,,,
阿勒泰地区,市站,88.1266,47.8515,2026-01-07T0600,7,20,0.4,27,3,42,,20,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-01-07T0600,14,22,0.4,34,23,46,,22,
阿里地区,阿里监测站,80.1171,32.4999,2026-01-07T0600,3,6,0.4,4,17,70,,22,
阿里地区,阿里藏医院,80.0906,32.5029,2026-01-07T0600,10,16,0.6,9,10,56,,18,
安康市,汉滨区检察院,109.0088,32.6974,2026-01-07T0600,24,37,0.5,13,4,15,,37,
安康市,市邮政管理局,109.0324,32.6913,2026-01-07T0600,31,42,0.5,17,6,12,,45,
安庆市,环科院,117.0806,30.5181,2026-01-07T0600,46,60,0.4,41,5,11,,64,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-01-07T0600,54,70,0.6,46,5,2,,74,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-01-07T0600,52,67,0.7,23,4,0,,72,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2026-01-07T0600,51,67,0.6,50,10,1,,70,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2026-01-07T0600,39,41,0.9,18,19,57,,55,细颗粒物(PM2.5)
安顺市,金钟山,105.9443,26.2567,2026-01-07T0600,35,39,0.8,13,25,48,,50,
安顺市,娄家坡,105.8983,26.248,2026-01-07T0600,39,46,0.7,17,16,55,,55,细颗粒物(PM2.5)
安阳市,红庙街,114.3552,36.1017,2026-01-07T0600,16,37,0.8,32,4,13,,37,
安阳市,银杏小区,114.361,36.0681,2026-01-07T0600,18,36,0.5,37,4,10,,36,
安阳市,信访局,114.3921,36.0879,2026-01-07T0600,24,46,0.8,27,5,36,,46,
安阳市,左辅环卫站,114.4706,36.0634,2026-01-07T0600,20,65,0.7,21,9,37,,58,颗粒物(PM10)
安阳市,钢三路198号,114.2918,36.0769,2026-01-07T0600,24,42,0.7,23,2,22,,42,
鞍山市,深沟寺,123.0441,41.1201,2026-01-07T0600,9,30,0.8,9,7,60,,30,
鞍山市,太阳城,123.011,41.0931,2026-01-07T0600,14,39,2.6,27,37,47,,39,
鞍山市,太平,123.0483,41.1445,2026-01-07T0600,8,26,0.8,11,10,58,,26,
鞍山市,铁西三道街,122.964,41.0968,2026-01-07T0600,6,28,1.1,21,,51,,,
鞍山市,明达新区,123.0219,41.0822,2026-01-07T0600,12,33,2.0,20,31,47,,33,
鞍山市,兴盛南路290号,122.944647,41.082639,2026-01-07T0600,26,58,0.8,40,,31,,,
巴彦淖尔市,附二中,107.4206,40.7609,2026-01-07T0600,31,65,0.4,6,3,53,,58,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-01-07T0600,27,67,0.4,6,3,55,,59,颗粒物(PM10)
