area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-02-05T1900,20,39,0.6,17,4,67,72,39,
阿克苏地区,艺术中心,80.2592,41.1541,2026-02-05T1900,83,171,0.6,13,5,109,77,111,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-02-05T1900,34,94,0.7,21,15,56,85,72,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-02-05T1900,28,76,0.7,19,14,55,88,63,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-02-05T1900,53,54,0.5,25,2,70,74,73,细颗粒物(PM2.5)
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-02-05T1900,62,66,0.8,20,7,75,80,84,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0088,32.6974,2026-02-05T1900,49,91,1.2,51,8,43,61,71,颗粒物(PM10)
安康市,市邮政管理局,109.0324,32.6913,2026-02-05T1900,61,103,1.9,74,6,12,58,83,细颗粒物(PM2.5)
安庆市,环科院,117.0806,30.5181,2026-02-05T1900,66,81,0.9,42,7,25,27,89,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-02-05T1900,66,82,1.0,52,6,14,32,89,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-02-05T1900,57,85,0.8,26,4,45,39,78,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2026-02-05T1900,57,95,0.8,60,6,6,36,78,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2026-02-05T1900,42,53,0.9,17,13,39,51,59,细颗粒物(PM2.5)
安顺市,金钟山,105.9443,26.2567,2026-02-05T1900,44,,0.9,12,15,39,49,62,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.248,2026-02-05T1900,47,59,1.0,18,22,31,49,65,细颗粒物(PM2.5)
安阳市,红庙街,114.3552,36.1017,2026-02-05T1900,20,115,0.3,19,1,63,72,83,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2026-02-05T1900,26,97,0.3,15,2,63,73,74,颗粒物(PM10)
安阳市,信访局,114.3921,36.0879,2026-02-05T1900,19,92,0.4,9,3,65,77,71,颗粒物(PM10)
安阳市,左辅环卫站,114.4706,36.0634,2026-02-05T1900,14,161,0.2,17,2,63,74,106,颗粒物(PM10)
安阳市,钢三路198号,114.2918,36.0769,2026-02-05T1900,22,66,0.3,16,2,59,67,58,颗粒物(PM10)
鞍山市,深沟寺,123.0441,41.1201,2026-02-05T1900,18,257,0.5,12,5,70,74,154,颗粒物(PM10)
鞍山市,太阳城,123.011,41.0931,2026-02-05T1900,21,266,0.5,12,9,65,68,158,颗粒物(PM10)
鞍山市,太平,123.0483,41.1445,2026-02-05T1900,25,310,0.3,14,6,66,66,180,颗粒物(PM10)
鞍山市,铁西三道街,122.964,41.0968,2026-02-05T1900,29,301,1.3,20,27,62,74,176,颗粒物(PM10)
鞍山市,明达新区,123.0219,41.0822,2026-02-05T1900,23,255,0.6,14,8,68,71,153,颗粒物(PM10)
鞍山市,兴盛南路290号,122.944647,41.082639,2026-02-05T1900,27,299,1.1,12,8,70,74,175,颗粒物(PM10)
巴彦淖尔市,附二中,107.4206,40.7609,2026-02-05T1900,17,51,0.4,7,7,69,73,51,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-02-05T1900,13,41,0.4,12,6,67,74,41,
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-02-05T1900,56,89,0.6,6,10,92,69,77,细颗粒物(PM2.5)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-02-05T1900,61,209,/,10,/,86,69,130,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-02-05T1900,33,174,0.5,11,7,82,67,112,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-02-05T1900,64,83,1.2,42,6,9,10,87,细颗粒物(PM2.5)
