area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-02-01T2200,12,24,0.6,30,5,16,56,24,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-02-01T2200,15,25,0.6,22,7,35,56,25,
阿克苏地区,电视台,80.2899,41.1684,2026-02-01T2200,62,179,1.2,41,8,49,85,115,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-02-01T2200,92,192,0.9,75,6,14,87,122,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.699,38.8409,2026-02-01T2200,3,26,0.5,9,9,68,84,26,
阿拉善盟,环保局新楼,105.7198,38.8508,2026-02-01T2200,6,18,0.3,5,8,73,78,23,
阿勒泰地区,市站,88.1266,47.8515,2026-02-01T2200,9,15,0.5,41,4,37,92,21,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-02-01T2200,3,13,0.4,16,9,69,90,22,
阿里地区,阿里监测站,80.1171,32.4999,2026-02-01T2200,3,6,0.3,3,9,84,88,27,
阿里地区,阿里藏医院,80.0906,32.5029,2026-02-01T2200,3,6,0.2,2,8,92,92,29,
安康市,汉滨区检察院,109.0088,32.6974,2026-02-01T2200,49,110,1.1,32,7,34,80,80,颗粒物(PM10)
安康市,市邮政管理局,109.0324,32.6913,2026-02-01T2200,61,126,1.1,42,6,34,77,88,颗粒物(PM10)
安庆市,环科院,117.0806,30.5181,2026-02-01T2200,26,38,0.5,32,5,33,57,38,
安庆市,马山宾馆,117.0331,30.5118,2026-02-01T2200,26,41,0.7,36,4,24,63,41,
安庆市,安庆大学,116.9897,30.6146,2026-02-01T2200,25,46,0.6,43,3,15,70,46,
安庆市,市人大,117.0598,30.5351,2026-02-01T2200,27,44,0.4,27,5,34,63,44,
安顺市,凤凰山,105.9408,26.2431,2026-02-01T2200,40,42,0.9,20,15,28,46,57,细颗粒物(PM2.5)
安顺市,金钟山,105.9443,26.2567,2026-02-01T2200,34,37,1.0,18,15,28,46,49,
安顺市,娄家坡,105.8983,26.248,2026-02-01T2200,36,,1.0,17,24,30,46,52,细颗粒物(PM2.5)
安阳市,红庙街,114.3552,36.1017,2026-02-01T2200,88,125,1.0,61,2,26,72,117,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2026-02-01T2200,73,135,0.9,41,5,45,74,98,细颗粒物(PM2.5)
安阳市,信访局,114.3921,36.0879,2026-02-01T2200,86,137,0.9,44,6,36,77,114,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4706,36.0634,2026-02-01T2200,114,160,0.8,49,6,42,72,149,细颗粒物(PM2.5)
安阳市,钢三路198号,114.2918,36.0769,2026-02-01T2200,100,136,0.9,51,6,31,71,132,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-02-01T2200,33,50,0.8,27,10,55,68,50,
鞍山市,太阳城,123.011,41.0931,2026-02-01T2200,64,82,1.1,42,13,32,56,87,细颗粒物(PM2.5)
鞍山市,太平,123.0483,41.1445,2026-02-01T2200,114,186,1.8,66,13,8,62,149,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.964,41.0968,2026-02-01T2200,100,161,1.4,82,13,14,58,132,细颗粒物(PM2.5)
鞍山市,明达新区,123.0219,41.0822,2026-02-01T2200,66,87,1.3,35,14,38,55,89,细颗粒物(PM2.5)
鞍山市,兴盛南路290号,122.944647,41.082639,2026-02-01T2200,89,170,1.6,81,13,3,56,118,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4206,40.7609,2026-02-01T2200,39,65,0.8,46,24,28,70,58,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-02-01T2200,22,53,1.1,72,6,1,72,52,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-02-01T2200,39,111,0.7,40,8,38,76,81,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-02-01T2200,41,142,/,18,/,57,79,96,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-02-01T2200,24,110,0.6,29,5,27,72,80,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-02-01T2200,58,79,1.1,34,5,15,51,79,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7419,31.8654,2026-02-01T2200,77,103,1.4,54,6,4,60,103,细颗粒物(PM2.5)
巴中市,市中心医院,106.7617,31.8343,2026-02-01T2200,66,98,1.1,45,5,7,56,89,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7909,45.608,2026-02-01T2200,162,203,2.3,68,13,18,72,212,细颗粒物(PM2.5)
白城市,市环保局,122.8741,45.5725,2026-02-01T2200,33,63,0.4,67,10,6,70,57,颗粒物(PM10)
白山市,喜丰,126.4219,41.9172,2026-02-01T2200,56,68,1.4,60,17,23,75,77,细颗粒物(PM2.5)
白山市,环保局,126.4082,41.9416,2026-02-01T2200,44,52,1.2,32,12,39,75,62,细颗粒物(PM2.5)
白银市,第三小学,104.1727,36.5448,2026-02-01T2200,62,147,1.0,51,21,39,81,99,颗粒物(PM10)
白银市,动力公司,104.1467,36.5482,2026-02-01T2200,62,166,0.8,42,11,52,103,108,颗粒物(PM10)
百色市,市监测站,106.6102,23.901,2026-02-01T2200,32,42,0.8,15,8,41,50,46,
百色市,市中心血站,106.6524,23.8842,2026-02-01T2200,27,41,0.8,10,9,48,51,41,
百色市,龙景西路,106.6273,23.8798,2026-02-01T2200,28,46,0.6,12,8,39,46,46,
蚌埠市,工人疗养院,117.396,32.9389,2026-02-01T2200,46,66,0.6,22,3,70,88,64,细颗粒物(PM2.5)
蚌埠市,百货大楼,117.3606,32.9428,2026-02-01T2200,49,67,0.7,21,6,64,88,68,细颗粒物(PM2.5)
蚌埠市,蚌埠学院,117.4183,32.8909,2026-02-01T2200,57,75,1.2,38,5,47,90,78,细颗粒物(PM2.5)
蚌埠市,淮上区政府,117.3534,32.9672,2026-02-01T2200,52,63,0.6,19,4,73,87,72,细颗粒物(PM2.5)
蚌埠市,高新区,117.3143,32.8977,2026-02-01T2200,53,66,0.6,25,5,48,84,73,细颗粒物(PM2.5)
蚌埠市,蚌埠田家炳中学,117.3091,32.9314,2026-02-01T2200,54,68,0.6,26,11,54,82,74,细颗粒物(PM2.5)
包头市,市环境监测站,109.8761,40.6533,2026-02-01T2200,6,33,0.4,27,5,52,82,33,
包头市,包头八中,109.9992,40.5843,2026-02-01T2200,16,32,0.5,23,5,57,80,32,
包头市,惠龙物流,109.8641,40.6288,2026-02-01T2200,12,21,0.6,24,8,61,84,21,
包头市,东河鸿龙湾,110.0376,40.5546,2026-02-01T2200,3,28,0.5,29,8,57,81,28,
包头市,滨河大厦,109.9154,40.5684,2026-02-01T2200,12,41,0.6,20,6,61,76,41,
包头市,包头市委党校,109.9449,40.6259,2026-02-01T2200,13,44,0.6,24,9,56,81,44,
包头市,昆区政府,109.8332,40.6577,2026-02-01T2200,18,33,0.6,27,9,57,80,33,
宝鸡市,竹园沟,107.0802,34.3129,2026-02-01T2200,35,120,0.5,20,6,41,77,85,颗粒物(PM10)
宝鸡市,监测站,107.1429,34.3549,2026-02-01T2200,61,146,0.7,37,4,29,71,98,颗粒物(PM10)
宝鸡市,技工学校,107.1172,34.3759,2026-02-01T2200,65,157,0.7,37,4,32,74,104,颗粒物(PM10)
宝鸡市,文理学院,107.2025,34.3518,2026-02-01T2200,58,171,0.6,47,4,24,73,111,颗粒物(PM10)
宝鸡市,三迪小学,107.2396,34.3626,2026-02-01T2200,65,180,0.8,60,3,20,66,115,颗粒物(PM10)
宝鸡市,滨河北路,107.1721,34.3558,2026-02-01T2200,61,172,0.8,33,6,28,69,111,颗粒物(PM10)
宝鸡市,陈仓区北开路21号,107.3898,34.3601,2026-02-01T2200,107,189,,43,6,39,75,140,细颗粒物(PM2.5)
保定市,游泳馆,115.4803,38.8568,2026-02-01T2200,122,,0.9,72,6,18,62,160,细颗粒物(PM2.5)
保定市,华电二区,115.509,38.8895,2026-02-01T2200,108,115,1.0,53,3,18,57,142,细颗粒物(PM2.5)
保定市,接待中心,115.4588,38.9037,2026-02-01T2200,111,122,0.8,57,2,17,60,145,细颗粒物(PM2.5)
保定市,地表水厂,115.4484,38.8344,2026-02-01T2200,106,151,0.8,69,6,14,62,139,细颗粒物(PM2.5)
保定市,满城区生态环境分局,115.3136,38.9511,2026-02-01T2200,115,156,1.1,76,4,7,66,150,细颗粒物(PM2.5)
保定市,清苑区第二中学,115.4709,38.7628,2026-02-01T2200,114,160,0.9,62,7,19,61,149,细颗粒物(PM2.5)
保定市,徐水物探局,115.6231,39.0223,2026-02-01T2200,113,166,1.0,76,6,2,62,148,细颗粒物(PM2.5)
保定市,双鹰农机,115.4199,38.8665,2026-02-01T2200,117,166,0.9,50,7,32,70,153,细颗粒物(PM2.5)
保定市,植保所站,115.515,38.8589,2026-02-01T2200,117,135,1.0,71,1,15,58,153,细颗粒物(PM2.5)
保山市,市环境监测站,99.1589,25.1137,2026-02-01T2200,13,28,0.2,7,6,67,88,28,
保山市,市环保局,99.1616,25.1381,2026-02-01T2200,14,22,0.4,3,3,72,89,23,
