area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-01-21T1200,25,65,0.9,10,6,52,48,58,颗粒物(PM10)
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-01-21T1200,14,,0.5,13,,44,34,,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-01-21T1200,7,18,0.4,16,5,90,42,29,
阿克苏地区,电视台,80.292,41.1694,2025-01-21T1200,94,129,1.3,47,5,38,70,124,细颗粒物(PM2.5)
阿克苏地区,艺术中心,80.2613,41.1551,2025-01-21T1200,81,167,2.2,62,5,8,67,109,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-01-21T1200,31,48,0.8,16,19,66,75,48,
阿拉善盟,蒙二幼,105.6985,38.8411,2025-01-21T1200,13,43,0.3,13,5,70,78,43,
阿拉善盟,环保局新楼,105.724,38.8516,2025-01-21T1200,14,26,,10,7,71,93,,
阿勒泰地区,市站,88.1264,47.8517,2025-01-21T1200,18,30,0.4,35,24,40,26,30,
阿里地区,阿里监测站,80.1161,32.5,2025-01-21T1200,3,9,0.6,8,9,76,89,24,
阿里地区,阿里藏医院,80.0903,32.5028,2025-01-21T1200,15,22,1.0,20,11,60,83,22,
安康市,香溪洞,109.0318,32.6537,2025-01-21T1200,57,68,0.9,21,11,45,56,78,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2025-01-21T1200,62,76,1.0,32,7,38,23,84,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2025-01-21T1200,,,1.2,31,,,14,,
安庆市,环科院,117.0809,30.5177,2025-01-21T1200,114,149,1.3,76,13,57,58,149,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2025-01-21T1200,137,160,1.6,100,14,27,48,182,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2025-01-21T1200,118,160,0.9,,,98,47,155,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2025-01-21T1200,117,159,1.2,62,18,79,41,153,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2025-01-21T1200,,,,,,,103,,
安顺市,凤凰山,105.9408,26.2431,2025-01-21T1200,51,68,0.7,19,24,,108,,
安顺市,金钟山,105.9439,26.2564,2025-01-21T1200,48,63,0.9,15,20,124,109,67,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.2481,2025-01-21T1200,52,60,0.8,13,8,133,109,72,细颗粒物(PM2.5)
安阳市,棉研所,114.4839,36.0621,2025-01-21T1200,153,257,1.8,64,24,43,21,203,细颗粒物(PM2.5)
安阳市,红庙街,114.3551,36.1017,2025-01-21T1200,130,178,2.4,59,27,48,21,172,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2025-01-21T1200,134,187,2.0,58,28,52,19,178,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2025-01-21T1200,125,203,1.5,62,22,50,20,165,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2025-01-21T1200,155,230,1.8,66,23,49,26,205,细颗粒物(PM2.5)
