area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-07-23T0000,13,40,0.2,3,3,67,116,40,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-07-23T0000,9,9,0.1,3,3,68,121,22,
阿克苏地区,电视台,80.2899,41.1684,2026-07-23T0000,24,64,0.6,4,5,106,98,60,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-07-23T0000,61,86,0.2,26,4,83,96,101,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.699,38.8409,2026-07-23T0000,11,31,0.3,2,10,120,152,38,
阿拉善盟,环保局新楼,105.7198,38.8508,2026-07-23T0000,10,34,0.4,2,9,124,144,39,
阿勒泰地区,市站,88.1266,47.8515,2026-07-23T0000,3,21,0.6,15,7,73,92,23,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-07-23T0000,3,22,0.4,10,6,76,90,24,
阿里地区,阿里监测站,80.1171,32.4999,2026-07-23T0000,8,9,0.2,5,6,75,114,24,
阿里地区,阿里藏医院,80.0906,32.5029,2026-07-23T0000,3,6,0.2,2,6,81,108,26,
安康市,汉滨区检察院,109.0088,32.6974,2026-07-23T0000,16,39,0.4,10,1,54,144,39,
安康市,市邮政管理局,109.0324,32.6913,2026-07-23T0000,20,44,0.8,12,6,63,155,44,
安庆市,环科院,117.0806,30.5181,2026-07-23T0000,11,18,0.7,24,9,29,72,18,
安庆市,马山宾馆,117.0331,30.5118,2026-07-23T0000,13,17,0.6,27,2,25,73,19,
安庆市,安庆大学,116.9897,30.6146,2026-07-23T0000,15,33,0.5,32,4,18,76,33,
安庆市,市人大,117.0598,30.5351,2026-07-23T0000,10,11,0.6,12,4,43,78,15,
安顺市,凤凰山,105.9408,26.2431,2026-07-23T0000,17,37,0.6,7,6,57,108,37,
安顺市,金钟山,105.9443,26.2567,2026-07-23T0000,21,21,0.6,5,8,65,120,30,
安顺市,娄家坡,105.8983,26.248,2026-07-23T0000,21,NA,0.4,4,5,68,122,30,
安阳市,红庙街,114.3552,36.1017,2026-07-23T0000,10,NA,0.3,4,3,127,131,40,
安阳市,银杏小区,114.361,36.0681,2026-07-23T0000,10,NA,0.4,5,1,136,133,43,
安阳市,信访局,114.3921,36.0879,2026-07-23T0000,14,NA,0.3,4,3,144,141,45,
安阳市,左辅环卫站,114.4706,36.0634,2026-07-23T0000,14,14,0.5,2,2,121,118,38,
安阳市,钢三路198号,114.2918,36.0769,2026-07-23T0000,12,12,0.6,2,2,114,112,36,
鞍山市,深沟寺,123.0441,41.1201,2026-07-23T0000,19,28,0.6,7,7,66,132,28,
鞍山市,太阳城,123.011,41.0931,2026-07-23T0000,24,26,0.9,6,7,53,144,35,
鞍山市,太平,123.0483,41.1445,2026-07-23T0000,19,31,0.5,9,6,69,139,31,
鞍山市,铁西三道街,122.964,41.0968,2026-07-23T0000,30,40,1.1,10,4,62,156,43,
鞍山市,明达新区,123.0219,41.0822,2026-07-23T0000,22,29,0.9,8,3,74,142,32,
鞍山市,兴盛南路290号,122.944647,41.082639,2026-07-23T0000,38,41,0.9,26,2,55,158,56,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4206,40.7609,2026-07-23T0000,30,70,0.6,7,20,131,172,65,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-07-23T0000,23,73,0.5,5,11,131,162,67,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-07-23T0000,14,85,0.2,8,7,119,126,75,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-07-23T0000,45,70,/,13,/,108,128,70,细颗粒物(PM2.5)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-07-23T0000,21,75,0.2,7,4,NA,123,NA,NA
巴中市,市五中,106.776805,31.852614,2026-07-23T0000,30,47,0.6,14,9,57,140,47,
巴中市,圣泉水务公司,106.7419,31.8654,2026-07-23T0000,36,46,0.7,23,10,67,149,52,细颗粒物(PM2.5)
巴中市,市中心医院,106.7617,31.8343,2026-07-23T0000,31,64,0.6,16,10,67,43,60,颗粒物(PM10)
白城市,洮北区环保局,122.7909,45.608,2026-07-23T0000,33,38,0.5,6,3,65,101,48,
白城市,市环保局,122.8741,45.5725,2026-07-23T0000,32,34,0.5,NA,4,NA,82,NA,NA
白山市,喜丰,126.4219,41.9172,2026-07-23T0000,18,66,0.7,22,14,15,115,62,颗粒物(PM10)
白山市,环保局,126.4082,41.9416,2026-07-23T0000,7,19,0.6,7,9,35,115,19,
