area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-01-26T1900,26,60,0.6,22,4,61,87,55,颗粒物(PM10)
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-01-26T1900,29,,0.7,9,6,80,89,,
阿克苏地区,电视台,80.2899,41.1684,2026-01-26T1900,70,336,0.4,14,10,63,50,193,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-01-26T1900,82,314,0.6,26,5,65,57,182,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-01-26T1900,46,165,0.7,12,13,72,81,108,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-01-26T1900,47,127,,11,11,75,78,,
阿勒泰地区,市站,88.1266,47.8515,2026-01-26T1900,8,24,0.4,29,4,60,60,24,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-01-26T1900,9,23,0.5,52,5,22,62,26,
阿里地区,阿里监测站,80.1171,32.4999,2026-01-26T1900,3,,0.5,2,6,86,84,27,
阿里地区,阿里藏医院,80.0906,32.5029,2026-01-26T1900,3,13,0.6,2,7,85,83,27,
安康市,汉滨区检察院,109.0088,32.6974,2026-01-26T1900,35,142,1.0,43,5,42,62,96,颗粒物(PM10)
安康市,市邮政管理局,109.0324,32.6913,2026-01-26T1900,44,167,1.2,50,5,25,57,109,颗粒物(PM10)
安庆市,环科院,117.0806,30.5181,2026-01-26T1900,40,,0.6,13,5,38,41,57,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-01-26T1900,39,39,0.7,19,4,36,38,55,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-01-26T1900,33,36,0.6,20,3,48,44,48,
安庆市,市人大,117.0598,30.5351,2026-01-26T1900,42,,0.6,19,4,33,36,59,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2026-01-26T1900,32,45,0.6,20,24,68,72,46,
安顺市,金钟山,105.9443,26.2567,2026-01-26T1900,59,,0.9,16,24,70,70,80,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.248,2026-01-26T1900,40,45,0.6,19,19,71,70,57,细颗粒物(PM2.5)
安阳市,红庙街,114.3552,36.1017,2026-01-26T1900,124,183,1.3,49,9,50,51,163,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2026-01-26T1900,138,144,1.3,45,9,48,55,183,细颗粒物(PM2.5)
安阳市,信访局,114.3921,36.0879,2026-01-26T1900,134,178,1.2,32,12,58,61,178,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4706,36.0634,2026-01-26T1900,139,192,1.2,44,10,51,64,185,细颗粒物(PM2.5)
安阳市,钢三路198号,114.2918,36.0769,2026-01-26T1900,150,209,1.2,43,9,42,47,200,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-01-26T1900,70,93,1.4,46,12,35,45,94,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2026-01-26T1900,66,87,1.4,45,18,31,41,89,细颗粒物(PM2.5)
鞍山市,太平,123.0483,41.1445,2026-01-26T1900,83,132,1.2,54,21,29,40,110,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.964,41.0968,2026-01-26T1900,73,109,1.4,66,23,22,37,98,细颗粒物(PM2.5)
鞍山市,明达新区,123.0219,41.0822,2026-01-26T1900,64,91,1.3,45,17,31,46,87,细颗粒物(PM2.5)
鞍山市,兴盛南路290号,122.944647,41.082639,2026-01-26T1900,137,193,1.9,83,26,9,42,182,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4206,40.7609,2026-01-26T1900,49,139,0.6,24,8,56,63,95,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-01-26T1900,34,110,0.7,48,6,34,58,80,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-01-26T1900,59,278,0.5,6,8,68,51,164,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-01-26T1900,66,339,/,5,/,65,54,195,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-01-26T1900,46,275,0.6,14,6,62,51,163,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-01-26T1900,41,110,0.9,28,5,45,48,80,颗粒物(PM10)
巴中市,圣泉水务公司,106.7419,31.8654,2026-01-26T1900,50,126,0.9,59,6,20,53,88,颗粒物(PM10)
巴中市,市中心医院,106.7617,31.8343,2026-01-26T1900,41,110,0.7,24,7,51,57,80,颗粒物(PM10)
白城市,洮北区环保局,122.7909,45.608,2026-01-26T1900,56,,0.5,26,7,42,63,77,细颗粒物(PM2.5)
白城市,市环保局,122.8741,45.5725,2026-01-26T1900,26,41,0.4,42,4,22,61,41,
白山市,喜丰,126.4219,41.9172,2026-01-26T1900,37,44,1.1,44,10,37,62,53,细颗粒物(PM2.5)
白山市,环保局,126.4082,41.9416,2026-01-26T1900,38,53,1.3,46,16,22,56,54,细颗粒物(PM2.5)
白银市,第三小学,104.1727,36.5448,2026-01-26T1900,180,671,0.9,42,74,47,54,500,颗粒物(PM10)
白银市,动力公司,104.1467,36.5482,2026-01-26T1900,192,639,1.1,39,33,56,62,500,颗粒物(PM10)
百色市,市监测站,106.6102,23.901,2026-01-26T1900,12,22,1.0,26,9,16,26,22,
百色市,市中心血站,106.6524,23.8842,2026-01-26T1900,15,32,1.2,22,9,22,23,32,
百色市,龙景西路,106.6273,23.8798,2026-01-26T1900,15,21,0.9,31,9,4,17,22,
蚌埠市,工人疗养院,117.396,32.9389,2026-01-26T1900,19,31,0.4,22,3,57,60,31,
蚌埠市,百货大楼,117.3606,32.9428,2026-01-26T1900,19,20,0.4,18,5,58,60,28,
蚌埠市,蚌埠学院,117.4183,32.8909,2026-01-26T1900,20,,0.4,22,3,54,59,29,
蚌埠市,淮上区政府,117.3534,32.9672,2026-01-26T1900,18,19,0.4,21,3,56,62,26,
蚌埠市,高新区,117.3143,32.8977,2026-01-26T1900,26,,0.4,19,5,54,60,38,
蚌埠市,蚌埠田家炳中学,117.3091,32.9314,2026-01-26T1900,24,,0.5,23,3,50,58,35,
包头市,市环境监测站,109.8761,40.6533,2026-01-26T1900,39,106,1.1,51,14,37,64,78,颗粒物(PM10)
包头市,包头八中,109.9992,40.5843,2026-01-26T1900,,,,,,,71,,
包头市,惠龙物流,109.8641,40.6288,2026-01-26T1900,30,93,0.8,44,14,46,66,72,颗粒物(PM10)
包头市,东河鸿龙湾,110.0376,40.5546,2026-01-26T1900,26,89,0.6,50,8,46,72,70,颗粒物(PM10)
包头市,滨河大厦,109.9154,40.5684,2026-01-26T1900,22,82,0.8,54,6,36,62,66,颗粒物(PM10)
包头市,包头市委党校,109.9449,40.6259,2026-01-26T1900,20,92,0.8,32,9,56,70,71,颗粒物(PM10)
包头市,昆区政府,109.8332,40.6577,2026-01-26T1900,38,98,1.2,60,37,37,58,74,颗粒物(PM10)
宝鸡市,竹园沟,107.0802,34.3129,2026-01-26T1900,80,213,0.4,19,6,58,61,132,颗粒物(PM10)
宝鸡市,监测站,107.1429,34.3549,2026-01-26T1900,57,217,0.7,26,5,67,56,134,颗粒物(PM10)
宝鸡市,技工学校,107.1172,34.3759,2026-01-26T1900,70,205,0.6,33,3,63,60,128,颗粒物(PM10)
宝鸡市,文理学院,107.2025,34.3518,2026-01-26T1900,54,216,0.5,21,4,72,60,133,颗粒物(PM10)
宝鸡市,三迪小学,107.2396,34.3626,2026-01-26T1900,70,208,0.7,34,4,65,58,129,颗粒物(PM10)
宝鸡市,滨河北路,107.1721,34.3558,2026-01-26T1900,64,199,0.6,17,5,68,57,125,颗粒物(PM10)
宝鸡市,陈仓区北开路21号,107.3898,34.3601,2026-01-26T1900,84,247,0.4,50,7,54,63,149,颗粒物(PM10)
保定市,游泳馆,115.4803,38.8568,2026-01-26T1900,160,197,1.3,80,8,20,50,210,细颗粒物(PM2.5)
保定市,华电二区,115.509,38.8895,2026-01-26T1900,149,184,1.3,68,1,16,44,199,细颗粒物(PM2.5)
保定市,接待中心,115.4588,38.9037,2026-01-26T1900,150,179,1.4,64,4,26,46,200,细颗粒物(PM2.5)
保定市,地表水厂,115.4484,38.8344,2026-01-26T1900,134,205,1.2,61,8,33,49,178,细颗粒物(PM2.5)
保定市,满城区生态环境分局,115.3136,38.9511,2026-01-26T1900,155,266,1.6,73,7,22,49,205,细颗粒物(PM2.5)
保定市,清苑区第二中学,115.4709,38.7628,2026-01-26T1900,132,229,1.1,66,10,26,52,175,细颗粒物(PM2.5)
保定市,徐水物探局,115.6231,39.0223,2026-01-26T1900,150,243,1.4,65,10,33,62,200,细颗粒物(PM2.5)
保定市,双鹰农机,115.4199,38.8665,2026-01-26T1900,156,243,1.4,63,10,39,57,206,细颗粒物(PM2.5)
保定市,植保所站,115.515,38.8589,2026-01-26T1900,143,203,1.3,65,5,19,46,190,细颗粒物(PM2.5)
保山市,市环境监测站,99.1589,25.1137,2026-01-26T1900,22,26,0.2,6,5,84,87,32,
保山市,市环保局,99.1616,25.1381,2026-01-26T1900,23,34,0.5,4,4,80,88,34,
北海市,海滩公园,109.1435,21.4085,2026-01-26T1900,27,60,1.2,49,8,92,124,55,颗粒物(PM10)
北海市,新市环保局,109.0983,21.466,2026-01-26T1900,62,,0.7,29,9,109,120,84,细颗粒物(PM2.5)
北海市,北海工业园,109.1775,21.5232,2026-01-26T1900,22,39,0.5,18,7,125,121,40,
北海市,龙潭自来水厂,109.1844,21.4396,2026-01-26T1900,23,37,0.8,15,7,100,114,37,
北京市,万寿西宫,116.3611,39.8786,2026-01-26T1900,96,144,0.8,51,3,39,45,127,细颗粒物(PM2.5)
北京市,东四,116.4174,39.9289,2026-01-26T1900,77,151,0.7,36,6,41,46,103,细颗粒物(PM2.5)
北京市,天坛,116.4073,39.8858,2026-01-26T1900,77,141,0.7,41,2,40,43,103,细颗粒物(PM2.5)
北京市,农展馆,116.4622,39.9364,2026-01-26T1900,78,151,0.9,32,5,50,52,104,细颗粒物(PM2.5)
北京市,官园,116.3399,39.9293,2026-01-26T1900,89,147,0.8,45,6,42,43,118,细颗粒物(PM2.5)
北京市,海淀万柳,116.2879,39.9613,2026-01-26T1900,82,141,0.9,48,4,35,37,109,细颗粒物(PM2.5)
北京市,顺义新城,116.6635,40.1349,2026-01-26T1900,26,69,0.4,22,5,54,57,60,颗粒物(PM10)
北京市,怀柔镇,116.6275,40.327,2026-01-26T1900,36,50,0.7,22,4,46,50,52,细颗粒物(PM2.5)
北京市,昌平镇,116.2295,40.217,2026-01-26T1900,17,57,0.5,30,2,48,62,54,颗粒物(PM10)
北京市,奥体中心,116.3968,39.982,2026-01-26T1900,71,145,1.0,60,5,38,45,98,颗粒物(PM10)
北京市,密云新城,116.8336,40.4095,2026-01-26T1900,30,67,0.5,15,2,51,60,59,颗粒物(PM10)
北京市,门头沟三家店,116.0879,39.9725,2026-01-26T1900,6,20,0.3,3,3,76,70,24,
