area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-03-11T1800,9,17,0.1,12,11,84,85,27,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-03-11T1800,11,19,0.4,12,4,91,85,29,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-03-11T1800,8,12,0.3,9,5,97,91,31,
阿克苏地区,电视台,80.292,41.1694,2025-03-11T1800,190,1103,0.3,2,4,97,90,500,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-03-11T1800,190,1184,0.3,6,4,95,88,500,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-03-11T1800,16,105,0.6,8,10,102,103,78,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-03-11T1800,27,119,0.6,9,5,96,97,85,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2025-03-11T1800,27,116,0.9,4,7,94,100,83,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2025-03-11T1800,6,12,0.4,12,2,73,76,23,
阿里地区,阿里监测站,80.1161,32.5,2025-03-11T1800,6,11,0.4,1,5,96,90,30,
阿里地区,阿里藏医院,80.0903,32.5028,2025-03-11T1800,6,12,0.3,1,6,97,90,31,
安康市,香溪洞,109.0318,32.6537,2025-03-11T1800,23,35,0.3,5,6,82,66,35,
安康市,汉滨区检察院,109.0072,32.6975,2025-03-11T1800,26,36,0.5,13,6,78,70,38,
安康市,市邮政管理局,109.0325,32.6913,2025-03-11T1800,22,37,0.5,12,6,82,69,37,
安庆市,环科院,117.0809,30.5177,2025-03-11T1800,26,40,0.8,54,8,17,34,40,
安庆市,马山宾馆,117.0331,30.5119,2025-03-11T1800,25,32,0.8,63,4,8,29,36,
安庆市,安庆大学,116.9896,30.6145,2025-03-11T1800,17,30,0.7,22,8,50,58,30,
安庆市,市人大,117.0598,30.5351,2025-03-11T1800,26,35,0.8,49,10,17,36,38,
安顺市,伍家关,105.9606,26.2611,2025-03-11T1800,33,33,0.8,11,16,109,87,48,
安顺市,凤凰山,105.9408,26.2431,2025-03-11T1800,28,39,0.8,11,13,114,90,40,
安顺市,金钟山,105.9439,26.2564,2025-03-11T1800,26,30,0.6,8,12,122,93,39,
安顺市,娄家坡,105.8983,26.2481,2025-03-11T1800,28,29,0.7,9,7,115,93,40,
安阳市,棉研所,114.4839,36.0621,2025-03-11T1800,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-03-11T1800,76,87,0.6,18,5,84,78,102,细颗粒物(PM2.5)
