area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-02-26T1800,12,18,0.3,4,5,106,100,34,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-02-26T1800,3,26,0.4,4,6,91,86,29,
阿克苏地区,电视台,80.2899,41.1684,2026-02-26T1800,172,690,0.6,3,3,82,63,500,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-02-26T1800,191,688,0.5,4,4,85,64,500,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-02-26T1800,28,101,0.4,5,10,93,90,76,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-02-26T1800,29,88,0.5,6,10,82,84,69,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-02-26T1800,8,15,0.3,18,6,90,93,29,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-02-26T1800,7,13,0.5,12,5,90,83,29,
阿里地区,阿里监测站,80.1171,32.4999,2026-02-26T1800,3,28,0.0,1,6,111,95,35,
阿里地区,阿里藏医院,80.0906,32.5029,2026-02-26T1800,3,36,0.2,2,5,117,97,37,
安康市,汉滨区检察院,109.0088,32.6974,2026-02-26T1800,,13,0.5,6,3,44,50,,
安康市,市邮政管理局,109.0324,32.6913,2026-02-26T1800,10,14,0.5,5,3,44,48,15,
安庆市,环科院,117.0806,30.5181,2026-02-26T1800,10,10,0.8,12,6,37,41,15,
安庆市,马山宾馆,117.0331,30.5118,2026-02-26T1800,6,14,1.0,12,4,39,42,14,
安庆市,安庆大学,116.9897,30.6146,2026-02-26T1800,3,13,0.6,11,3,39,42,13,
安庆市,市人大,117.0598,30.5351,2026-02-26T1800,3,12,0.7,14,5,37,40,12,
安顺市,凤凰山,105.9408,26.2431,2026-02-26T1800,31,,0.3,8,8,117,106,45,
安顺市,金钟山,105.9443,26.2567,2026-02-26T1800,33,,0.4,6,9,117,104,48,
安顺市,娄家坡,105.8983,26.248,2026-02-26T1800,38,,0.4,6,8,114,102,54,细颗粒物(PM2.5)
安阳市,红庙街,114.3552,36.1017,2026-02-26T1800,36,,0.3,22,3,42,42,52,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2026-02-26T1800,36,38,0.4,13,3,44,43,52,细颗粒物(PM2.5)
