area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-12-30T0100,15,36,0.8,21,7,37,,36,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-12-30T0100,12,24,0.3,30,3,20,,24,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2024-12-30T0100,17,35,0.5,28,6,24,,35,
阿克苏地区,电视台,80.292,41.1694,2024-12-30T0100,152,218,3.6,79,4,,,202,细颗粒物(PM2.5)
阿克苏地区,艺术中心,80.2613,41.1551,2024-12-30T0100,116,194,2.3,93,4,6,,152,细颗粒物(PM2.5)
阿拉善盟,西城区西花园,105.6467,38.8363,2024-12-30T0100,40,84,0.7,14,9,82,,67,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2024-12-30T0100,22,95,0.6,12,4,80,,73,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2024-12-30T0100,21,67,0.5,5,7,94,,59,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2024-12-30T0100,3,18,0.5,18,8,52,,18,
阿里地区,阿里监测站,80.1161,32.5,2024-12-30T0100,20,34,1.0,37,14,39,,34,
阿里地区,阿里藏医院,80.0903,32.5028,2024-12-30T0100,18,22,0.9,18,24,66,,26,
安康市,香溪洞,109.0318,32.6537,2024-12-30T0100,39,58,0.5,12,10,58,,55,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2024-12-30T0100,45,64,0.7,33,5,23,,63,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2024-12-30T0100,39,63,0.7,37,6,20,,57,颗粒物(PM10)
安庆市,环科院,117.0809,30.5177,2024-12-30T0100,77,113,0.7,80,7,6,,103,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2024-12-30T0100,78,113,0.7,80,9,0,,104,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2024-12-30T0100,70,110,0.8,71,10,6,,94,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2024-12-30T0100,87,122,0.9,90,7,0,,115,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2024-12-30T0100,,,,,,,,,
安顺市,凤凰山,105.9408,26.2431,2024-12-30T0100,15,23,0.7,20,10,54,,23,
安顺市,金钟山,105.9439,26.2564,2024-12-30T0100,14,,0.8,13,12,58,,20,
安顺市,娄家坡,105.8983,26.2481,2024-12-30T0100,14,18,0.7,14,12,53,,20,
安阳市,棉研所,114.4839,36.0621,2024-12-30T0100,68,91,0.7,51,10,5,,92,细颗粒物(PM2.5)
安阳市,红庙街,114.3551,36.1017,2024-12-30T0100,63,89,1.2,57,8,6,,85,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2024-12-30T0100,62,91,1.1,85,4,7,,84,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2024-12-30T0100,60,96,0.9,54,4,3,,82,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2024-12-30T0100,72,102,0.8,50,9,12,,97,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2024-12-30T0100,68,100,1.1,53,8,7,,92,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2024-12-30T0100,27,56,0.9,18,12,58,,53,颗粒物(PM10)
鞍山市,太阳城,123.011,41.0931,2024-12-30T0100,30,63,0.8,20,14,60,,57,颗粒物(PM10)
鞍山市,太平,123.0485,41.1442,2024-12-30T0100,26,57,0.9,21,17,58,,54,颗粒物(PM10)
鞍山市,铁西三道街,122.9642,41.0971,2024-12-30T0100,33,72,1.1,30,10,51,,61,颗粒物(PM10)
鞍山市,铁西工业园区,122.9341,41.0833,2024-12-30T0100,28,61,0.9,20,10,61,,56,颗粒物(PM10)
鞍山市,明达新区,123.022,41.0821,2024-12-30T0100,30,67,0.7,13,12,63,,59,颗粒物(PM10)
鞍山市,千山,123.1289,41.0228,2024-12-30T0100,,,,,,,44,,
巴彦淖尔市,附二中,107.4212,40.761,2024-12-30T0100,41,202,0.4,6,6,78,,126,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2024-12-30T0100,46,195,0.3,4,4,76,,123,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2024-12-30T0100,43,69,0.7,22,5,47,,60,"颗粒物(PM10),细颗粒物(PM2.5)"
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2024-12-30T0100,26,80,0.6,21,4,44,,65,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2024-12-30T0100,30,66,0.5,25,5,47,,58,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2024-12-30T0100,103,129,0.8,51,2,10,,135,细颗粒物(PM2.5)
巴中市,丽阳花园,106.7656,31.8545,2024-12-30T0100,139,190,1.2,42,4,5,,185,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7418,31.8654,2024-12-30T0100,106,133,0.8,46,2,4,,139,细颗粒物(PM2.5)
巴中市,市中心医院,106.7616,31.8344,2024-12-30T0100,128,165,1.1,35,3,4,,169,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7911,45.6077,2024-12-30T0100,71,,0.7,35,5,22,,95,细颗粒物(PM2.5)
白城市,市环保局,122.8738,45.5725,2024-12-30T0100,71,78,0.8,43,6,15,,95,细颗粒物(PM2.5)
白山市,喜丰,126.4219,41.9171,2024-12-30T0100,32,76,1.1,48,29,14,,63,颗粒物(PM10)
白山市,环保局,126.4077,41.9419,2024-12-30T0100,51,83,1.2,39,17,14,,70,细颗粒物(PM2.5)
白银市,第三小学,104.1724,36.5446,2024-12-30T0100,27,55,1.0,43,25,27,,53,颗粒物(PM10)
白银市,动力公司,104.1465,36.5482,2024-12-30T0100,32,42,0.9,29,8,35,,46,
百色市,市监测站,106.6103,23.9011,2024-12-30T0100,74,96,1.0,26,11,56,,99,细颗粒物(PM2.5)
百色市,市中心血站,106.6538,23.8859,2024-12-30T0100,78,124,1.1,68,11,26,,104,细颗粒物(PM2.5)
百色市,祈福高中,106.6085,23.8798,2024-12-30T0100,57,108,1.0,51,6,24,,79,颗粒物(PM10)
蚌埠市,工人疗养院,117.396,32.939,2024-12-30T0100,57,80,0.8,32,14,58,,78,细颗粒物(PM2.5)
蚌埠市,百货大楼,117.3605,32.9427,2024-12-30T0100,63,86,0.8,39,13,47,,85,细颗粒物(PM2.5)
蚌埠市,蚌埠学院,117.4185,32.8911,2024-12-30T0100,57,80,0.6,26,12,60,,78,细颗粒物(PM2.5)
蚌埠市,淮上区政府,117.3533,32.9673,2024-12-30T0100,58,88,0.6,34,14,50,,79,细颗粒物(PM2.5)
蚌埠市,高新区,117.3145,32.8977,2024-12-30T0100,75,107,0.7,59,11,25,,100,细颗粒物(PM2.5)
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2024-12-30T0100,70,104,0.8,52,13,28,,94,细颗粒物(PM2.5)
包头市,市环境监测站,109.8756,40.6532,2024-12-30T0100,72,359,1.3,71,11,7,,213,颗粒物(PM10)
包头市,包头八中,109.9991,40.5842,2024-12-30T0100,85,354,1.2,68,8,7,,206,颗粒物(PM10)
包头市,青山宾馆,109.8538,40.6821,2024-12-30T0100,74,295,1.1,66,12,6,,173,颗粒物(PM10)
包头市,惠龙物流,109.8642,40.6288,2024-12-30T0100,77,382,2.3,77,22,4,,246,颗粒物(PM10)
包头市,东河鸿龙湾,110.0377,40.5546,2024-12-30T0100,82,404,1.9,72,12,7,,278,颗粒物(PM10)
包头市,滨河大厦,109.9154,40.5685,2024-12-30T0100,64,354,1.0,51,16,20,,206,颗粒物(PM10)
包头市,包头市委党校,109.9447,40.6261,2024-12-30T0100,55,374,1.2,86,11,7,,235,颗粒物(PM10)
包头市,昆区政府,109.8331,40.6576,2024-12-30T0100,108,408,1.9,75,18,4,,283,颗粒物(PM10)
宝鸡市,庙沟村,107.185,34.3063,2024-12-30T0100,22,25,0.5,30,6,43,,32,
宝鸡市,竹园沟,107.0708,34.3017,2024-12-30T0100,25,33,0.6,35,5,22,,36,
宝鸡市,三陆医院,107.1906,34.3672,2024-12-30T0100,57,66,0.8,39,4,20,,78,细颗粒物(PM2.5)
宝鸡市,监测站,107.1431,34.3547,2024-12-30T0100,39,49,0.8,37,6,20,,55,细颗粒物(PM2.5)
宝鸡市,技工学校,107.1186,34.3739,2024-12-30T0100,48,58,0.6,14,3,39,,67,细颗粒物(PM2.5)
宝鸡市,陈仓区环保局家属楼,107.3906,34.3528,2024-12-30T0100,69,93,1.0,53,67,14,,93,细颗粒物(PM2.5)
宝鸡市,文理学院,107.2058,34.3497,2024-12-30T0100,49,63,0.6,29,6,29,,68,细颗粒物(PM2.5)
宝鸡市,三迪小学,107.2386,34.3622,2024-12-30T0100,65,82,0.9,44,6,13,,88,细颗粒物(PM2.5)
保定市,游泳馆,115.493,38.8632,2024-12-30T0100,76,121,1.1,66,6,7,,102,细颗粒物(PM2.5)
保定市,华电二区,115.5213,38.8959,2024-12-30T0100,95,101,0.8,79,3,2,,125,细颗粒物(PM2.5)
保定市,接待中心,115.4713,38.9108,2024-12-30T0100,83,130,1.1,67,4,7,,110,细颗粒物(PM2.5)
保定市,地表水厂,115.4612,38.8416,2024-12-30T0100,86,132,0.9,76,4,8,,114,细颗粒物(PM2.5)
保定市,满城区生态环境分局,115.31981,38.95208,2024-12-30T0100,83,129,1.0,87,4,6,,110,细颗粒物(PM2.5)
保定市,清苑区第二中学,115.47694,38.76408,2024-12-30T0100,72,150,1.1,75,8,4,,100,颗粒物(PM10)
保定市,徐水物探局,115.62909,39.02311,2024-12-30T0100,88,123,1.0,59,12,3,,117,细颗粒物(PM2.5)
保定市,双鹰农机,115.4202,38.8656,2024-12-30T0100,67,131,0.7,62,4,9,,91,颗粒物(PM10)
保定市,植保所站,115.5150,38.8590,2024-12-30T0100,89,101,1.1,74,6,4,,118,细颗粒物(PM2.5)
保山市,市环境监测站,99.1678,25.1081,2024-12-30T0100,3,13,0.3,6,4,51,,16,
保山市,市环保局,99.1711,25.1328,2024-12-30T0100,21,,0.3,3,6,57,,30,
北海市,牛尾岭水库,109.2262,21.588,2024-12-30T0100,63,63,0.8,16,8,114,,85,细颗粒物(PM2.5)
北海市,海滩公园,109.1436,21.4086,2024-12-30T0100,49,68,0.7,15,7,148,,68,细颗粒物(PM2.5)
北海市,新市环保局,109.0981,21.4661,2024-12-30T0100,53,58,1.0,20,6,133,,73,细颗粒物(PM2.5)
北海市,北海工业园,109.1778,21.5233,2024-12-30T0100,68,79,1.0,19,10,121,,92,细颗粒物(PM2.5)
北海市,龙潭自来水厂,109.1911,21.4415,2024-12-30T0100,41,59,0.9,16,6,129,,58,细颗粒物(PM2.5)
北京市,万寿西宫,116.3621,39.8784,2024-12-30T0100,55,117,0.9,90,5,1,,84,颗粒物(PM10)
北京市,定陵,116.2202,40.2915,2024-12-30T0100,34,109,0.4,27,3,8,,80,颗粒物(PM10)
北京市,东四,116.4174,39.9289,2024-12-30T0100,67,126,1.2,88,5,2,,90,细颗粒物(PM2.5)
北京市,天坛,116.4072,39.8863,2024-12-30T0100,64,109,1.1,73,1,4,,87,细颗粒物(PM2.5)
