area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-01-25T1700,,,0.5,18,4,65,62,,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-01-25T1700,15,28,0.6,28,6,53,58,28,
阿克苏地区,电视台,80.2899,41.1684,2026-01-25T1700,164,516,0.5,11,9,54,33,416,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-01-25T1700,130,392,0.6,20,6,54,33,260,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-01-25T1700,48,195,0.6,6,9,77,74,123,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-01-25T1700,46,224,0.5,5,6,70,69,137,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-01-25T1700,3,20,0.3,17,4,75,65,24,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-01-25T1700,8,28,0.4,31,13,56,58,28,
阿里地区,阿里监测站,80.1171,32.4999,2026-01-25T1700,3,,0.5,1,6,100,126,32,
阿里地区,阿里藏医院,80.0906,32.5029,2026-01-25T1700,3,9,0.6,1,7,99,116,31,
安康市,汉滨区检察院,109.0088,32.6974,2026-01-25T1700,34,47,0.7,22,5,50,26,49,
安康市,市邮政管理局,109.0324,32.6913,2026-01-25T1700,49,76,0.8,55,6,35,24,68,细颗粒物(PM2.5)
安庆市,环科院,117.0806,30.5181,2026-01-25T1700,120,132,0.9,37,7,31,35,158,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-01-25T1700,122,134,0.9,38,6,36,39,160,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-01-25T1700,108,133,0.9,44,5,47,41,142,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2026-01-25T1700,120,134,0.9,38,8,33,36,158,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2026-01-25T1700,31,32,0.4,16,15,44,42,45,
安顺市,金钟山,105.9443,26.2567,2026-01-25T1700,26,26,0.6,14,17,45,43,38,
安顺市,娄家坡,105.8983,26.248,2026-01-25T1700,33,34,0.6,22,32,39,42,48,
安阳市,红庙街,114.3552,36.1017,2026-01-25T1700,85,97,0.8,41,13,53,48,113,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2026-01-25T1700,99,101,0.8,36,14,55,51,130,细颗粒物(PM2.5)
安阳市,信访局,114.3921,36.0879,2026-01-25T1700,96,,0.8,30,15,55,52,127,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4706,36.0634,2026-01-25T1700,113,127,0.9,38,11,48,47,148,细颗粒物(PM2.5)
安阳市,钢三路198号,114.2918,36.0769,2026-01-25T1700,92,111,0.9,33,18,54,49,122,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-01-25T1700,22,40,0.8,25,10,52,56,40,
鞍山市,太阳城,123.011,41.0931,2026-01-25T1700,23,36,0.6,22,13,52,55,36,
鞍山市,太平,123.0483,41.1445,2026-01-25T1700,26,60,0.7,30,13,46,55,55,颗粒物(PM10)
鞍山市,铁西三道街,122.964,41.0968,2026-01-25T1700,28,51,0.9,36,22,43,50,51,颗粒物(PM10)
鞍山市,明达新区,123.0219,41.0822,2026-01-25T1700,22,38,0.7,15,12,59,60,38,
鞍山市,兴盛南路290号,122.944647,41.082639,2026-01-25T1700,30,60,1.1,46,29,38,50,55,颗粒物(PM10)
巴彦淖尔市,附二中,107.4206,40.7609,2026-01-25T1700,76,371,0.4,8,4,70,66,230,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-01-25T1700,87,398,0.4,7,4,73,68,269,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-01-25T1700,51,244,0.6,18,10,58,39,147,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-01-25T1700,78,336,/,20,/,56,38,193,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-01-25T1700,49,250,0.8,18,6,58,40,150,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-01-25T1700,46,66,1.0,30,5,26,24,64,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7419,31.8654,2026-01-25T1700,50,66,0.8,35,5,25,36,69,细颗粒物(PM2.5)
巴中市,市中心医院,106.7617,31.8343,2026-01-25T1700,51,62,0.9,25,7,31,22,70,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7909,45.608,2026-01-25T1700,11,36,0.2,28,4,54,67,36,
白城市,市环保局,122.8741,45.5725,2026-01-25T1700,11,29,0.3,24,4,52,66,29,
白山市,喜丰,126.4219,41.9172,2026-01-25T1700,13,41,0.5,22,18,63,59,41,
白山市,环保局,126.4082,41.9416,2026-01-25T1700,3,18,0.3,7,11,76,60,24,
白银市,第三小学,104.1727,36.5448,2026-01-25T1700,251,1240,0.5,19,9,46,60,500,颗粒物(PM10)
白银市,动力公司,104.1467,36.5482,2026-01-25T1700,280,1233,0.6,14,4,52,59,500,颗粒物(PM10)
百色市,市监测站,106.6102,23.901,2026-01-25T1700,17,40,1.0,21,20,44,26,40,
百色市,市中心血站,106.6524,23.8842,2026-01-25T1700,16,40,1.0,17,11,49,30,40,
百色市,龙景西路,106.6273,23.8798,2026-01-25T1700,18,81,0.9,21,22,46,22,66,颗粒物(PM10)
蚌埠市,工人疗养院,117.396,32.9389,2026-01-25T1700,54,81,0.5,27,5,75,70,74,细颗粒物(PM2.5)
蚌埠市,百货大楼,117.3606,32.9428,2026-01-25T1700,63,83,0.6,30,5,69,65,85,细颗粒物(PM2.5)
蚌埠市,蚌埠学院,117.4183,32.8909,2026-01-25T1700,60,80,0.5,34,4,69,60,82,细颗粒物(PM2.5)
蚌埠市,淮上区政府,117.3534,32.9672,2026-01-25T1700,56,75,0.5,22,1,79,69,77,细颗粒物(PM2.5)
蚌埠市,高新区,117.3143,32.8977,2026-01-25T1700,54,66,0.5,20,6,79,68,74,细颗粒物(PM2.5)
蚌埠市,蚌埠田家炳中学,117.3091,32.9314,2026-01-25T1700,63,84,0.6,25,5,74,67,85,细颗粒物(PM2.5)
包头市,市环境监测站,109.8761,40.6533,2026-01-25T1700,57,426,1.0,23,20,58,42,308,颗粒物(PM10)
包头市,包头八中,109.9992,40.5843,2026-01-25T1700,86,399,0.4,12,2,67,51,270,颗粒物(PM10)
包头市,惠龙物流,109.8641,40.6288,2026-01-25T1700,63,376,0.5,17,15,65,48,238,颗粒物(PM10)
包头市,东河鸿龙湾,110.0376,40.5546,2026-01-25T1700,54,407,0.3,9,5,73,56,282,颗粒物(PM10)
包头市,滨河大厦,109.9154,40.5684,2026-01-25T1700,72,384,0.5,10,4,69,48,249,颗粒物(PM10)
包头市,包头市委党校,109.9449,40.6259,2026-01-25T1700,84,351,0.6,14,10,66,45,202,颗粒物(PM10)
包头市,昆区政府,109.8332,40.6577,2026-01-25T1700,59,370,2.0,31,12,52,37,229,颗粒物(PM10)
宝鸡市,竹园沟,107.0802,34.3129,2026-01-25T1700,71,598,0.2,10,5,75,56,498,颗粒物(PM10)
宝鸡市,监测站,107.1429,34.3549,2026-01-25T1700,61,620,0.6,20,4,66,48,500,颗粒物(PM10)
宝鸡市,技工学校,107.1172,34.3759,2026-01-25T1700,106,637,0.4,17,2,74,56,500,颗粒物(PM10)
宝鸡市,文理学院,107.2025,34.3518,2026-01-25T1700,66,594,0.4,12,4,72,52,494,颗粒物(PM10)
宝鸡市,三迪小学,107.2396,34.3626,2026-01-25T1700,93,564,0.5,22,4,71,55,464,颗粒物(PM10)
宝鸡市,滨河北路,107.1721,34.3558,2026-01-25T1700,80,470,0.4,14,5,67,51,363,颗粒物(PM10)
宝鸡市,陈仓区北开路21号,107.3898,34.3601,2026-01-25T1700,76,634,0.2,37,7,67,45,500,颗粒物(PM10)
保定市,游泳馆,115.4803,38.8568,2026-01-25T1700,55,68,0.7,46,6,32,31,75,细颗粒物(PM2.5)
保定市,华电二区,115.509,38.8895,2026-01-25T1700,38,78,,37,7,28,26,,
保定市,接待中心,115.4588,38.9037,2026-01-25T1700,47,66,0.6,36,4,33,32,65,细颗粒物(PM2.5)
保定市,地表水厂,115.4484,38.8344,2026-01-25T1700,54,78,0.8,52,6,22,29,74,细颗粒物(PM2.5)
保定市,满城区生态环境分局,115.3136,38.9511,2026-01-25T1700,35,66,0.7,35,5,35,44,58,颗粒物(PM10)
保定市,清苑区第二中学,115.4709,38.7628,2026-01-25T1700,56,86,0.8,49,8,25,25,77,细颗粒物(PM2.5)
保定市,徐水物探局,115.6231,39.0223,2026-01-25T1700,45,74,0.7,34,10,48,46,63,细颗粒物(PM2.5)
保定市,双鹰农机,115.4199,38.8665,2026-01-25T1700,48,85,0.8,37,8,41,42,68,颗粒物(PM10)
保定市,植保所站,115.515,38.8589,2026-01-25T1700,56,73,0.7,42,2,29,27,77,细颗粒物(PM2.5)
保山市,市环境监测站,99.1589,25.1137,2026-01-25T1700,10,15,0.2,6,5,87,74,28,
保山市,市环保局,99.1616,25.1381,2026-01-25T1700,18,26,0.5,4,4,88,74,28,
北海市,海滩公园,109.1435,21.4085,2026-01-25T1700,15,28,0.5,11,6,109,100,35,
北海市,新市环保局,109.0983,21.466,2026-01-25T1700,12,39,0.8,11,5,108,98,39,
北海市,北海工业园,109.1775,21.5232,2026-01-25T1700,17,49,,10,6,106,38,,
北海市,龙潭自来水厂,109.1844,21.4396,2026-01-25T1700,15,30,0.8,8,6,109,97,35,
北京市,万寿西宫,116.3611,39.8786,2026-01-25T1700,42,57,0.7,28,5,51,55,59,细颗粒物(PM2.5)
北京市,东四,116.4174,39.9289,2026-01-25T1700,35,56,0.5,26,8,49,43,53,颗粒物(PM10)
北京市,天坛,116.4073,39.8858,2026-01-25T1700,37,59,1.1,26,5,52,48,55,颗粒物(PM10)
北京市,农展馆,116.4622,39.9364,2026-01-25T1700,38,61,0.7,19,7,58,50,56,颗粒物(PM10)
北京市,官园,116.3399,39.9293,2026-01-25T1700,40,59,0.6,27,7,49,54,57,细颗粒物(PM2.5)
北京市,海淀万柳,116.2879,39.9613,2026-01-25T1700,37,57,0.6,28,6,47,44,54,颗粒物(PM10)
北京市,顺义新城,116.6635,40.1349,2026-01-25T1700,33,57,0.5,22,9,59,61,54,颗粒物(PM10)
北京市,怀柔镇,116.6275,40.327,2026-01-25T1700,43,60,0.8,33,9,46,57,60,细颗粒物(PM2.5)
北京市,昌平镇,116.2295,40.217,2026-01-25T1700,43,72,0.8,34,5,48,45,61,颗粒物(PM10)
北京市,奥体中心,116.3968,39.982,2026-01-25T1700,37,57,0.8,33,7,53,53,54,颗粒物(PM10)
北京市,密云新城,116.8336,40.4095,2026-01-25T1700,44,70,0.8,29,7,54,70,62,细颗粒物(PM2.5)
北京市,门头沟三家店,116.0879,39.9725,2026-01-25T1700,35,67,0.7,31,5,48,44,59,颗粒物(PM10)
北京市,丰台云岗,116.1507,39.8246,2026-01-25T1700,49,73,0.7,29,5,51,52,68,细颗粒物(PM2.5)
北京市,房山燕山,115.9578,39.7602,2026-01-25T1700,35,61,0.4,30,6,49,48,56,颗粒物(PM10)
北京市,大兴旧宫,116.4669,39.7734,2026-01-25T1700,33,59,0.7,28,7,50,50,55,颗粒物(PM10)
北京市,延庆石河营,115.9859,40.4562,2026-01-25T1700,38,56,0.8,38,5,43,56,54,细颗粒物(PM2.5)
北京市,怀柔新城,116.6151,40.3052,2026-01-25T1700,36,63,0.6,30,9,49,59,57,颗粒物(PM10)
北京市,丰台小屯,116.2542,39.8764,2026-01-25T1700,39,64,0.7,30,6,42,42,57,颗粒物(PM10)
北京市,密云镇,116.8399,40.3843,2026-01-25T1700,33,58,0.7,22,6,56,67,54,颗粒物(PM10)
北京市,延庆百泉,115.9423,40.4431,2026-01-25T1700,34,58,0.8,35,2,36,54,54,颗粒物(PM10)
北京市,通州新华,116.6598,39.9164,2026-01-25T1700,31,58,0.7,28,6,45,44,54,颗粒物(PM10)
北京市,石景山八角,116.1942,39.9158,2026-01-25T1700,43,69,0.6,32,4,42,43,60,"颗粒物(PM10),细颗粒物(PM2.5)"
