area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-02-06T0100,9,34,0.4,22,4,31,,34,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-02-06T0100,9,68,0.5,14,5,46,,59,颗粒物(PM10)
阿克苏地区,电视台,80.2899,41.1684,2026-02-06T0100,117,291,3.0,85,15,6,,171,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-02-06T0100,99,238,1.6,90,6,5,,144,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-02-06T0100,22,87,0.6,11,12,74,,69,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-02-06T0100,19,69,0.6,10,11,72,,60,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-02-06T0100,12,24,0.2,12,2,74,,24,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-02-06T0100,3,14,0.3,12,7,81,,26,
阿里地区,阿里监测站,80.1171,32.4999,2026-02-06T0100,3,6,0.3,3,10,75,,24,
阿里地区,阿里藏医院,80.0906,32.5029,2026-02-06T0100,3,6,0.2,2,7,84,,27,
安康市,汉滨区检察院,109.0088,32.6974,2026-02-06T0100,39,66,0.7,24,6,20,,58,颗粒物(PM10)
安康市,市邮政管理局,109.0324,32.6913,2026-02-06T0100,55,89,1.1,42,10,5,,75,细颗粒物(PM2.5)
安庆市,环科院,117.0806,30.5181,2026-02-06T0100,76,95,0.9,18,7,40,,102,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-02-06T0100,78,,1.0,15,6,43,,104,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-02-06T0100,70,120,0.8,28,5,41,,94,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2026-02-06T0100,60,97,0.7,19,6,39,,82,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2026-02-06T0100,23,23,0.8,13,10,50,,33,
安顺市,金钟山,105.9443,26.2567,2026-02-06T0100,23,24,0.8,11,11,48,,33,
安顺市,娄家坡,105.8983,26.248,2026-02-06T0100,21,,0.9,13,20,45,,30,
安阳市,红庙街,114.3552,36.1017,2026-02-06T0100,47,113,0.5,17,3,66,,82,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2026-02-06T0100,49,91,0.5,14,5,66,,71,颗粒物(PM10)
安阳市,信访局,114.3921,36.0879,2026-02-06T0100,43,84,0.6,8,6,69,,67,颗粒物(PM10)
安阳市,左辅环卫站,114.4706,36.0634,2026-02-06T0100,45,112,0.5,16,6,64,,81,颗粒物(PM10)
安阳市,钢三路198号,114.2918,36.0769,2026-02-06T0100,47,88,0.6,10,4,62,,69,颗粒物(PM10)
鞍山市,深沟寺,123.0441,41.1201,2026-02-06T0100,6,93,0.4,13,8,69,,72,颗粒物(PM10)
鞍山市,太阳城,123.011,41.0931,2026-02-06T0100,10,103,0.4,9,11,68,,77,颗粒物(PM10)
鞍山市,太平,123.0483,41.1445,2026-02-06T0100,17,73,0.3,10,9,56,,62,颗粒物(PM10)
鞍山市,铁西三道街,122.964,41.0968,2026-02-06T0100,14,85,0.6,8,8,73,,68,颗粒物(PM10)
鞍山市,明达新区,123.0219,41.0822,2026-02-06T0100,7,67,0.5,9,6,72,,59,颗粒物(PM10)
鞍山市,兴盛南路290号,122.944647,41.082639,2026-02-06T0100,9,91,0.7,5,6,74,,71,颗粒物(PM10)
巴彦淖尔市,附二中,107.4206,40.7609,2026-02-06T0100,6,32,0.3,3,6,69,,32,
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-02-06T0100,9,30,0.3,4,5,70,,30,
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-02-06T0100,59,,1.0,82,9,3,,,
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-02-06T0100,60,244,/,54,/,22,,147,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-02-06T0100,29,159,0.5,35,6,31,,105,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-02-06T0100,91,105,1.3,23,6,2,,120,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7419,31.8654,2026-02-06T0100,74,96,1.3,30,6,1,,99,细颗粒物(PM2.5)
巴中市,市中心医院,106.7617,31.8343,2026-02-06T0100,83,108,1.6,26,6,1,,110,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7909,45.608,2026-02-06T0100,10,29,0.3,8,5,65,,29,
白城市,市环保局,122.8741,45.5725,2026-02-06T0100,16,27,0.3,4,5,65,,27,
白山市,喜丰,126.4219,41.9172,2026-02-06T0100,8,245,0.5,5,6,73,,148,颗粒物(PM10)
白山市,环保局,126.4082,41.9416,2026-02-06T0100,9,171,0.3,5,9,75,,111,颗粒物(PM10)
白银市,第三小学,104.1727,36.5448,2026-02-06T0100,19,64,0.1,7,3,88,,57,颗粒物(PM10)
白银市,动力公司,104.1467,36.5482,2026-02-06T0100,22,63,0.3,9,2,85,,57,颗粒物(PM10)
百色市,市监测站,106.6102,23.901,2026-02-06T0100,54,58,0.9,35,10,9,,74,细颗粒物(PM2.5)
百色市,市中心血站,106.6524,23.8842,2026-02-06T0100,59,78,1.2,44,10,6,,80,细颗粒物(PM2.5)
百色市,龙景西路,106.6273,23.8798,2026-02-06T0100,53,73,0.8,38,11,9,,73,细颗粒物(PM2.5)
蚌埠市,工人疗养院,117.396,32.9389,2026-02-06T0100,157,198,1.0,22,4,85,,207,细颗粒物(PM2.5)
蚌埠市,百货大楼,117.3606,32.9428,2026-02-06T0100,159,204,0.9,20,4,79,,209,细颗粒物(PM2.5)
蚌埠市,蚌埠学院,117.4183,32.8909,2026-02-06T0100,156,195,1.0,41,5,74,,206,细颗粒物(PM2.5)
蚌埠市,淮上区政府,117.3534,32.9672,2026-02-06T0100,163,183,0.9,20,4,91,,213,细颗粒物(PM2.5)
蚌埠市,高新区,117.3143,32.8977,2026-02-06T0100,168,197,0.9,21,6,83,,218,细颗粒物(PM2.5)
蚌埠市,蚌埠田家炳中学,117.3091,32.9314,2026-02-06T0100,167,210,0.9,22,4,89,,217,细颗粒物(PM2.5)
包头市,市环境监测站,109.8761,40.6533,2026-02-06T0100,10,19,0.4,9,6,65,,21,
包头市,包头八中,109.9992,40.5843,2026-02-06T0100,14,28,0.5,23,6,42,,28,
包头市,惠龙物流,109.8641,40.6288,2026-02-06T0100,3,10,0.4,9,8,67,,21,
包头市,东河鸿龙湾,110.0376,40.5546,2026-02-06T0100,10,40,0.5,37,8,40,,40,
包头市,滨河大厦,109.9154,40.5684,2026-02-06T0100,6,9,0.5,22,7,50,,16,
包头市,包头市委党校,109.9449,40.6259,2026-02-06T0100,14,20,0.4,21,10,52,,20,
包头市,昆区政府,109.8332,40.6577,2026-02-06T0100,3,13,0.4,9,7,67,,21,
宝鸡市,竹园沟,107.0802,34.3129,2026-02-06T0100,102,128,0.8,36,6,26,,134,细颗粒物(PM2.5)
