area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-05-26T0900,9,13,0.5,9,7,16,20,13,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-05-26T0900,11,NA,0.4,8,6,19,26,16,
阿克苏地区,电视台,80.2899,41.1684,2026-05-26T0900,79,186,0.8,10,3,61,62,126,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-05-26T0900,80,144,0.6,27,3,46,64,119,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.699,38.8409,2026-05-26T0900,52,248,0.3,4,8,102,102,150,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-05-26T0900,58,231,0.3,4,9,NA,108,143,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-05-26T0900,3,9,0.2,7,6,84,85,27,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-05-26T0900,3,11,0.1,10,5,75,85,24,
阿里地区,阿里监测站,80.1171,32.4999,2026-05-26T0900,13,27,0.4,16,5,111,134,35,
阿里地区,阿里藏医院,80.0906,32.5029,2026-05-26T0900,3,28,0.3,4,5,131,140,41,
安康市,汉滨区检察院,109.0088,32.6974,2026-05-26T0900,15,31,0.7,10,14,4,6,31,
安康市,市邮政管理局,109.0324,32.6913,2026-05-26T0900,22,39,0.9,11,13,3,3,39,
安庆市,环科院,117.0806,30.5181,2026-05-26T0900,10,19,0.7,14,8,46,40,19,
安庆市,马山宾馆,117.0331,30.5118,2026-05-26T0900,NA,NA,NA,NA,NA,NA,NA,NA,NA
安庆市,安庆大学,116.9897,30.6146,2026-05-26T0900,3,10,0.5,3,3,NA,50,NA,NA
安庆市,市人大,117.0598,30.5351,2026-05-26T0900,10,10,0.6,17,4,38,48,15,
安顺市,凤凰山,105.9408,26.2431,2026-05-26T0900,17,20,0.5,6,9,73,68,25,
安顺市,金钟山,105.9443,26.2567,2026-05-26T0900,16,18,0.6,6,9,68,64,23,
安顺市,娄家坡,105.8983,26.248,2026-05-26T0900,14,20,0.6,5,8,72,67,23,
安阳市,红庙街,114.3552,36.1017,2026-05-26T0900,10,NA,0.4,10,2,67,72,21,
安阳市,银杏小区,114.361,36.0681,2026-05-26T0900,3,10,0.2,7,1,71,78,23,
安阳市,信访局,114.3921,36.0879,2026-05-26T0900,13,NA,0.4,6,3,68,79,22,
安阳市,左辅环卫站,114.4706,36.0634,2026-05-26T0900,6,10,0.4,6,3,69,75,22,
安阳市,钢三路198号,114.2918,36.0769,2026-05-26T0900,13,NA,0.8,9,4,71,71,23,
鞍山市,深沟寺,123.0441,41.1201,2026-05-26T0900,NA,NA,0.8,NA,12,26,7,NA,NA
鞍山市,太阳城,123.011,41.0931,2026-05-26T0900,49,84,0.8,36,10,24,9,78,细颗粒物(PM2.5)
鞍山市,太平,123.0483,41.1445,2026-05-26T0900,46,104,0.9,38,11,25,12,89,颗粒物(PM10)
鞍山市,铁西三道街,122.964,41.0968,2026-05-26T0900,46,99,1.0,41,12,32,10,85,颗粒物(PM10)
鞍山市,明达新区,123.0219,41.0822,2026-05-26T0900,47,77,0.7,36,10,32,12,74,细颗粒物(PM2.5)
鞍山市,兴盛南路290号,122.944647,41.082639,2026-05-26T0900,50,84,1.0,37,14,38,13,80,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4206,40.7609,2026-05-26T0900,19,54,0.4,7,9,97,77,53,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-05-26T0900,NA,NA,0.4,7,8,102,89,NA,NA
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-05-26T0900,11,79,0.3,28,4,44,55,71,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-05-26T0900,18,92,/,13,/,64,66,80,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-05-26T0900,22,63,0.5,15,6,54,68,60,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-05-26T0900,15,22,0.9,13,6,4,6,22,
巴中市,圣泉水务公司,106.7419,31.8654,2026-05-26T0900,13,21,0.8,16,7,7,5,21,
巴中市,市中心医院,106.7617,31.8343,2026-05-26T0900,16,21,0.8,13,5,NA,14,NA,NA
白城市,洮北区环保局,122.7909,45.608,2026-05-26T0900,3,28,0.3,8,5,89,55,28,
白城市,市环保局,122.8741,45.5725,2026-05-26T0900,3,24,0.1,13,4,70,38,24,
白山市,喜丰,126.4219,41.9172,2026-05-26T0900,8,51,0.6,11,12,111,46,51,颗粒物(PM10)
白山市,环保局,126.4082,41.9416,2026-05-26T0900,13,41,0.6,15,12,92,53,41,
白银市,第三小学,104.1727,36.5448,2026-05-26T0900,50,152,0.2,3,4,96,92,113,颗粒物(PM10)
白银市,动力公司,104.1467,36.5482,2026-05-26T0900,40,136,0.2,4,6,92,87,107,颗粒物(PM10)
百色市,市监测站,106.6102,23.901,2026-05-26T0900,12,24,0.5,21,12,44,30,24,
百色市,市中心血站,106.6524,23.8842,2026-05-26T0900,13,47,0.7,23,12,43,26,47,
百色市,龙景西路,106.6273,23.8798,2026-05-26T0900,19,52,0.6,18,13,30,16,52,颗粒物(PM10)
蚌埠市,工人疗养院,117.396,32.9389,2026-05-26T0900,3,20,0.6,12,4,32,33,20,
蚌埠市,百货大楼,117.3606,32.9428,2026-05-26T0900,3,8,0.6,12,6,27,26,9,
蚌埠市,蚌埠学院,117.4183,32.8909,2026-05-26T0900,3,6,0.7,6,5,34,34,11,
蚌埠市,淮上区政府,117.3534,32.9672,2026-05-26T0900,3,12,0.6,8,5,31,33,12,
蚌埠市,高新区,117.3143,32.8977,2026-05-26T0900,3,9,0.5,13,7,21,27,9,
蚌埠市,蚌埠田家炳中学,117.3091,32.9314,2026-05-26T0900,12,37,0.6,11,5,19,24,37,
包头市,市环境监测站,109.8761,40.6533,2026-05-26T0900,23,36,0.7,18,10,99,64,36,
包头市,包头八中,109.9992,40.5843,2026-05-26T0900,36,97,0.7,14,13,105,76,84,颗粒物(PM10)
包头市,惠龙物流,109.8641,40.6288,2026-05-26T0900,26,42,0.5,13,9,102,71,42,
包头市,东河鸿龙湾,110.0376,40.5546,2026-05-26T0900,34,46,0.6,13,14,100,66,49,
包头市,滨河大厦,109.9154,40.5684,2026-05-26T0900,25,37,0.7,18,10,99,62,37,
包头市,包头市委党校,109.9449,40.6259,2026-05-26T0900,30,60,0.9,18,16,108,66,58,颗粒物(PM10)
包头市,昆区政府,109.8332,40.6577,2026-05-26T0900,28,47,0.8,20,8,104,65,47,
宝鸡市,竹园沟,107.0802,34.3129,2026-05-26T0900,20,30,0.6,6,8,NA,31,NA,NA
宝鸡市,监测站,107.1429,34.3549,2026-05-26T0900,NA,NA,NA,NA,NA,NA,95,NA,NA
宝鸡市,技工学校,107.1172,34.3759,2026-05-26T0900,24,29,0.7,5,6,36,32,35,
宝鸡市,文理学院,107.2025,34.3518,2026-05-26T0900,24,42,0.6,11,6,31,31,42,
宝鸡市,三迪小学,107.2396,34.3626,2026-05-26T0900,23,44,0.6,15,7,34,30,44,
宝鸡市,滨河北路,107.1721,34.3558,2026-05-26T0900,18,43,0.8,10,8,28,28,43,
宝鸡市,陈仓区北开路21号,107.3898,34.3601,2026-05-26T0900,27,41,0.8,16,41,30,27,41,
保定市,游泳馆,115.4803,38.8568,2026-05-26T0900,13,25,0.3,7,4,67,65,25,
保定市,华电二区,115.509,38.8895,2026-05-26T0900,19,30,1.0,11,2,53,51,30,
保定市,接待中心,115.4588,38.9037,2026-05-26T0900,16,33,0.4,12,3,58,60,33,
保定市,地表水厂,115.4484,38.8344,2026-05-26T0900,3,32,0.7,9,1,65,69,32,
