area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-01-18T2000,23,82,0.9,11,6,76,80,66,颗粒物(PM10)
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-01-18T2000,30,60,0.5,21,5,47,66,55,颗粒物(PM10)
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-01-18T2000,37,67,0.5,21,5,53,80,59,颗粒物(PM10)
阿克苏地区,电视台,80.292,41.1694,2025-01-18T2000,51,93,0.6,25,5,72,63,72,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-01-18T2000,,,0.9,33,4,56,53,,
阿拉善盟,西城区西花园,105.6467,38.8363,2025-01-18T2000,28,66,0.8,46,16,60,92,58,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-01-18T2000,22,74,,44,4,37,83,,
阿拉善盟,环保局新楼,105.724,38.8516,2025-01-18T2000,10,31,0.6,13,11,77,84,31,
阿勒泰地区,市站,88.1264,47.8517,2025-01-18T2000,22,25,0.4,44,10,41,53,32,
阿里地区,阿里监测站,80.1161,32.5,2025-01-18T2000,,,0.5,2,9,89,84,,
阿里地区,阿里藏医院,80.0903,32.5028,2025-01-18T2000,3,6,0.5,1,5,86,84,27,
安康市,香溪洞,109.0318,32.6537,2025-01-18T2000,45,54,0.6,12,10,87,84,63,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2025-01-18T2000,,84,1.0,55,7,31,65,,
安康市,市邮政管理局,109.0325,32.6913,2025-01-18T2000,88,151,2.1,86,9,7,58,117,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2025-01-18T2000,38,64,0.7,60,8,52,79,57,颗粒物(PM10)
安庆市,马山宾馆,117.0331,30.5119,2025-01-18T2000,44,65,0.6,18,10,97,90,62,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2025-01-18T2000,27,46,0.5,65,10,55,93,46,
安庆市,市人大,117.0598,30.5351,2025-01-18T2000,39,56,0.6,28,9,86,92,55,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2025-01-18T2000,96,105,1.2,41,61,66,129,127,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2025-01-18T2000,64,79,,45,64,68,115,,
安顺市,金钟山,105.9439,26.2564,2025-01-18T2000,60,75,1.0,26,83,72,113,82,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.2481,2025-01-18T2000,56,68,0.8,61,23,40,110,77,细颗粒物(PM2.5)
安阳市,棉研所,114.4839,36.0621,2025-01-18T2000,111,128,1.0,50,16,46,64,145,细颗粒物(PM2.5)
安阳市,红庙街,114.3551,36.1017,2025-01-18T2000,82,109,1.5,43,11,47,65,109,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2025-01-18T2000,90,105,1.1,58,10,38,62,119,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2025-01-18T2000,80,125,1.0,35,10,60,69,107,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2025-01-18T2000,103,148,1.2,40,13,53,72,135,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2025-01-18T2000,90,129,1.3,67,10,36,63,119,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2025-01-18T2000,72,128,1.5,50,16,34,71,97,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2025-01-18T2000,104,157,1.5,,10,36,78,137,细颗粒物(PM2.5)
鞍山市,太平,123.0485,41.1442,2025-01-18T2000,104,163,1.3,53,16,36,70,137,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.9642,41.0971,2025-01-18T2000,170,258,1.9,86,26,16,65,220,细颗粒物(PM2.5)
鞍山市,明达新区,123.022,41.0821,2025-01-18T2000,103,144,1.4,34,17,44,82,135,细颗粒物(PM2.5)
鞍山市,千山,123.1289,41.0228,2025-01-18T2000,,,,,,,61,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-01-18T2000,117,170,1.5,48,18,42,60,153,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4212,40.761,2025-01-18T2000,32,72,0.4,21,6,69,77,61,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-01-18T2000,19,69,0.4,16,4,66,79,60,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-01-18T2000,61,101,0.8,23,3,38,44,83,细颗粒物(PM2.5)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-01-18T2000,41,93,0.8,25,2,42,47,72,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-01-18T2000,36,98,0.7,33,3,40,62,74,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2025-01-18T2000,53,80,0.5,28,5,64,69,73,细颗粒物(PM2.5)
巴中市,丽阳花园,106.7656,31.8545,2025-01-18T2000,81,116,1.4,76,5,5,74,108,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7418,31.8654,2025-01-18T2000,68,97,1.1,78,5,6,68,92,细颗粒物(PM2.5)
巴中市,市中心医院,106.7616,31.8344,2025-01-18T2000,56,84,0.8,57,4,25,65,77,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7911,45.6077,2025-01-18T2000,33,54,0.6,22,6,47,62,52,颗粒物(PM10)
白城市,市环保局,122.8738,45.5725,2025-01-18T2000,35,78,0.4,23,6,42,58,64,颗粒物(PM10)
