area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-01-24T2300,25,,0.6,33,4,23,60,36,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-01-24T2300,25,35,0.6,32,6,28,64,36,
阿克苏地区,电视台,80.2899,41.1684,2026-01-24T2300,83,468,0.4,10,13,41,49,360,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-01-24T2300,109,432,0.6,14,4,50,54,315,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-01-24T2300,265,1444,1.0,22,10,58,74,500,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-01-24T2300,286,1510,1.0,25,9,52,84,500,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-01-24T2300,31,43,0.8,34,2,32,54,45,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-01-24T2300,32,57,0.8,46,5,15,58,54,颗粒物(PM10)
阿里地区,阿里监测站,80.1171,32.4999,2026-01-24T2300,3,,0.6,7,8,147,128,46,
阿里地区,阿里藏医院,80.0906,32.5029,2026-01-24T2300,3,20,0.6,2,10,152,128,48,
安康市,汉滨区检察院,109.0088,32.6974,2026-01-24T2300,74,105,1.3,53,6,6,23,99,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0324,32.6913,2026-01-24T2300,72,103,1.3,48,6,4,26,97,细颗粒物(PM2.5)
安庆市,环科院,117.0806,30.5181,2026-01-24T2300,75,105,0.9,66,7,10,66,100,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-01-24T2300,72,105,1.1,78,7,12,75,97,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-01-24T2300,53,69,0.6,61,4,24,85,73,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2026-01-24T2300,84,124,1.0,76,7,2,76,112,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2026-01-24T2300,9,17,0.4,9,11,41,46,17,
安顺市,金钟山,105.9443,26.2567,2026-01-24T2300,12,22,0.6,10,9,41,44,22,
安顺市,娄家坡,105.8983,26.248,2026-01-24T2300,11,14,0.4,9,8,44,46,16,
安阳市,红庙街,114.3552,36.1017,2026-01-24T2300,222,223,1.2,57,4,40,77,272,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2026-01-24T2300,228,231,1.1,45,4,56,81,278,细颗粒物(PM2.5)
安阳市,信访局,114.3921,36.0879,2026-01-24T2300,234,,1.1,46,5,53,87,284,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4706,36.0634,2026-01-24T2300,234,240,1.2,42,5,60,88,284,细颗粒物(PM2.5)
安阳市,钢三路198号,114.2918,36.0769,2026-01-24T2300,243,284,1.2,47,7,47,77,293,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-01-24T2300,21,32,0.7,18,5,46,64,32,
鞍山市,太阳城,123.011,41.0931,2026-01-24T2300,18,31,0.6,20,9,46,62,31,
鞍山市,太平,123.0483,41.1445,2026-01-24T2300,26,49,0.8,28,8,37,58,49,
鞍山市,铁西三道街,122.964,41.0968,2026-01-24T2300,59,106,1.1,63,20,8,56,80,细颗粒物(PM2.5)
鞍山市,明达新区,123.0219,41.0822,2026-01-24T2300,20,35,0.7,16,9,47,67,35,
鞍山市,兴盛南路290号,122.944647,41.082639,2026-01-24T2300,60,125,1.5,67,31,5,59,88,颗粒物(PM10)
巴彦淖尔市,附二中,107.4206,40.7609,2026-01-24T2300,50,127,0.9,32,13,35,66,89,颗粒物(PM10)
