area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-03-06T1000,12,29,0.1,13,8,70,82,29,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-03-06T1000,8,13,0.5,18,5,69,88,22,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-03-06T1000,11,16,0.6,14,6,85,104,27,
阿克苏地区,电视台,80.292,41.1694,2025-03-06T1000,41,113,0.8,33,4,36,75,82,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-03-06T1000,37,90,1.1,33,4,34,72,70,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-03-06T1000,17,35,0.7,12,16,98,88,35,
阿拉善盟,蒙二幼,105.6985,38.8411,2025-03-06T1000,18,31,0.6,,12,89,81,,
阿拉善盟,环保局新楼,105.724,38.8516,2025-03-06T1000,15,22,0.8,6,9,100,91,32,
阿勒泰地区,市站,88.1264,47.8517,2025-03-06T1000,3,11,0.4,4,2,86,80,27,
阿里地区,阿里监测站,80.1161,32.5,2025-03-06T1000,9,22,0.6,13,11,78,83,25,
阿里地区,阿里藏医院,80.0903,32.5028,2025-03-06T1000,8,20,0.7,10,12,61,77,20,
安康市,香溪洞,109.0318,32.6537,2025-03-06T1000,16,17,0.9,11,10,29,50,23,
安康市,汉滨区检察院,109.0072,32.6975,2025-03-06T1000,12,28,0.6,18,19,28,27,28,
安康市,市邮政管理局,109.0325,32.6913,2025-03-06T1000,18,29,0.6,13,11,33,31,29,
安庆市,环科院,117.0809,30.5177,2025-03-06T1000,69,84,0.6,16,7,64,51,93,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2025-03-06T1000,66,89,0.4,12,4,67,57,89,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2025-03-06T1000,61,86,0.4,13,8,75,62,83,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2025-03-06T1000,71,85,0.7,11,7,63,52,95,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2025-03-06T1000,16,23,0.5,9,4,68,74,23,
安顺市,凤凰山,105.9408,26.2431,2025-03-06T1000,22,23,0.6,11,11,62,70,32,
安顺市,金钟山,105.9439,26.2564,2025-03-06T1000,27,,0.6,8,11,61,69,39,
安顺市,娄家坡,105.8983,26.2481,2025-03-06T1000,21,26,0.6,10,,,66,,
安阳市,棉研所,114.4839,36.0621,2025-03-06T1000,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-03-06T1000,45,85,0.7,20,10,53,14,68,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2025-03-06T1000,52,68,1.0,23,8,61,19,72,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2025-03-06T1000,53,85,0.8,27,6,61,23,73,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2025-03-06T1000,71,113,0.8,28,,,34,,
安阳市,安钢职工学校,114.2917,36.0949,2025-03-06T1000,44,67,0.7,19,6,66,21,62,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2025-03-06T1000,44,70,0.9,33,19,54,35,62,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2025-03-06T1000,44,77,2.0,45,42,46,33,64,颗粒物(PM10)
鞍山市,太平,123.0485,41.1442,2025-03-06T1000,40,77,0.9,35,21,52,22,64,颗粒物(PM10)
鞍山市,铁西三道街,122.9642,41.0971,2025-03-06T1000,38,69,1.4,32,43,53,32,60,颗粒物(PM10)
鞍山市,明达新区,123.022,41.0821,2025-03-06T1000,43,68,1.8,38,40,55,36,60,细颗粒物(PM2.5)
鞍山市,千山,123.1289,41.0228,2025-03-06T1000,35,76,0.7,,,65,,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-03-06T1000,35,66,0.9,45,19,,19,,
巴彦淖尔市,附二中,107.4212,40.761,2025-03-06T1000,22,43,0.5,24,8,44,32,43,
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-03-06T1000,13,37,0.2,13,5,,37,,
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-03-06T1000,33,249,0.8,76,6,18,16,150,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-03-06T1000,21,245,0.9,84,4,5,6,148,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-03-06T1000,34,293,0.4,58,4,13,45,172,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2025-03-06T1000,21,46,0.5,19,5,63,89,46,
巴中市,市五中,106.7768,31.8526,2025-03-06T1000,21,45,0.7,42,5,28,52,45,
巴中市,圣泉水务公司,106.7418,31.8654,2025-03-06T1000,14,33,0.5,29,6,37,32,33,
巴中市,市中心医院,106.7616,31.8344,2025-03-06T1000,23,40,0.5,33,6,28,42,40,
白城市,洮北区环保局,122.7911,45.6077,2025-03-06T1000,27,41,0.5,10,6,82,59,41,
白城市,市环保局,122.8738,45.5725,2025-03-06T1000,21,39,0.4,3,3,89,80,39,
白山市,喜丰,126.4219,41.9171,2025-03-06T1000,50,89,0.8,20,5,68,40,70,颗粒物(PM10)
白山市,环保局,126.4077,41.9419,2025-03-06T1000,52,76,0.8,36,15,56,52,72,细颗粒物(PM2.5)
白银市,第三小学,104.1724,36.5446,2025-03-06T1000,58,86,1.2,,,,61,,
白银市,动力公司,104.1465,36.5482,2025-03-06T1000,58,83,1.3,35,30,56,56,79,细颗粒物(PM2.5)
百色市,市监测站,106.6103,23.9011,2025-03-06T1000,6,26,0.6,13,7,63,44,26,
百色市,市中心血站,106.6538,23.8859,2025-03-06T1000,7,25,0.7,12,10,62,44,25,
百色市,祈福高中,106.6085,23.8798,2025-03-06T1000,15,26,0.6,16,7,55,43,26,
蚌埠市,工人疗养院,117.396,32.939,2025-03-06T1000,62,98,0.5,22,4,70,37,84,细颗粒物(PM2.5)
蚌埠市,百货大楼,117.3605,32.9427,2025-03-06T1000,67,97,0.6,28,5,58,23,90,细颗粒物(PM2.5)
蚌埠市,蚌埠学院,117.4185,32.8911,2025-03-06T1000,60,70,0.7,14,4,74,41,82,细颗粒物(PM2.5)
蚌埠市,淮上区政府,117.3533,32.9673,2025-03-06T1000,74,88,0.6,30,6,,19,,
蚌埠市,高新区,117.3145,32.8977,2025-03-06T1000,68,78,0.6,32,10,62,17,92,细颗粒物(PM2.5)
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2025-03-06T1000,83,128,0.7,47,7,42,13,110,细颗粒物(PM2.5)
包头市,市环境监测站,109.8756,40.6532,2025-03-06T1000,17,46,1.9,46,52,38,44,46,
包头市,包头八中,109.9991,40.5842,2025-03-06T1000,26,73,,,40,42,32,,
包头市,青山宾馆,109.8538,40.6821,2025-03-06T1000,21,33,1.5,45,37,35,39,33,
包头市,惠龙物流,109.8642,40.6288,2025-03-06T1000,24,42,1.6,39,35,44,45,42,
包头市,东河鸿龙湾,110.0377,40.5546,2025-03-06T1000,25,47,0.6,27,11,,24,,
包头市,滨河大厦,109.9154,40.5685,2025-03-06T1000,36,55,0.9,32,19,45,25,53,颗粒物(PM10)
包头市,包头市委党校,109.9447,40.6261,2025-03-06T1000,31,72,2.4,44,58,36,26,61,颗粒物(PM10)
包头市,昆区政府,109.8331,40.6576,2025-03-06T1000,22,37,1.3,16,33,40,51,37,
宝鸡市,庙沟村,107.185,34.3063,2025-03-06T1000,37,38,0.4,21,11,35,47,53,细颗粒物(PM2.5)
宝鸡市,竹园沟,107.0708,34.3017,2025-03-06T1000,36,47,0.7,23,7,24,26,52,细颗粒物(PM2.5)
宝鸡市,三陆医院,107.1906,34.3672,2025-03-06T1000,44,61,0.6,32,10,33,18,62,细颗粒物(PM2.5)
宝鸡市,监测站,107.1431,34.3547,2025-03-06T1000,38,64,0.8,36,10,26,20,57,颗粒物(PM10)
宝鸡市,技工学校,107.1186,34.3739,2025-03-06T1000,44,73,0.9,36,14,8,25,62,"颗粒物(PM10),细颗粒物(PM2.5)"
宝鸡市,陈仓区环保局家属楼,107.3906,34.3528,2025-03-06T1000,53,72,1.0,50,,12,17,,
宝鸡市,文理学院,107.2058,34.3497,2025-03-06T1000,36,57,0.7,42,7,17,23,54,颗粒物(PM10)
宝鸡市,三迪小学,107.2386,34.3622,2025-03-06T1000,42,60,0.7,35,13,23,16,59,细颗粒物(PM2.5)
保定市,游泳馆,115.493,38.8632,2025-03-06T1000,8,31,0.1,17,1,76,56,31,
保定市,华电二区,115.5213,38.8959,2025-03-06T1000,12,31,0.0,14,7,75,50,31,
保定市,接待中心,115.4713,38.9108,2025-03-06T1000,19,44,0.5,17,5,75,49,44,
保定市,地表水厂,115.4612,38.8416,2025-03-06T1000,11,31,0.3,16,3,75,50,31,
保定市,满城区生态环境分局,115.31981,38.95208,2025-03-06T1000,17,34,0.3,28,10,68,38,34,
保定市,清苑区第二中学,115.47694,38.76408,2025-03-06T1000,14,37,,24,5,66,49,,
保定市,徐水物探局,115.62909,39.02311,2025-03-06T1000,7,30,0.2,21,4,68,29,30,
保定市,双鹰农机,115.4202,38.8656,2025-03-06T1000,23,37,0.5,18,3,71,44,37,
保定市,植保所站,115.5150,38.8590,2025-03-06T1000,15,20,0.3,19,4,71,55,23,
保山市,市环境监测站,99.1678,25.1081,2025-03-06T1000,31,60,0.7,32,4,43,84,55,颗粒物(PM10)
保山市,市环保局,99.1711,25.1328,2025-03-06T1000,28,56,0.7,17,6,71,97,53,颗粒物(PM10)
北海市,牛尾岭水库,109.2262,21.588,2025-03-06T1000,6,,0.8,,5,24,23,,
北海市,海滩公园,109.1436,21.4086,2025-03-06T1000,10,16,0.4,12,6,34,31,16,
北海市,新市环保局,109.0981,21.4661,2025-03-06T1000,12,,1.0,12,5,35,31,18,
北海市,北海工业园,109.1778,21.5233,2025-03-06T1000,15,,0.7,13,8,34,32,22,
北海市,龙潭自来水厂,109.1911,21.4415,2025-03-06T1000,14,16,0.8,14,8,,30,,
北京市,万寿西宫,116.3621,39.8784,2025-03-06T1000,9,18,0.5,22,3,70,68,22,
北京市,定陵,116.2202,40.2915,2025-03-06T1000,,,,,,,,,
北京市,东四,116.4174,39.9289,2025-03-06T1000,8,14,0.2,12,4,74,62,24,
北京市,天坛,116.4072,39.8863,2025-03-06T1000,10,18,0.5,17,4,70,56,22,
