area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-04-30T0000,8,20,0.6,6,10,46,91,20,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-04-30T0000,18,,0.5,16,5,24,102,26,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-04-30T0000,24,28,0.3,9,5,43,119,35,
阿克苏地区,电视台,80.292,41.1694,2025-04-30T0000,51,153,0.9,34,7,61,135,102,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-04-30T0000,63,188,0.9,68,4,20,134,119,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-04-30T0000,89,299,0.6,6,6,122,130,175,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-04-30T0000,114,505,0.6,6,7,104,110,405,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2025-04-30T0000,127,381,0.3,3,7,111,117,245,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2025-04-30T0000,3,35,0.5,1,3,86,101,35,
阿里地区,阿里监测站,80.1161,32.5,2025-04-30T0000,7,15,0.4,21,4,88,114,28,
阿里地区,阿里藏医院,80.0903,32.5028,2025-04-30T0000,7,19,0.4,9,7,104,118,33,
安康市,香溪洞,109.0318,32.6537,2025-04-30T0000,27,34,0.6,10,8,56,82,39,
安康市,汉滨区检察院,109.0072,32.6975,2025-04-30T0000,22,46,0.4,12,7,40,91,46,
安康市,市邮政管理局,109.0325,32.6913,2025-04-30T0000,24,58,0.4,17,14,38,83,54,颗粒物(PM10)
安庆市,环科院,117.0809,30.5177,2025-04-30T0000,20,40,0.6,57,2,66,170,40,
安庆市,马山宾馆,117.0331,30.5119,2025-04-30T0000,19,51,0.5,31,5,89,163,51,颗粒物(PM10)
安庆市,安庆大学,116.9896,30.6145,2025-04-30T0000,24,52,0.5,44,7,77,178,51,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2025-04-30T0000,18,46,0.4,22,9,112,173,46,
安顺市,伍家关,105.9606,26.2611,2025-04-30T0000,9,,0.3,6,4,87,106,,
安顺市,凤凰山,105.9408,26.2431,2025-04-30T0000,3,15,0.4,9,6,80,105,25,
安顺市,金钟山,105.9439,26.2564,2025-04-30T0000,6,19,0.4,9,5,79,106,25,
安顺市,娄家坡,105.8983,26.2481,2025-04-30T0000,3,11,0.4,8,7,85,105,27,
安阳市,棉研所,114.4839,36.0621,2025-04-30T0000,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-04-30T0000,27,74,0.3,16,10,76,151,62,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2025-04-30T0000,45,87,0.3,20,13,82,161,69,颗粒物(PM10)
安阳市,信访局,114.3922,36.0878,2025-04-30T0000,78,90,0.2,22,15,100,167,104,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2025-04-30T0000,29,72,0.4,27,4,80,152,61,颗粒物(PM10)
安阳市,安钢职工学校,114.2917,36.0949,2025-04-30T0000,25,74,0.5,20,5,84,150,62,颗粒物(PM10)
鞍山市,深沟寺,123.044,41.1196,2025-04-30T0000,31,62,0.5,10,6,126,155,56,颗粒物(PM10)
鞍山市,太阳城,123.011,41.0931,2025-04-30T0000,32,64,0.7,8,7,128,133,57,颗粒物(PM10)
鞍山市,太平,123.0485,41.1442,2025-04-30T0000,28,74,0.6,9,9,113,136,62,颗粒物(PM10)
鞍山市,铁西三道街,122.9642,41.0971,2025-04-30T0000,30,77,0.5,11,4,137,149,64,颗粒物(PM10)
鞍山市,明达新区,123.022,41.0821,2025-04-30T0000,18,58,0.3,8,7,142,149,54,颗粒物(PM10)
鞍山市,千山,123.1289,41.0228,2025-04-30T0000,,,,,,,149,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-04-30T0000,34,88,0.6,13,7,124,148,69,颗粒物(PM10)
巴彦淖尔市,附二中,107.4212,40.761,2025-04-30T0000,27,78,0.6,38,5,44,118,64,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-04-30T0000,36,80,0.5,23,3,48,115,65,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-04-30T0000,78,262,1.3,79,7,2,101,156,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-04-30T0000,72,321,0.6,73,3,10,99,186,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-04-30T0000,62,260,0.4,39,7,35,100,155,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2025-04-30T0000,20,36,0.7,22,4,55,91,36,
巴中市,市五中,106.7768,31.8526,2025-04-30T0000,30,51,0.5,23,6,23,82,51,颗粒物(PM10)
巴中市,圣泉水务公司,106.7418,31.8654,2025-04-30T0000,21,40,0.6,46,6,12,84,40,
巴中市,市中心医院,106.7616,31.8344,2025-04-30T0000,21,36,0.4,18,4,38,78,36,
白城市,洮北区环保局,122.7911,45.6077,2025-04-30T0000,8,25,0.2,7,1,75,99,25,
白城市,市环保局,122.8738,45.5725,2025-04-30T0000,10,,0.4,2,3,78,104,25,
白山市,喜丰,126.4219,41.9171,2025-04-30T0000,18,30,0.8,7,14,133,133,42,
白山市,环保局,126.4077,41.9419,2025-04-30T0000,15,33,0.6,11,10,118,125,37,
白银市,第三小学,104.1724,36.5446,2025-04-30T0000,34,92,0.9,40,25,51,116,71,颗粒物(PM10)
白银市,动力公司,104.1465,36.5482,2025-04-30T0000,29,54,0.6,40,11,39,121,52,颗粒物(PM10)
百色市,市监测站,106.6103,23.9011,2025-04-30T0000,37,57,1.0,24,17,75,134,54,颗粒物(PM10)
百色市,市中心血站,106.6538,23.8859,2025-04-30T0000,39,58,1.1,17,28,101,130,55,细颗粒物(PM2.5)
百色市,祈福高中,106.6085,23.8798,2025-04-30T0000,,,0.9,43,12,41,124,,
蚌埠市,工人疗养院,117.396,32.939,2025-04-30T0000,14,41,0.5,12,4,130,183,41,
蚌埠市,百货大楼,117.3605,32.9427,2025-04-30T0000,24,56,0.6,29,9,119,177,53,颗粒物(PM10)
蚌埠市,蚌埠学院,117.4185,32.8911,2025-04-30T0000,22,44,0.5,14,4,122,179,44,
蚌埠市,淮上区政府,117.3533,32.9673,2025-04-30T0000,25,53,0.4,22,8,125,176,52,颗粒物(PM10)
蚌埠市,高新区,117.3145,32.8977,2025-04-30T0000,26,56,0.5,21,6,111,175,53,颗粒物(PM10)
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2025-04-30T0000,28,62,0.3,20,15,122,180,56,颗粒物(PM10)
包头市,市环境监测站,109.8756,40.6532,2025-04-30T0000,26,27,0.4,20,7,73,98,38,
包头市,包头八中,109.9991,40.5842,2025-04-30T0000,9,27,0.3,30,13,65,101,27,
包头市,青山宾馆,109.8538,40.6821,2025-04-30T0000,9,22,0.4,20,9,69,99,22,
包头市,惠龙物流,109.8642,40.6288,2025-04-30T0000,10,22,0.3,20,8,75,102,24,
包头市,东河鸿龙湾,110.0377,40.5546,2025-04-30T0000,3,28,0.5,27,8,54,97,28,
包头市,滨河大厦,109.9154,40.5685,2025-04-30T0000,9,29,0.4,27,9,61,99,29,
包头市,包头市委党校,109.9447,40.6261,2025-04-30T0000,8,25,0.4,17,8,72,101,25,
包头市,昆区政府,109.8331,40.6576,2025-04-30T0000,22,28,0.3,19,6,80,100,32,
宝鸡市,庙沟村,107.185,34.3063,2025-04-30T0000,28,48,0.4,6,7,102,125,48,
宝鸡市,竹园沟,107.0708,34.3017,2025-04-30T0000,,76,0.3,12,8,90,117,,
宝鸡市,三陆医院,107.1906,34.3672,2025-04-30T0000,44,93,0.3,36,9,40,118,72,颗粒物(PM10)
宝鸡市,监测站,107.1431,34.3547,2025-04-30T0000,29,67,0.2,12,4,70,108,59,颗粒物(PM10)
宝鸡市,技工学校,107.1186,34.3739,2025-04-30T0000,31,66,0.4,13,7,67,113,58,颗粒物(PM10)
宝鸡市,陈仓区环保局家属楼,107.3906,34.3528,2025-04-30T0000,36,86,0.5,36,7,45,120,68,颗粒物(PM10)
宝鸡市,文理学院,107.2058,34.3497,2025-04-30T0000,43,88,0.4,23,7,59,118,69,颗粒物(PM10)
宝鸡市,三迪小学,107.2386,34.3622,2025-04-30T0000,42,82,0.5,28,6,52,116,66,颗粒物(PM10)
保定市,游泳馆,115.493,38.8632,2025-04-30T0000,26,74,0.2,,10,99,134,,
保定市,华电二区,115.5213,38.8959,2025-04-30T0000,29,54,0.3,18,3,109,139,52,颗粒物(PM10)
保定市,接待中心,115.4713,38.9108,2025-04-30T0000,24,66,0.7,21,5,103,139,58,颗粒物(PM10)
保定市,地表水厂,115.4612,38.8416,2025-04-30T0000,31,117,0.4,42,6,84,134,84,颗粒物(PM10)
保定市,满城区生态环境分局,115.31981,38.95208,2025-04-30T0000,19,73,0.4,23,6,82,140,62,颗粒物(PM10)
保定市,清苑区第二中学,115.47694,38.76408,2025-04-30T0000,23,88,0.4,21,8,108,135,69,颗粒物(PM10)
保定市,徐水物探局,115.62909,39.02311,2025-04-30T0000,31,109,0.2,30,5,89,131,80,颗粒物(PM10)
保定市,双鹰农机,115.4202,38.8656,2025-04-30T0000,36,68,0.2,23,8,94,129,59,颗粒物(PM10)
保定市,植保所站,115.5150,38.8590,2025-04-30T0000,25,74,0.7,14,1,106,133,62,颗粒物(PM10)
保山市,市环境监测站,99.1678,25.1081,2025-04-30T0000,29,36,0.5,6,6,111,121,42,
保山市,市环保局,99.1711,25.1328,2025-04-30T0000,25,41,0.4,5,9,124,136,41,
北海市,牛尾岭水库,109.2262,21.588,2025-04-30T0000,20,23,0.6,,7,91,135,,
北海市,海滩公园,109.1436,21.4086,2025-04-30T0000,12,40,0.5,7,5,123,166,40,
北海市,新市环保局,109.0981,21.4661,2025-04-30T0000,17,32,0.6,9,3,114,156,36,
北海市,北海工业园,109.1778,21.5233,2025-04-30T0000,27,53,0.8,8,7,110,158,52,颗粒物(PM10)
北海市,龙潭自来水厂,109.1911,21.4415,2025-04-30T0000,21,31,0.5,6,8,117,162,37,
北京市,万寿西宫,116.3621,39.8784,2025-04-30T0000,23,71,0.6,59,7,45,141,61,颗粒物(PM10)
北京市,定陵,116.2202,40.2915,2025-04-30T0000,,,,,,,,,
北京市,东四,116.4174,39.9289,2025-04-30T0000,24,79,0.5,41,4,68,138,65,颗粒物(PM10)
北京市,天坛,116.4072,39.8863,2025-04-30T0000,21,57,0.9,44,2,25,131,54,颗粒物(PM10)
北京市,农展馆,116.462,39.9365,2025-04-30T0000,22,73,1.0,54,8,41,143,62,颗粒物(PM10)
北京市,官园,116.3392,39.9295,2025-04-30T0000,19,62,0.5,41,6,58,125,56,颗粒物(PM10)
北京市,海淀万柳,116.2878,39.9611,2025-04-30T0000,20,67,0.8,52,7,32,115,59,颗粒物(PM10)
北京市,顺义新城,116.6636,40.135,2025-04-30T0000,42,115,0.8,38,8,59,130,83,颗粒物(PM10)
北京市,怀柔镇,116.6275,40.3275,2025-04-30T0000,48,86,0.7,37,5,76,124,68,颗粒物(PM10)
北京市,昌平镇,116.2296,40.217,2025-04-30T0000,7,24,0.2,10,2,83,114,26,
北京市,奥体中心,116.3966,39.9821,2025-04-30T0000,26,70,0.5,73,4,41,126,60,颗粒物(PM10)
北京市,延庆夏都,115.9718,40.4529,2025-04-30T0000,13,45,0.3,42,3,35,111,45,
北京市,密云新城,116.8336,40.4095,2025-04-30T0000,33,84,0.7,26,5,89,123,67,颗粒物(PM10)
北京市,门头沟三家店,116.088,39.9726,2025-04-30T0000,,,,,,,,,
北京市,丰台云岗,116.1541,39.8204,2025-04-30T0000,13,47,0.2,22,4,73,128,47,
北京市,通州东关,116.6804,39.9081,2025-04-30T0000,,217,0.6,103,8,33,144,,
北京市,房山燕山,115.9577,39.7603,2025-04-30T0000,6,25,0.1,9,5,70,122,25,
北京市,大兴旧宫,116.4672,39.7733,2025-04-30T0000,16,62,0.3,53,3,20,136,56,颗粒物(PM10)
北京市,延庆石河营,115.986,40.4563,2025-04-30T0000,14,59,0.4,45,2,21,107,55,颗粒物(PM10)
北京市,怀柔新城,116.6151,40.3053,2025-04-30T0000,26,76,0.7,23,2,84,129,63,颗粒物(PM10)
北京市,丰台小屯,116.2545,39.8768,2025-04-30T0000,24,66,0.5,133,2,27,114,67,二氧化氮
北京市,密云镇,116.84,40.3844,2025-04-30T0000,32,75,0.7,32,7,80,122,63,颗粒物(PM10)
北京市,八角北路9号,116.1942,39.9158,2025-04-30T0000,15,58,0.3,94,4,20,126,54,颗粒物(PM10)
北京市,洳河巡河路,117.0790,40.1518,2025-04-30T0000,44,76,0.7,24,4,76,158,63,颗粒物(PM10)
本溪市,大峪,123.8275,41.3064,2025-04-30T0000,35,81,0.6,12,7,142,153,66,颗粒物(PM10)
本溪市,溪湖,123.7567,41.3325,2025-04-30T0000,37,86,0.9,15,9,131,140,68,颗粒物(PM10)
本溪市,彩屯,123.7169,41.3094,2025-04-30T0000,44,100,2.1,26,16,115,132,75,颗粒物(PM10)
本溪市,东明,123.7669,41.2864,2025-04-30T0000,32,50,0.6,8,7,143,150,50,
本溪市,新立屯,123.7992,41.2664,2025-04-30T0000,38,65,0.8,11,7,144,149,58,颗粒物(PM10)
本溪市,威宁,123.8142,41.3472,2025-04-30T0000,34,73,0.6,8,6,126,143,62,颗粒物(PM10)
毕节市,八中,105.2864,27.3125,2025-04-30T0000,3,6,0.4,3,4,94,95,30,
毕节市,师专,105.31,27.2944,2025-04-30T0000,3,6,0.5,5,7,93,93,30,
毕节市,工业大道,105.3688,27.3598,2025-04-30T0000,3,6,0.5,6,6,91,92,29,
滨州市,第二水厂,118.0018,37.3617,2025-04-30T0000,31,80,0.8,47,15,71,156,65,颗粒物(PM10)
滨州市,北中新校,117.9776,37.393,2025-04-30T0000,19,46,0.5,18,10,140,169,46,
滨州市,中海酒店,117.9378,37.3956,2025-04-30T0000,24,61,0.6,12,10,144,165,56,颗粒物(PM10)
滨州市,开发区一中,117.9378,37.3553,2025-04-30T0000,22,58,0.5,19,8,133,155,54,颗粒物(PM10)
滨州市,金海六路,118.0917,37.694,2025-04-30T0000,14,63,0.3,28,11,122,162,57,颗粒物(PM10)
滨州市,滨州市西街道办事处,117.9956,37.3753,2025-04-30T0000,31,61,0.6,22,11,122,172,56,颗粒物(PM10)
亳州市,污水处理厂,115.8072,33.8399,2025-04-30T0000,20,57,0.8,15,8,105,152,54,颗粒物(PM10)
亳州市,三国揽胜宫,115.7789,33.8518,2025-04-30T0000,23,56,0.4,14,10,109,159,53,颗粒物(PM10)
亳州市,亳州学院,115.7633,33.8034,2025-04-30T0000,16,52,0.5,16,8,104,157,51,颗粒物(PM10)
博尔塔拉蒙古自治州,市党校,82.0485,44.8556,2025-04-30T0000,33,78,0.7,59,4,52,114,64,颗粒物(PM10)
博尔塔拉蒙古自治州,市环保局,82.0806,44.8969,2025-04-30T0000,28,114,1.0,47,4,32,116,82,颗粒物(PM10)
沧州市,沧县城建局,116.8842,38.2991,2025-04-30T0000,25,61,0.4,19,4,121,150,56,颗粒物(PM10)
沧州市,电视转播站,116.8584,38.3254,2025-04-30T0000,31,71,0.3,19,10,134,155,61,颗粒物(PM10)
沧州市,市环保局,116.8709,38.3228,2025-04-30T0000,36,86,0.4,22,9,121,157,68,颗粒物(PM10)
沧州市,河北水利电力学院,116.8136,38.3004,2025-04-30T0000,26,75,0.3,26,13,129,158,63,颗粒物(PM10)
昌都市,昌都监测站,97.1806,31.1273,2025-04-30T0000,,9,0.4,2,2,101,110,,
昌都市,昌都会议中心,97.1714,31.1406,2025-04-30T0000,8,12,0.2,4,3,100,111,32,
昌吉回族自治州,天山天池,88.1236,43.8886,2025-04-30T0000,6,30,0.4,4,6,80,89,30,
昌吉回族自治州,新区政务中心,87.2717,44.0297,2025-04-30T0000,23,69,0.8,74,7,15,112,60,颗粒物(PM10)
昌吉回族自治州,亚心广场,87.3095,44.0142,2025-04-30T0000,34,83,0.6,74,8,16,108,67,颗粒物(PM10)
长春市,食品厂,125.3325,43.9166,2025-04-30T0000,15,30,0.3,12,7,67,144,30,
长春市,客车厂,125.2863,43.9027,2025-04-30T0000,14,26,0.3,14,5,68,149,26,
长春市,邮电学院,125.2841,43.8463,2025-04-30T0000,14,26,0.4,11,6,71,155,26,
