area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-08-27T1500,9,60,0.2,13,16,47,29,55,颗粒物(PM10)
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-08-27T1500,9,,0.8,8,8,51,20,16,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-08-27T1500,7,8,0.7,4,8,60,27,19,
阿克苏地区,电视台,80.292,41.1694,2025-08-27T1500,26,86,0.5,19,4,36,21,68,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-08-27T1500,25,62,0.2,1,4,130,84,56,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-08-27T1500,7,9,0.9,,9,134,128,,
阿拉善盟,蒙二幼,105.6985,38.8411,2025-08-27T1500,9,,0.4,4,9,111,115,35,
阿拉善盟,环保局新楼,105.724,38.8516,2025-08-27T1500,11,12,0.5,7,9,105,114,33,
阿勒泰地区,市站,88.1264,47.8517,2025-08-27T1500,3,31,0.5,8,3,84,49,31,
阿里地区,阿里监测站,80.1161,32.5,2025-08-27T1500,3,6,0.1,1,7,79,76,25,
阿里地区,阿里藏医院,80.0903,32.5028,2025-08-27T1500,3,6,0.2,1,6,86,86,27,
安康市,香溪洞,109.0318,32.6537,2025-08-27T1500,12,,0.3,3,8,82,56,26,
安康市,汉滨区检察院,109.0072,32.6975,2025-08-27T1500,18,26,0.4,3,6,85,61,27,
安康市,市邮政管理局,109.0325,32.6913,2025-08-27T1500,12,14,0.5,2,,68,64,,
安庆市,环科院,117.0809,30.5177,2025-08-27T1500,15,16,0.6,3,5,142,113,45,
安庆市,马山宾馆,117.0331,30.5119,2025-08-27T1500,14,19,0.4,8,4,136,97,43,
安庆市,安庆大学,116.9896,30.6145,2025-08-27T1500,16,25,0.5,8,7,184,135,80,臭氧1小时
安庆市,市人大,117.0598,30.5351,2025-08-27T1500,14,18,0.4,4,4,136,115,43,
安顺市,伍家关,105.9606,26.2611,2025-08-27T1500,3,6,0.4,3,5,61,56,20,
安顺市,凤凰山,105.9408,26.2431,2025-08-27T1500,3,9,0.4,2,6,52,49,17,
安顺市,金钟山,105.9439,26.2564,2025-08-27T1500,3,9,0.4,2,6,56,53,18,
安顺市,娄家坡,105.8983,26.2481,2025-08-27T1500,6,9,0.4,1,8,51,48,16,
安阳市,棉研所,114.4839,36.0621,2025-08-27T1500,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-08-27T1500,21,21,0.4,6,5,109,92,35,
安阳市,银杏小区,114.361,36.0681,2025-08-27T1500,20,29,0.4,8,5,112,94,35,
安阳市,信访局,114.3922,36.0878,2025-08-27T1500,16,28,0.6,6,4,116,108,37,
安阳市,左辅环卫站,114.4705,36.0637,2025-08-27T1500,12,25,0.3,9,4,108,98,34,
安阳市,安钢职工学校,114.2917,36.0949,2025-08-27T1500,18,42,0.5,4,4,111,95,42,
鞍山市,深沟寺,123.044,41.1196,2025-08-27T1500,9,27,0.8,16,6,41,36,27,
鞍山市,太阳城,123.011,41.0931,2025-08-27T1500,8,16,0.6,11,5,44,44,16,
鞍山市,太平,123.0485,41.1442,2025-08-27T1500,10,33,1.0,31,7,60,40,33,
鞍山市,铁西三道街,122.9642,41.0971,2025-08-27T1500,12,27,0.7,19,6,76,53,27,
鞍山市,明达新区,123.022,41.0821,2025-08-27T1500,6,19,0.7,12,7,72,51,23,
鞍山市,千山,123.1289,41.0228,2025-08-27T1500,,,,,,,43,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-08-27T1500,8,25,0.9,22,7,78,54,25,
巴彦淖尔市,附二中,107.4212,40.761,2025-08-27T1500,11,24,0.5,5,8,121,106,38,
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-08-27T1500,14,33,0.5,6,8,113,91,36,
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-08-27T1500,33,56,0.2,2,5,113,81,53,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-08-27T1500,17,73,0.1,2,4,118,85,62,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-08-27T1500,14,39,0.2,3,7,114,88,39,
巴中市,苏山坪,106.7677,31.8794,2025-08-27T1500,10,14,0.3,4,6,86,68,27,
巴中市,市五中,106.7768,31.8526,2025-08-27T1500,17,21,0.4,5,8,93,64,30,
巴中市,圣泉水务公司,106.7418,31.8654,2025-08-27T1500,13,19,0.5,2,7,100,68,32,
巴中市,市中心医院,106.7616,31.8344,2025-08-27T1500,13,19,0.2,4,8,96,66,30,
白城市,洮北区环保局,122.7911,45.6077,2025-08-27T1500,6,8,0.3,2,6,84,59,27,
白城市,市环保局,122.8738,45.5725,2025-08-27T1500,10,,0.4,2,3,73,55,23,
