area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-01-16T1000,20,33,0.9,28,5,16,33,33,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-01-16T1000,10,,0.6,18,6,30,37,15,
阿克苏地区,电视台,80.2899,41.1684,2026-01-16T1000,52,111,1.5,50,2,19,64,81,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-01-16T1000,60,114,1.0,42,4,25,72,82,"颗粒物(PM10),细颗粒物(PM2.5)"
阿拉善盟,蒙二幼,105.699,38.8409,2026-01-16T1000,19,67,0.7,21,10,56,75,59,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-01-16T1000,30,83,1.2,42,10,30,77,67,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-01-16T1000,11,,0.6,32,2,49,64,16,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-01-16T1000,10,12,0.7,48,3,38,68,24,
阿里地区,阿里监测站,80.1171,32.4999,2026-01-16T1000,3,6,0.4,6,10,51,46,16,
阿里地区,阿里藏医院,80.0906,32.5029,2026-01-16T1000,13,30,0.8,21,15,40,52,30,
安康市,汉滨区检察院,109.0088,32.6974,2026-01-16T1000,50,64,0.7,17,5,11,8,69,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0324,32.6913,2026-01-16T1000,57,81,1.0,24,8,7,7,78,细颗粒物(PM2.5)
安庆市,环科院,117.0806,30.5181,2026-01-16T1000,96,118,0.9,54,8,11,2,127,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-01-16T1000,94,113,1.4,67,13,14,5,124,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-01-16T1000,88,133,1.2,69,7,6,29,117,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2026-01-16T1000,105,132,1.1,62,15,10,2,138,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2026-01-16T1000,58,64,1.0,29,36,52,80,79,细颗粒物(PM2.5)
安顺市,金钟山,105.9443,26.2567,2026-01-16T1000,61,62,0.8,23,26,51,75,83,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.248,2026-01-16T1000,52,61,0.8,17,13,59,76,72,细颗粒物(PM2.5)
安阳市,红庙街,114.3552,36.1017,2026-01-16T1000,110,178,1.2,30,1,18,7,144,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2026-01-16T1000,131,177,1.3,28,2,19,6,173,细颗粒物(PM2.5)
安阳市,信访局,114.3921,36.0879,2026-01-16T1000,124,173,1.1,28,3,,8,163,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4706,36.0634,2026-01-16T1000,125,178,0.8,7,2,24,11,165,细颗粒物(PM2.5)
安阳市,钢三路198号,114.2918,36.0769,2026-01-16T1000,127,220,1.1,30,3,15,7,168,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-01-16T1000,44,59,0.9,34,17,30,20,62,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2026-01-16T1000,42,55,0.9,29,18,38,23,59,细颗粒物(PM2.5)
鞍山市,太平,123.0483,41.1445,2026-01-16T1000,42,64,0.8,31,13,34,24,59,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.964,41.0968,2026-01-16T1000,44,63,1.2,39,24,30,16,62,细颗粒物(PM2.5)
鞍山市,明达新区,123.0219,41.0822,2026-01-16T1000,43,54,0.6,,,34,20,,
鞍山市,兴盛南路290号,122.944647,41.082639,2026-01-16T1000,57,79,1.9,41,29,24,10,78,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4206,40.7609,2026-01-16T1000,21,28,0.4,10,16,41,48,30,
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-01-16T1000,17,33,0.5,16,6,42,51,33,
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-01-16T1000,42,79,0.9,59,8,15,54,65,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-01-16T1000,29,96,/,72,/,3,40,73,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-01-16T1000,20,64,0.4,34,5,27,59,57,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-01-16T1000,74,103,1.5,25,6,4,8,99,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7419,31.8654,2026-01-16T1000,46,58,0.5,23,5,30,29,64,细颗粒物(PM2.5)
