area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-12-25T0700,9,,0.6,4,6,49,,16,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-12-25T0700,12,,0.4,8,4,31,,18,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2024-12-25T0700,3,11,0.3,8,6,38,,12,
阿克苏地区,电视台,80.292,41.1694,2024-12-25T0700,58,83,1.2,27,3,38,,79,细颗粒物(PM2.5)
阿克苏地区,艺术中心,80.2613,41.1551,2024-12-25T0700,61,62,1.1,22,4,42,,83,细颗粒物(PM2.5)
阿拉善盟,西城区西花园,105.6467,38.8363,2024-12-25T0700,13,20,0.5,11,8,85,,27,
阿拉善盟,蒙二幼,105.6985,38.8411,2024-12-25T0700,3,14,0.5,10,4,84,,27,
阿拉善盟,环保局新楼,105.724,38.8516,2024-12-25T0700,3,6,0.4,4,7,89,,28,
阿勒泰地区,市站,88.1264,47.8517,2024-12-25T0700,26,33,0.7,34,8,13,,38,
阿里地区,阿里监测站,80.1161,32.5,2024-12-25T0700,7,9,0.5,9,8,63,,20,
阿里地区,阿里藏医院,80.0903,32.5028,2024-12-25T0700,3,12,0.7,8,10,61,,20,
安康市,香溪洞,109.0318,32.6537,2024-12-25T0700,60,,0.6,26,9,19,,82,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2024-12-25T0700,57,73,0.7,39,7,8,,78,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2024-12-25T0700,60,78,0.8,37,15,8,,82,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2024-12-25T0700,98,130,1.1,58,6,1,,129,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2024-12-25T0700,98,133,1.0,68,9,0,,129,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2024-12-25T0700,95,115,0.8,57,11,12,,125,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2024-12-25T0700,98,123,0.9,59,7,2,,129,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2024-12-25T0700,,,,,,,,,
安顺市,凤凰山,105.9408,26.2431,2024-12-25T0700,25,30,0.8,22,27,22,,36,
安顺市,金钟山,105.9439,26.2564,2024-12-25T0700,19,22,0.7,18,20,26,,28,
