area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-02-21T1600,6,9,0.4,2,4,84,67,27,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-02-21T1600,3,6,0.3,3,4,85,69,27,
阿克苏地区,电视台,80.2899,41.1684,2026-02-21T1600,83,209,0.9,11,12,120,72,130,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-02-21T1600,,,,,4,124,77,,
阿拉善盟,蒙二幼,105.699,38.8409,2026-02-21T1600,54,375,0.5,4,9,92,91,236,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-02-21T1600,,,,,,,87,,
阿勒泰地区,市站,88.1266,47.8515,2026-02-21T1600,8,48,0.2,17,9,79,81,48,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-02-21T1600,3,42,0.3,6,5,86,80,42,
阿里地区,阿里监测站,80.1171,32.4999,2026-02-21T1600,3,6,0.3,2,2,101,84,32,
阿里地区,阿里藏医院,80.0906,32.5029,2026-02-21T1600,3,,0.2,2,7,104,81,33,
安康市,汉滨区检察院,109.0088,32.6974,2026-02-21T1600,35,47,0.5,10,4,112,66,50,
安康市,市邮政管理局,109.0324,32.6913,2026-02-21T1600,30,46,0.6,7,5,111,67,46,
安庆市,环科院,117.0806,30.5181,2026-02-21T1600,15,37,0.6,11,7,83,68,37,
安庆市,马山宾馆,117.0331,30.5118,2026-02-21T1600,14,34,0.6,8,6,95,76,34,
安庆市,安庆大学,116.9897,30.6146,2026-02-21T1600,18,36,0.5,2,5,99,83,36,
安庆市,市人大,117.0598,30.5351,2026-02-21T1600,13,34,0.5,4,6,96,76,34,
安顺市,凤凰山,105.9408,26.2431,2026-02-21T1600,26,26,0.4,8,10,106,79,38,
安顺市,金钟山,105.9443,26.2567,2026-02-21T1600,26,,0.5,7,12,104,75,38,
安顺市,娄家坡,105.8983,26.248,2026-02-21T1600,29,,0.5,7,12,102,75,42,
安阳市,红庙街,114.3552,36.1017,2026-02-21T1600,23,195,0.6,6,6,87,64,123,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2026-02-21T1600,45,207,0.2,4,3,95,70,129,颗粒物(PM10)
安阳市,信访局,114.3921,36.0879,2026-02-21T1600,36,212,0.5,2,6,98,67,131,颗粒物(PM10)
安阳市,左辅环卫站,114.4706,36.0634,2026-02-21T1600,34,242,0.4,5,6,97,41,146,颗粒物(PM10)
安阳市,钢三路198号,114.2918,36.0769,2026-02-21T1600,37,133,0.3,5,2,86,67,92,颗粒物(PM10)
鞍山市,深沟寺,123.0441,41.1201,2026-02-21T1600,41,70,0.8,10,8,98,95,60,颗粒物(PM10)
鞍山市,太阳城,123.011,41.0931,2026-02-21T1600,44,71,0.8,9,11,99,97,62,细颗粒物(PM2.5)
鞍山市,太平,123.0483,41.1445,2026-02-21T1600,45,79,0.6,11,9,95,93,65,颗粒物(PM10)
鞍山市,铁西三道街,122.964,41.0968,2026-02-21T1600,43,73,0.8,36,21,75,74,62,颗粒物(PM10)
鞍山市,明达新区,123.0219,41.0822,2026-02-21T1600,49,76,0.6,9,10,100,100,68,细颗粒物(PM2.5)
鞍山市,兴盛南路290号,122.944647,41.082639,2026-02-21T1600,45,111,0.8,12,10,98,98,81,颗粒物(PM10)
巴彦淖尔市,附二中,107.4206,40.7609,2026-02-21T1600,400,2022,0.5,2,5,83,88,500,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-02-21T1600,387,1544,0.4,2,4,84,88,500,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-02-21T1600,72,233,0.4,7,11,87,45,142,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-02-21T1600,,323,/,,/,84,49,187,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-02-21T1600,31,199,0.4,3,7,77,56,125,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-02-21T1600,29,39,0.7,8,7,112,66,42,
巴中市,圣泉水务公司,106.7419,31.8654,2026-02-21T1600,28,38,0.6,6,8,114,76,40,
巴中市,市中心医院,106.7617,31.8343,2026-02-21T1600,29,33,0.8,4,7,111,68,42,
白城市,洮北区环保局,122.7909,45.608,2026-02-21T1600,100,132,0.8,15,8,89,68,132,细颗粒物(PM2.5)
白城市,市环保局,122.8741,45.5725,2026-02-21T1600,110,166,0.9,13,8,100,75,144,细颗粒物(PM2.5)
白山市,喜丰,126.4219,41.9172,2026-02-21T1600,38,63,1.1,4,12,106,86,57,颗粒物(PM10)
白山市,环保局,126.4082,41.9416,2026-02-21T1600,42,50,1.0,9,16,101,81,59,细颗粒物(PM2.5)
白银市,第三小学,104.1727,36.5448,2026-02-21T1600,184,585,0.2,5,42,83,68,485,颗粒物(PM10)
白银市,动力公司,104.1467,36.5482,2026-02-21T1600,163,583,0.3,9,34,80,68,483,颗粒物(PM10)
百色市,市监测站,106.6102,23.901,2026-02-21T1600,22,40,0.7,,10,81,63,,
百色市,市中心血站,106.6524,23.8842,2026-02-21T1600,29,38,0.7,8,10,88,70,42,
百色市,龙景西路,106.6273,23.8798,2026-02-21T1600,27,58,0.5,8,12,96,66,54,颗粒物(PM10)
蚌埠市,工人疗养院,117.396,32.9389,2026-02-21T1600,18,47,0.6,12,4,110,86,47,
蚌埠市,百货大楼,117.3606,32.9428,2026-02-21T1600,16,37,0.5,8,7,109,86,37,
蚌埠市,蚌埠学院,117.4183,32.8909,2026-02-21T1600,22,46,0.5,7,5,113,91,46,
蚌埠市,淮上区政府,117.3534,32.9672,2026-02-21T1600,17,41,0.4,8,6,114,92,41,
蚌埠市,高新区,117.3143,32.8977,2026-02-21T1600,16,36,0.5,26,7,82,68,36,
蚌埠市,蚌埠田家炳中学,117.3091,32.9314,2026-02-21T1600,17,43,0.4,8,5,109,84,43,
包头市,市环境监测站,109.8761,40.6533,2026-02-21T1600,166,959,0.7,4,3,91,93,500,颗粒物(PM10)
包头市,包头八中,109.9992,40.5843,2026-02-21T1600,182,792,0.5,2,3,89,88,500,颗粒物(PM10)
包头市,惠龙物流,109.8641,40.6288,2026-02-21T1600,125,859,0.5,3,6,93,94,500,颗粒物(PM10)
包头市,东河鸿龙湾,110.0376,40.5546,2026-02-21T1600,106,787,0.4,3,6,86,89,500,颗粒物(PM10)
包头市,滨河大厦,109.9154,40.5684,2026-02-21T1600,134,753,0.7,4,4,85,88,500,颗粒物(PM10)
包头市,包头市委党校,109.9449,40.6259,2026-02-21T1600,149,663,0.5,2,6,84,87,500,颗粒物(PM10)
包头市,昆区政府,109.8332,40.6577,2026-02-21T1600,162,772,0.4,6,5,89,89,500,颗粒物(PM10)
宝鸡市,竹园沟,107.0802,34.3129,2026-02-21T1600,59,406,0.2,14,6,92,78,280,颗粒物(PM10)
宝鸡市,监测站,107.1429,34.3549,2026-02-21T1600,57,426,0.3,5,4,81,58,308,颗粒物(PM10)
宝鸡市,技工学校,107.1172,34.3759,2026-02-21T1600,82,417,0.2,7,3,92,63,296,颗粒物(PM10)
宝鸡市,文理学院,107.2025,34.3518,2026-02-21T1600,88,392,0.3,1,4,84,65,260,颗粒物(PM10)
宝鸡市,三迪小学,107.2396,34.3626,2026-02-21T1600,91,415,0.3,3,7,94,66,293,颗粒物(PM10)
宝鸡市,滨河北路,107.1721,34.3558,2026-02-21T1600,91,357,0.2,5,4,88,64,210,颗粒物(PM10)
宝鸡市,陈仓区北开路21号,107.3898,34.3601,2026-02-21T1600,100,447,0.3,2,7,93,69,334,颗粒物(PM10)
保定市,游泳馆,115.4803,38.8568,2026-02-21T1600,94,725,0.2,10,9,100,88,500,颗粒物(PM10)
保定市,华电二区,115.509,38.8895,2026-02-21T1600,102,762,0.5,4,2,103,89,500,颗粒物(PM10)
保定市,接待中心,115.4588,38.9037,2026-02-21T1600,120,696,0.1,2,3,99,86,500,颗粒物(PM10)
保定市,地表水厂,115.4484,38.8344,2026-02-21T1600,80,702,0.3,8,3,103,90,500,颗粒物(PM10)
保定市,满城区生态环境分局,115.3136,38.9511,2026-02-21T1600,76,,0.4,9,1,104,90,102,细颗粒物(PM2.5)
保定市,清苑区第二中学,115.4709,38.7628,2026-02-21T1600,82,652,0.2,6,8,100,91,500,颗粒物(PM10)
保定市,徐水物探局,115.6231,39.0223,2026-02-21T1600,73,1070,0.1,3,10,103,95,500,颗粒物(PM10)
保定市,双鹰农机,115.4199,38.8665,2026-02-21T1600,110,562,0.3,8,2,108,95,462,颗粒物(PM10)
保定市,植保所站,115.515,38.8589,2026-02-21T1600,127,676,0.4,2,3,100,88,500,颗粒物(PM10)
保山市,市环境监测站,99.1589,25.1137,2026-02-21T1600,10,22,0.3,5,4,98,83,31,
保山市,市环保局,99.1616,25.1381,2026-02-21T1600,14,39,0.5,3,4,98,85,39,
北海市,海滩公园,109.1435,21.4085,2026-02-21T1600,17,48,1.1,8,3,109,96,48,
