area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-01-10T0300,17,,0.4,12,4,33,,25,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-01-10T0300,8,,0.5,15,,32,,,
阿克苏地区,电视台,80.2899,41.1684,2026-01-10T0300,61,106,1.4,45,3,22,,83,细颗粒物(PM2.5)
阿克苏地区,艺术中心,80.2592,41.1541,2026-01-10T0300,75,113,1.1,46,3,23,,100,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.699,38.8409,2026-01-10T0300,15,48,0.5,4,9,81,,48,
阿拉善盟,环保局新楼,105.7198,38.8508,2026-01-10T0300,16,45,0.6,3,6,79,,45,
阿勒泰地区,市站,88.1266,47.8515,2026-01-10T0300,8,18,0.5,7,2,63,,20,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-01-10T0300,7,14,0.5,15,2,60,,19,
阿里地区,阿里监测站,80.1171,32.4999,2026-01-10T0300,3,6,0.4,5,6,66,,21,
阿里地区,阿里藏医院,80.0906,32.5029,2026-01-10T0300,3,,0.8,15,14,58,,19,
安康市,汉滨区检察院,109.0088,32.6974,2026-01-10T0300,37,48,0.6,20,5,20,,53,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0324,32.6913,2026-01-10T0300,48,61,0.7,22,,16,,,
安庆市,环科院,117.0806,30.5181,2026-01-10T0300,53,66,0.4,42,7,44,,73,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-01-10T0300,53,67,0.5,43,6,43,,73,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-01-10T0300,53,66,0.6,15,8,89,,73,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2026-01-10T0300,51,68,0.4,32,11,62,,70,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2026-01-10T0300,45,52,0.5,18,22,61,,63,细颗粒物(PM2.5)
安顺市,金钟山,105.9443,26.2567,2026-01-10T0300,49,57,0.5,12,18,65,,68,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.248,2026-01-10T0300,44,52,0.7,14,16,64,,62,细颗粒物(PM2.5)
安阳市,红庙街,114.3552,36.1017,2026-01-10T0300,26,248,1.0,9,6,70,,149,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2026-01-10T0300,29,292,0.2,7,4,77,,171,颗粒物(PM10)
安阳市,信访局,114.3921,36.0879,2026-01-10T0300,27,270,0.7,5,7,72,,160,颗粒物(PM10)
安阳市,左辅环卫站,114.4706,36.0634,2026-01-10T0300,33,308,0.3,4,3,80,,179,颗粒物(PM10)
安阳市,钢三路198号,114.2918,36.0769,2026-01-10T0300,34,270,0.4,7,3,71,,160,颗粒物(PM10)
鞍山市,深沟寺,123.0441,41.1201,2026-01-10T0300,37,56,0.8,22,7,36,,53,"颗粒物(PM10),细颗粒物(PM2.5)"
鞍山市,太阳城,123.011,41.0931,2026-01-10T0300,37,59,0.9,22,11,39,,55,颗粒物(PM10)
鞍山市,太平,123.0483,41.1445,2026-01-10T0300,32,52,0.7,20,9,39,,51,颗粒物(PM10)
鞍山市,铁西三道街,122.964,41.0968,2026-01-10T0300,35,54,1.3,23,13,40,,52,颗粒物(PM10)
鞍山市,明达新区,123.0219,41.0822,2026-01-10T0300,74,93,0.7,19,8,39,,99,细颗粒物(PM2.5)
鞍山市,兴盛南路290号,122.944647,41.082639,2026-01-10T0300,32,78,0.6,25,8,38,,64,颗粒物(PM10)
巴彦淖尔市,附二中,107.4206,40.7609,2026-01-10T0300,20,41,0.4,9,2,51,,41,
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-01-10T0300,20,40,0.5,12,4,54,,40,
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-01-10T0300,48,104,0.7,57,6,13,,77,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-01-10T0300,50,119,/,42,/,24,,85,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-01-10T0300,40,74,0.7,28,4,35,,62,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-01-10T0300,85,114,1.0,21,4,25,,113,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7419,31.8654,2026-01-10T0300,72,84,0.6,22,4,30,,97,细颗粒物(PM2.5)
巴中市,市中心医院,106.7617,31.8343,2026-01-10T0300,98,126,1.1,36,6,1,,129,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7909,45.608,2026-01-10T0300,34,,0.3,13,5,39,,49,
白城市,市环保局,122.8741,45.5725,2026-01-10T0300,30,,0.3,11,3,40,,43,
白山市,喜丰,126.4219,41.9172,2026-01-10T0300,38,65,1.1,31,16,39,,58,颗粒物(PM10)
白山市,环保局,126.4082,41.9416,2026-01-10T0300,41,46,1.5,34,7,26,,58,细颗粒物(PM2.5)
白银市,第三小学,104.1727,36.5448,2026-01-10T0300,18,67,0.4,11,3,65,,59,颗粒物(PM10)
白银市,动力公司,104.1467,36.5482,2026-01-10T0300,17,60,0.6,15,2,46,,55,颗粒物(PM10)
百色市,市监测站,106.6102,23.901,2026-01-10T0300,33,42,0.5,38,7,8,,48,
百色市,市中心血站,106.6524,23.8842,2026-01-10T0300,54,84,0.8,49,11,7,,74,细颗粒物(PM2.5)
百色市,龙景西路,106.6273,23.8798,2026-01-10T0300,40,87,0.7,41,7,0,,69,颗粒物(PM10)
蚌埠市,工人疗养院,117.396,32.9389,2026-01-10T0300,58,79,0.6,22,6,66,,79,细颗粒物(PM2.5)
蚌埠市,百货大楼,117.3606,32.9428,2026-01-10T0300,57,67,0.6,22,8,65,,78,细颗粒物(PM2.5)
蚌埠市,蚌埠学院,117.4183,32.8909,2026-01-10T0300,54,68,0.5,24,5,62,,74,细颗粒物(PM2.5)
蚌埠市,淮上区政府,117.3534,32.9672,2026-01-10T0300,61,70,0.6,21,3,70,,83,细颗粒物(PM2.5)
蚌埠市,高新区,117.3143,32.8977,2026-01-10T0300,59,78,0.5,25,7,48,,80,细颗粒物(PM2.5)
蚌埠市,蚌埠田家炳中学,117.3091,32.9314,2026-01-10T0300,63,91,0.5,52,8,31,,85,细颗粒物(PM2.5)
包头市,市环境监测站,109.8761,40.6533,2026-01-10T0300,3,27,0.6,8,3,68,,27,
包头市,包头八中,109.9992,40.5843,2026-01-10T0300,6,30,0.4,10,2,58,,30,
包头市,惠龙物流,109.8641,40.6288,2026-01-10T0300,3,32,0.2,7,7,71,,32,
包头市,东河鸿龙湾,110.0376,40.5546,2026-01-10T0300,3,20,0.5,10,5,58,,20,
包头市,滨河大厦,109.9154,40.5684,2026-01-10T0300,12,29,0.9,6,9,63,,29,
包头市,包头市委党校,109.9449,40.6259,2026-01-10T0300,9,33,0.3,13,6,57,,33,
包头市,昆区政府,109.8332,40.6577,2026-01-10T0300,3,29,0.4,7,5,73,,29,
宝鸡市,竹园沟,107.0802,34.3129,2026-01-10T0300,21,37,0.2,13,5,38,,37,
宝鸡市,监测站,107.1429,34.3549,2026-01-10T0300,32,41,0.4,28,4,22,,46,
宝鸡市,技工学校,107.1172,34.3759,2026-01-10T0300,29,38,0.5,13,10,33,,42,
宝鸡市,文理学院,107.2025,34.3518,2026-01-10T0300,35,53,0.4,28,4,25,,52,颗粒物(PM10)
宝鸡市,三迪小学,107.2396,34.3626,2026-01-10T0300,35,57,0.4,37,3,16,,54,颗粒物(PM10)
宝鸡市,滨河北路,107.1721,34.3558,2026-01-10T0300,26,50,0.4,19,4,28,,50,
宝鸡市,陈仓区北开路21号,107.3898,34.3601,2026-01-10T0300,52,80,0.9,43,43,24,,72,细颗粒物(PM2.5)
保定市,游泳馆,115.4803,38.8568,2026-01-10T0300,3,33,0.3,2,7,75,,33,
保定市,华电二区,115.509,38.8895,2026-01-10T0300,12,27,0.4,2,3,71,,27,
保定市,接待中心,115.4588,38.9037,2026-01-10T0300,3,26,0,3,3,74,,26,
保定市,地表水厂,115.4484,38.8344,2026-01-10T0300,3,44,0.1,10,3,72,,44,
保定市,满城区生态环境分局,115.3136,38.9511,2026-01-10T0300,3,22,0.5,8,3,78,,25,
保定市,清苑区第二中学,115.4709,38.7628,2026-01-10T0300,3,38,0.2,2,4,66,,38,
保定市,徐水物探局,115.6231,39.0223,2026-01-10T0300,9,41,0.3,2,2,70,,41,
保定市,双鹰农机,115.4199,38.8665,2026-01-10T0300,20,26,0.2,2,3,81,,29,
保定市,植保所站,115.515,38.8589,2026-01-10T0300,14,30,0.2,1,3,72,,30,
保山市,市环境监测站,99.1589,25.1137,2026-01-10T0300,13,18,0.3,5,4,60,,19,
保山市,市环保局,99.1616,25.1381,2026-01-10T0300,22,23,0.5,3,3,65,,32,
北海市,海滩公园,109.1435,21.4085,2026-01-10T0300,49,59,0.8,20,12,83,,68,细颗粒物(PM2.5)
北海市,新市环保局,109.0983,21.466,2026-01-10T0300,70,73,0.6,25,6,97,,94,细颗粒物(PM2.5)
北海市,北海工业园,109.1775,21.5232,2026-01-10T0300,73,90,0.7,31,22,62,,98,细颗粒物(PM2.5)
北海市,龙潭自来水厂,109.1844,21.4396,2026-01-10T0300,61,69,0.8,26,11,54,,83,细颗粒物(PM2.5)
北京市,万寿西宫,116.3611,39.8786,2026-01-10T0300,6,38,0.2,5,2,65,,38,
北京市,东四,116.4174,39.9289,2026-01-10T0300,6,49,0.2,5,4,60,,49,
北京市,天坛,116.4073,39.8858,2026-01-10T0300,3,39,0.2,3,2,68,,39,
北京市,农展馆,116.4622,39.9364,2026-01-10T0300,7,45,0.4,1,3,66,,45,
北京市,官园,116.3399,39.9293,2026-01-10T0300,16,49,0.4,3,4,65,,49,
北京市,海淀万柳,116.2879,39.9613,2026-01-10T0300,6,38,0.3,5,2,60,,38,
北京市,顺义新城,116.6635,40.1349,2026-01-10T0300,3,21,0.3,5,3,66,,21,
北京市,怀柔镇,116.6275,40.327,2026-01-10T0300,3,9,0.4,2,6,65,,21,
北京市,昌平镇,116.2295,40.217,2026-01-10T0300,3,21,0.4,8,4,62,,21,
北京市,奥体中心,116.3968,39.982,2026-01-10T0300,7,52,0.4,8,4,65,,51,颗粒物(PM10)
北京市,密云新城,116.8336,40.4095,2026-01-10T0300,3,11,0.3,4,3,65,,21,
北京市,门头沟三家店,116.0879,39.9725,2026-01-10T0300,6,43,0.4,1,4,68,,43,
北京市,丰台云岗,116.1507,39.8246,2026-01-10T0300,6,46,0.2,1,3,76,,46,
北京市,房山燕山,115.9578,39.7602,2026-01-10T0300,3,31,0.2,4,4,69,,31,
北京市,大兴旧宫,116.4669,39.7734,2026-01-10T0300,3,41,0.2,4,2,63,,41,
北京市,延庆石河营,115.9859,40.4562,2026-01-10T0300,3,19,0.3,5,2,59,,19,
北京市,怀柔新城,116.6151,40.3052,2026-01-10T0300,3,6,0.2,3,4,65,,21,
北京市,丰台小屯,116.2542,39.8764,2026-01-10T0300,6,44,0.2,7,4,54,,44,
北京市,密云镇,116.8399,40.3843,2026-01-10T0300,3,11,0.3,7,1,65,,21,
北京市,延庆百泉,115.9423,40.4431,2026-01-10T0300,3,24,0.3,1,2,59,,24,
北京市,通州新华,116.6598,39.9164,2026-01-10T0300,8,57,0.2,15,4,50,,54,颗粒物(PM10)
北京市,石景山八角,116.1942,39.9158,2026-01-10T0300,3,35,0.1,4,1,59,,35,
北京市,平谷新城,117.078628,40.151726,2026-01-10T0300,3,12,0.2,6,3,60,,19,
本溪市,大峪,123.8274146,41.31234549,2026-01-10T0300,78,94,1.3,47,8,,,104,细颗粒物(PM2.5)
本溪市,彩屯,123.7169,41.3094,2026-01-10T0300,79,104,1.3,36,7,21,,105,细颗粒物(PM2.5)
本溪市,东明,123.7672166,41.28649327,2026-01-10T0300,79,85,1.2,37,8,22,,105,细颗粒物(PM2.5)
本溪市,新立屯,123.799345,41.266614,2026-01-10T0300,77,,1.4,45,9,15,,103,细颗粒物(PM2.5)
本溪市,威宁,123.829144,41.336777,2026-01-10T0300,54,98,1.1,43,6,17,,74,"颗粒物(PM10),细颗粒物(PM2.5)"
毕节市,八中,105.287,27.3133,2026-01-10T0300,119,145,1.1,23,11,14,,156,细颗粒物(PM2.5)
毕节市,师专,105.3079,27.2987,2026-01-10T0300,146,181,1.3,45,8,4,,195,细颗粒物(PM2.5)
毕节市,工业大道,105.3688,27.3598,2026-01-10T0300,156,209,/,36,11,8,,206,细颗粒物(PM2.5)
滨州市,第二水厂,117.9961,37.3604,2026-01-10T0300,6,95,0.2,8,7,61,,73,颗粒物(PM10)
滨州市,北中新校,117.9789,37.3931,2026-01-10T0300,7,68,0.2,10,2,64,,59,颗粒物(PM10)
