area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-01-17T1900,25,48,0.7,31,4,37,57,48,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-01-17T1900,11,24,0.7,27,6,48,62,24,
阿克苏地区,电视台,80.2899,41.1684,2026-01-17T1900,33,276,0.8,13,4,71,67,163,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-01-17T1900,44,251,0.6,12,4,80,74,151,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-01-17T1900,31,107,0.7,16,13,60,77,79,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-01-17T1900,37,85,0.7,15,12,59,79,68,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-01-17T1900,19,26,0.8,25,6,45,59,28,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-01-17T1900,17,22,0.5,18,5,56,58,25,
阿里地区,阿里监测站,80.1171,32.4999,2026-01-17T1900,37,,0.4,1,5,,59,,
阿里地区,阿里藏医院,80.0906,32.5029,2026-01-17T1900,3,15,0.4,2,10,93,91,30,
安康市,汉滨区检察院,109.0088,32.6974,2026-01-17T1900,79,142,1.1,52,7,52,62,105,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0324,32.6913,2026-01-17T1900,83,154,1.3,68,7,26,55,110,细颗粒物(PM2.5)
安庆市,环科院,117.0806,30.5181,2026-01-17T1900,167,203,1.2,25,5,68,77,217,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-01-17T1900,154,196,1.3,25,4,78,83,204,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-01-17T1900,134,164,1.0,16,3,104,84,178,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2026-01-17T1900,159,210,1.1,30,5,73,80,209,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2026-01-17T1900,56,70,0.6,20,20,98,100,77,细颗粒物(PM2.5)
安顺市,金钟山,105.9443,26.2567,2026-01-17T1900,61,71,0.6,18,28,90,94,83,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.248,2026-01-17T1900,59,68,0.7,13,12,100,97,80,细颗粒物(PM2.5)
安阳市,红庙街,114.3552,36.1017,2026-01-17T1900,53,90,0.6,21,3,,46,,
安阳市,银杏小区,114.361,36.0681,2026-01-17T1900,59,86,0.4,22,2,37,43,80,细颗粒物(PM2.5)
安阳市,信访局,114.3921,36.0879,2026-01-17T1900,55,82,0.7,21,2,44,48,75,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4706,36.0634,2026-01-17T1900,59,100,0.5,31,2,45,48,80,细颗粒物(PM2.5)
安阳市,钢三路198号,114.2918,36.0769,2026-01-17T1900,66,91,0.6,23,1,40,48,89,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-01-17T1900,26,37,0.9,38,9,31,58,38,
鞍山市,太阳城,123.011,41.0931,2026-01-17T1900,23,31,0.9,37,15,39,68,33,
鞍山市,太平,123.0483,41.1445,2026-01-17T1900,38,54,0.9,32,13,42,52,54,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.964,41.0968,2026-01-17T1900,24,46,0.7,44,25,34,57,46,
鞍山市,明达新区,123.0219,41.0822,2026-01-17T1900,22,33,0.6,35,19,29,60,33,
鞍山市,兴盛南路290号,122.944647,41.082639,2026-01-17T1900,29,58,0.6,48,20,28,53,54,颗粒物(PM10)
巴彦淖尔市,附二中,107.4206,40.7609,2026-01-17T1900,46,285,0.5,15,3,38,51,168,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-01-17T1900,31,221,0.5,14,5,44,56,136,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-01-17T1900,35,71,0.4,18,9,63,77,61,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-01-17T1900,17,74,/,10,/,68,68,62,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-01-17T1900,14,42,0.4,10,6,69,68,42,
巴中市,市五中,106.776805,31.852614,2026-01-17T1900,116,154,1.0,27,6,58,51,152,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7419,31.8654,2026-01-17T1900,115,134,1.6,74,6,15,51,150,细颗粒物(PM2.5)
巴中市,市中心医院,106.7617,31.8343,2026-01-17T1900,112,136,1.3,48,8,37,53,147,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7909,45.608,2026-01-17T1900,31,38,0.4,18,7,52,62,45,
白城市,市环保局,122.8741,45.5725,2026-01-17T1900,29,53,0.4,17,9,47,65,52,颗粒物(PM10)
白山市,喜丰,126.4219,41.9172,2026-01-17T1900,30,52,0.8,39,19,34,50,51,颗粒物(PM10)
白山市,环保局,126.4082,41.9416,2026-01-17T1900,47,52,0.8,34,15,32,43,65,细颗粒物(PM2.5)
白银市,第三小学,104.1727,36.5448,2026-01-17T1900,57,205,0.5,24,8,66,67,128,颗粒物(PM10)
白银市,动力公司,104.1467,36.5482,2026-01-17T1900,59,272,0.6,18,5,66,80,161,颗粒物(PM10)
百色市,市监测站,106.6102,23.901,2026-01-17T1900,43,65,0.8,20,8,65,74,60,细颗粒物(PM2.5)
百色市,市中心血站,106.6524,23.8842,2026-01-17T1900,64,90,,31,17,68,75,,
百色市,龙景西路,106.6273,23.8798,2026-01-17T1900,66,,0.7,20,10,86,84,89,细颗粒物(PM2.5)
蚌埠市,工人疗养院,117.396,32.9389,2026-01-17T1900,38,92,0.4,18,4,49,55,71,颗粒物(PM10)
蚌埠市,百货大楼,117.3606,32.9428,2026-01-17T1900,32,97,0.5,23,4,44,54,74,颗粒物(PM10)
蚌埠市,蚌埠学院,117.4183,32.8909,2026-01-17T1900,40,95,0.4,33,4,36,51,73,颗粒物(PM10)
蚌埠市,淮上区政府,117.3534,32.9672,2026-01-17T1900,39,92,0.4,22,1,47,52,71,颗粒物(PM10)
蚌埠市,高新区,117.3143,32.8977,2026-01-17T1900,41,95,0.2,19,6,47,54,73,颗粒物(PM10)
蚌埠市,蚌埠田家炳中学,117.3091,32.9314,2026-01-17T1900,38,105,0.5,22,4,47,54,78,颗粒物(PM10)
包头市,市环境监测站,109.8761,40.6533,2026-01-17T1900,28,122,0.5,25,8,39,46,86,颗粒物(PM10)
包头市,包头八中,109.9992,40.5843,2026-01-17T1900,43,120,0.9,52,11,21,47,85,颗粒物(PM10)
包头市,惠龙物流,109.8641,40.6288,2026-01-17T1900,27,106,0.7,26,12,39,52,78,颗粒物(PM10)
包头市,东河鸿龙湾,110.0376,40.5546,2026-01-17T1900,41,102,1.0,74,13,15,52,76,颗粒物(PM10)
包头市,滨河大厦,109.9154,40.5684,2026-01-17T1900,37,88,1.0,35,13,32,52,69,颗粒物(PM10)
包头市,包头市委党校,109.9449,40.6259,2026-01-17T1900,49,97,0.9,30,11,33,45,74,颗粒物(PM10)
包头市,昆区政府,109.8332,40.6577,2026-01-17T1900,25,116,0.7,26,9,38,44,83,颗粒物(PM10)
宝鸡市,竹园沟,107.0802,34.3129,2026-01-17T1900,128,158,0.8,34,7,52,72,169,细颗粒物(PM2.5)
宝鸡市,监测站,107.1429,34.3549,2026-01-17T1900,102,157,1.0,46,8,60,69,134,细颗粒物(PM2.5)
宝鸡市,技工学校,107.1172,34.3759,2026-01-17T1900,,,,,,,75,,
宝鸡市,文理学院,107.2025,34.3518,2026-01-17T1900,103,142,0.9,43,7,68,77,135,细颗粒物(PM2.5)
宝鸡市,三迪小学,107.2396,34.3626,2026-01-17T1900,99,159,0.9,44,7,70,74,130,细颗粒物(PM2.5)
宝鸡市,滨河北路,107.1721,34.3558,2026-01-17T1900,76,163,0.9,39,8,66,71,107,颗粒物(PM10)
宝鸡市,陈仓区北开路21号,107.3898,34.3601,2026-01-17T1900,118,177,0.7,55,12,57,70,155,细颗粒物(PM2.5)
保定市,游泳馆,115.4803,38.8568,2026-01-17T1900,19,46,0.5,28,2,36,38,46,
保定市,华电二区,115.509,38.8895,2026-01-17T1900,30,37,0.6,24,4,38,42,43,
保定市,接待中心,115.4588,38.9037,2026-01-17T1900,24,39,0.4,26,3,32,35,39,
保定市,地表水厂,115.4484,38.8344,2026-01-17T1900,18,47,0.5,30,4,36,36,47,
保定市,满城区生态环境分局,115.3136,38.9511,2026-01-17T1900,34,58,0.7,41,2,32,35,54,颗粒物(PM10)
保定市,清苑区第二中学,115.4709,38.7628,2026-01-17T1900,24,42,0.6,27,3,36,35,42,
保定市,徐水物探局,115.6231,39.0223,2026-01-17T1900,26,39,0.7,29,2,31,40,39,
保定市,双鹰农机,115.4199,38.8665,2026-01-17T1900,31,51,0.5,24,4,43,42,51,颗粒物(PM10)
保定市,植保所站,115.515,38.8589,2026-01-17T1900,35,47,0.7,27,3,33,34,50,
保山市,市环境监测站,99.1589,25.1137,2026-01-17T1900,17,30,0.3,9,9,63,85,30,
保山市,市环保局,99.1616,25.1381,2026-01-17T1900,,,,3,4,78,91,,
北海市,海滩公园,109.1435,21.4085,2026-01-17T1900,34,48,1.0,22,13,119,101,49,
北海市,新市环保局,109.0983,21.466,2026-01-17T1900,70,82,1.2,36,15,117,97,94,细颗粒物(PM2.5)
北海市,北海工业园,109.1775,21.5232,2026-01-17T1900,54,75,1.1,30,14,111,96,74,细颗粒物(PM2.5)
北海市,龙潭自来水厂,109.1844,21.4396,2026-01-17T1900,59,71,1.0,32,20,87,89,80,细颗粒物(PM2.5)
北京市,万寿西宫,116.3611,39.8786,2026-01-17T1900,16,43,0.5,22,1,43,53,43,
北京市,东四,116.4174,39.9289,2026-01-17T1900,16,44,0.5,19,5,49,53,44,
北京市,天坛,116.4073,39.8858,2026-01-17T1900,14,38,0.4,20,2,47,55,38,
北京市,农展馆,116.4622,39.9364,2026-01-17T1900,18,42,0.6,16,4,49,59,42,
北京市,官园,116.3399,39.9293,2026-01-17T1900,17,49,0.5,19,5,43,52,49,
北京市,海淀万柳,116.2879,39.9613,2026-01-17T1900,15,46,0.5,25,2,40,49,46,
北京市,顺义新城,116.6635,40.1349,2026-01-17T1900,14,37,0.4,15,6,56,64,37,
北京市,怀柔镇,116.6275,40.327,2026-01-17T1900,19,40,0.6,28,7,42,57,40,
北京市,昌平镇,116.2295,40.217,2026-01-17T1900,15,42,0.5,23,4,44,51,42,
北京市,奥体中心,116.3968,39.982,2026-01-17T1900,18,44,0.8,29,4,43,55,44,
北京市,密云新城,116.8336,40.4095,2026-01-17T1900,16,36,0.7,21,9,48,63,36,
北京市,门头沟三家店,116.0879,39.9725,2026-01-17T1900,16,36,0.6,30,3,35,50,36,
北京市,丰台云岗,116.1507,39.8246,2026-01-17T1900,21,42,0.4,19,2,47,58,42,
北京市,房山燕山,115.9578,39.7602,2026-01-17T1900,16,35,0.5,29,4,34,46,35,
北京市,大兴旧宫,116.4669,39.7734,2026-01-17T1900,11,39,0.4,15,3,53,56,39,
北京市,延庆石河营,115.9859,40.4562,2026-01-17T1900,17,36,0.7,24,4,45,58,36,
北京市,怀柔新城,116.6151,40.3052,2026-01-17T1900,21,41,0.6,23,6,43,60,41,
北京市,丰台小屯,116.2542,39.8764,2026-01-17T1900,14,38,0.4,24,2,41,48,38,
北京市,密云镇,116.8399,40.3843,2026-01-17T1900,17,36,0.7,20,5,51,62,36,
北京市,延庆百泉,115.9423,40.4431,2026-01-17T1900,15,38,0.5,22,2,39,53,38,
北京市,通州新华,116.6598,39.9164,2026-01-17T1900,17,39,0.6,16,3,48,49,39,
北京市,石景山八角,116.1942,39.9158,2026-01-17T1900,17,42,0.3,17,3,38,47,42,
北京市,平谷新城,117.078628,40.151726,2026-01-17T1900,20,41,0.4,15,4,45,53,41,
本溪市,大峪,123.8274146,41.31234549,2026-01-17T1900,28,43,0.8,24,8,49,60,43,
本溪市,彩屯,123.7169,41.3094,2026-01-17T1900,61,61,1.2,48,9,31,59,83,细颗粒物(PM2.5)
本溪市,东明,123.7672166,41.28649327,2026-01-17T1900,31,43,1.0,28,7,47,59,45,
本溪市,新立屯,123.799345,41.266614,2026-01-17T1900,18,26,0.7,12,9,58,58,26,
本溪市,威宁,123.829144,41.336777,2026-01-17T1900,45,63,1.0,67,6,8,48,63,细颗粒物(PM2.5)
毕节市,八中,105.287,27.3133,2026-01-17T1900,81,129,2.3,72,27,38,85,108,细颗粒物(PM2.5)
毕节市,师专,105.3079,27.2987,2026-01-17T1900,54,66,0.8,29,12,89,92,74,细颗粒物(PM2.5)
毕节市,工业大道,105.3688,27.3598,2026-01-17T1900,63,91,/,27,12,95,100,85,细颗粒物(PM2.5)
滨州市,第二水厂,117.9961,37.3604,2026-01-17T1900,11,14,0.4,12,9,52,58,17,
滨州市,北中新校,117.9789,37.3931,2026-01-17T1900,7,41,0.3,20,6,52,59,41,
滨州市,中海酒店,117.9379,37.3959,2026-01-17T1900,12,14,0.3,13,8,,58,,
滨州市,开发区一中,117.9381509,37.35547456,2026-01-17T1900,7,22,0.3,10,13,60,65,22,
滨州市,金海六路,118.0914,37.6938,2026-01-17T1900,3,19,0.2,8,3,66,72,21,
滨州市,滨州市西街道办事处,117.9955,37.3752,2026-01-17T1900,17,17,0.4,14,9,60,67,25,
亳州市,污水处理厂,115.8071,33.8399,2026-01-17T1900,43,94,0.3,27,5,35,40,72,颗粒物(PM10)
亳州市,三国揽胜宫,115.7789,33.8519,2026-01-17T1900,48,91,0.5,28,3,30,38,71,颗粒物(PM10)
亳州市,亳州学院,115.7631,33.803,2026-01-17T1900,43,95,0.6,25,4,34,39,73,颗粒物(PM10)
博尔塔拉蒙古自治州,市党校,82.0482,44.8553,2026-01-17T1900,17,42,1.3,16,4,63,74,42,
博尔塔拉蒙古自治州,市环保局,82.0805,44.8966,2026-01-17T1900,15,58,1.2,12,6,58,62,54,颗粒物(PM10)
沧州市,沧县城建局,116.8733,38.2922,2026-01-17T1900,25,45,0.2,15,5,59,67,45,
沧州市,电视转播站,116.8462,38.3189,2026-01-17T1900,12,37,0.3,16,1,63,66,37,
沧州市,市环保局,116.8588,38.3161,2026-01-17T1900,31,39,0.3,13,4,57,62,45,
沧州市,河北水利电力学院,116.8011,38.294,2026-01-17T1900,19,24,0.2,14,2,57,61,28,
昌都市,昌都监测站,97.1813,31.1289,2026-01-17T1900,,,,,,,72,,
昌都市,昌都会议中心,97.1707,31.1428,2026-01-17T1900,6,11,0.3,1,1,80,64,25,
昌吉回族自治州,新区政务中心,87.2722,44.0298,2026-01-17T1900,12,22,0.5,15,18,63,66,22,
昌吉回族自治州,亚心广场,87.3069,44.0093,2026-01-17T1900,14,24,0.6,9,12,64,68,24,
昌吉回族自治州,财政所,87.2057,43.9289,2026-01-17T1900,28,34,0.4,12,5,62,58,40,
长春市,客车厂,125.2874,43.9024,2026-01-17T1900,34,,0.5,34,14,39,52,49,
长春市,邮电学院,125.2943,43.8508,2026-01-17T1900,35,38,0.7,27,12,47,55,50,
长春市,劳动公园,125.3648,43.8745,2026-01-17T1900,27,40,0.6,34,14,40,54,40,
