area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
安庆市,马山宾馆,117.0331,30.5118,2026-02-26T0300,30,41,0.6,14,5,33,,43,
安庆市,安庆大学,116.9897,30.6146,2026-02-26T0300,31,52,0.6,11,3,26,,51,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2026-02-26T0300,26,47,0.5,13,6,33,,47,
安顺市,凤凰山,105.9408,26.2431,2026-02-26T0300,25,25,0.3,7,9,73,,36,
安顺市,金钟山,105.9443,26.2567,2026-02-26T0300,25,26,0.4,6,11,74,,36,
安顺市,娄家坡,105.8983,26.248,2026-02-26T0300,12,25,0.4,6,12,73,,25,
安阳市,红庙街,114.3552,36.1017,2026-02-26T0300,39,48,0.3,16,1,37,,55,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2026-02-26T0300,37,51,0.4,12,5,34,,53,细颗粒物(PM2.5)
安阳市,信访局,114.3921,36.0879,2026-02-26T0300,35,54,0.4,11,3,35,,52,颗粒物(PM10)
安阳市,左辅环卫站,114.4706,36.0634,2026-02-26T0300,36,41,0.3,10,5,34,,52,细颗粒物(PM2.5)
安阳市,钢三路198号,114.2918,36.0769,2026-02-26T0300,38,60,0.3,13,3,35,,55,颗粒物(PM10)
鞍山市,深沟寺,123.0441,41.1201,2026-02-26T0300,43,101,0.6,12,7,78,,76,颗粒物(PM10)
鞍山市,太阳城,123.011,41.0931,2026-02-26T0300,40,90,0.6,10,12,82,,70,颗粒物(PM10)
鞍山市,太平,123.0483,41.1445,2026-02-26T0300,45,103,0.6,17,8,67,,77,颗粒物(PM10)
鞍山市,铁西三道街,122.964,41.0968,2026-02-26T0300,43,101,0.8,25,19,72,,76,颗粒物(PM10)
鞍山市,明达新区,123.0219,41.0822,2026-02-26T0300,38,92,0.7,12,11,83,,71,颗粒物(PM10)
鞍山市,兴盛南路290号,122.944647,41.082639,2026-02-26T0300,40,104,1.0,29,9,67,,77,颗粒物(PM10)
巴彦淖尔市,附二中,107.4206,40.7609,2026-02-26T0300,26,69,0.4,9,11,48,,60,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-02-26T0300,24,72,0.4,23,6,38,,61,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-02-26T0300,7,61,0.4,16,9,66,,56,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-02-26T0300,29,84,/,25,/,59,,67,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-02-26T0300,9,44,0.3,4,6,67,,44,
巴中市,市五中,106.776805,31.852614,2026-02-26T0300,22,35,0.8,11,,11,,,
巴中市,圣泉水务公司,106.7419,31.8654,2026-02-26T0300,33,37,1.1,20,,1,,,
巴中市,市中心医院,106.7617,31.8343,2026-02-26T0300,32,44,0.9,24,8,0,,46,
白城市,洮北区环保局,122.7909,45.608,2026-02-26T0300,8,21,0.1,5,6,67,,21,
白城市,市环保局,122.8741,45.5725,2026-02-26T0300,11,12,0.2,6,1,67,,21,
白山市,喜丰,126.4219,41.9172,2026-02-26T0300,43,90,1.1,54,11,7,,70,颗粒物(PM10)
白山市,环保局,126.4082,41.9416,2026-02-26T0300,28,54,0.8,24,10,26,,52,颗粒物(PM10)
白银市,第三小学,104.1727,36.5448,2026-02-26T0300,33,88,0.3,12,24,50,,69,颗粒物(PM10)
鄂州市,精准医疗中心,114.8093,30.4091,2026-02-26T0300,17,34,0.8,26,6,17,,34,
恩施土家族苗族自治州,湖北民院,109.4978,30.2979,2026-02-26T0300,16,25,0.7,12,6,10,,25,
恩施土家族苗族自治州,龙凤新区,109.5061,30.3771,2026-02-26T0300,11,22,0.5,5,7,9,,22,
防城港市,沙万,108.3411,21.6159,2026-02-26T0300,26,110,0.7,47,7,4,,80,颗粒物(PM10)
防城港市,防城档案局,108.3515,21.7733,2026-02-26T0300,24,36,0.8,11,4,7,,36,
防城港市,大海花园,108.3506,21.6414,2026-02-26T0300,27,75,0.6,46,7,1,,63,颗粒物(PM10)
佛山市,湾梁,113.1293,23.0065,2026-02-26T0300,13,22,/,10,/,50,,22,
佛山市,华材职中,113.1082,23.0477,2026-02-26T0300,25,,0.4,12,6,50,,36,
佛山市,南海气象局,113.1439,23.045,2026-02-26T0300,16,,/,18,/,35,,23,
佛山市,顺德苏岗,113.2879,22.8094,2026-02-26T0300,10,18,0.5,12,/,48,,18,
佛山市,高明孔堂,112.8384,22.8678,2026-02-26T0300,14,25,/,4,/,56,,25,
佛山市,三水监测站,112.8835,23.1584,2026-02-26T0300,21,24,0.4,15,4,47,,30,
佛山市,三水云东海,112.8668,23.185,2026-02-26T0300,22,43,/,16,/,54,,43,
佛山市,容桂街道办,113.2568,22.7629,2026-02-26T0300,3,12,/,5,/,50,,16,
福州市,师大,119.2681,26.0506,2026-02-26T0300,21,23,0.5,10,2,,,,
福州市,五四北路,119.2983,26.1028,2026-02-26T0300,16,,0.4,12,4,49,,23,
福州市,杨桥西路,119.2648,26.0769,2026-02-26T0300,20,23,/,11,3,59,,29,
福州市,九龙,119.5799,26.0937,2026-02-26T0300,19,21,0.8,10,4,61,,28,
福州市,吴航,119.5188,25.9666,2026-02-26T0300,23,36,0.7,13,4,57,,36,
福州市,路通桥巷6号,119.3106,26.0648,2026-02-26T0300,21,25,/,10,/,52,,30,
抚顺市,望花区,123.7974,41.8494,2026-02-26T0300,77,164,1.0,29,14,45,,107,颗粒物(PM10)
抚顺市,顺城区,123.9161,41.8827,2026-02-26T0300,82,130,1.2,33,12,47,,109,细颗粒物(PM2.5)
抚顺市,东洲区,124.0437,41.8615,2026-02-26T0300,94,179,1.4,32,10,29,,124,细颗粒物(PM2.5)
抚顺市,新抚区,123.9246,41.8638,2026-02-26T0300,86,197,1.2,32,10,38,,124,颗粒物(PM10)
抚顺市,大伙房水库,124.0972,41.8961,2026-02-26T0300,96,143,1.2,42,11,19,,127,细颗粒物(PM2.5)
抚顺市,沈抚新城,123.708,41.8386,2026-02-26T0300,82,168,1.1,35,10,36,,109,"颗粒物(PM10),细颗粒物(PM2.5)"
抚州市,市站,116.3544,27.9833,2026-02-26T0300,22,31,1.1,2,6,,,,
抚州市,血防站,116.3562,27.9631,2026-02-26T0300,21,37,0.8,12,,22,,,
抚州市,采茶剧团,116.3561,28.0007,2026-02-26T0300,23,31,1.3,5,18,21,,33,
抚州市,医学分院,116.3854,27.9648,2026-02-26T0300,19,29,1.0,9,5,,,,
阜新市,工业园区,121.6095,41.9978,2026-02-26T0300,3,95,0.2,4,7,75,,73,颗粒物(PM10)
阜新市,长青街,121.6567,42.0188,2026-02-26T0300,3,58,0.4,5,6,71,,54,颗粒物(PM10)
阜新市,农业园区,121.6672,42.07,2026-02-26T0300,3,88,0.5,4,6,64,,69,颗粒物(PM10)
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-02-26T0300,3,21,0.2,1,,110,,,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-02-26T0300,3,17,0.3,3,6,92,,29,
阿克苏地区,电视台,80.2899,41.1684,2026-02-26T0300,90,366,0.7,6,3,71,,223,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-02-26T0300,176,342,0.5,6,5,77,,226,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.699,38.8409,2026-02-26T0300,24,89,0.5,7,12,81,,70,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-02-26T0300,20,95,0.5,6,12,78,,73,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-02-26T0300,7,23,0.3,13,2,85,,27,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-02-26T0300,3,22,0.4,9,4,82,,26,
阿里地区,阿里监测站,80.1171,32.4999,2026-02-26T0300,3,27,0.5,13,5,55,,27,
阿里地区,阿里藏医院,80.0906,32.5029,2026-02-26T0300,3,11,0.3,3,9,75,,24,
安康市,汉滨区检察院,109.0088,32.6974,2026-02-26T0300,17,25,0.6,9,2,31,,25,
安康市,市邮政管理局,109.0324,32.6913,2026-02-26T0300,18,22,0.5,8,4,30,,26,
安庆市,环科院,117.0806,30.5181,2026-02-26T0300,30,45,0.7,14,7,32,,45,
白银市,动力公司,104.1467,36.5482,2026-02-26T0300,22,69,0.6,8,8,43,,60,颗粒物(PM10)
百色市,市监测站,106.6102,23.901,2026-02-26T0300,39,39,0.4,15,13,16,,55,细颗粒物(PM2.5)
百色市,市中心血站,106.6524,23.8842,2026-02-26T0300,39,39,0.8,21,12,14,,55,细颗粒物(PM2.5)
百色市,龙景西路,106.6273,23.8798,2026-02-26T0300,48,63,0.7,20,15,12,,67,细颗粒物(PM2.5)
蚌埠市,工人疗养院,117.396,32.9389,2026-02-26T0300,62,77,0.8,24,3,32,,84,细颗粒物(PM2.5)
蚌埠市,百货大楼,117.3606,32.9428,2026-02-26T0300,56,74,0.7,26,4,27,,77,细颗粒物(PM2.5)
蚌埠市,蚌埠学院,117.4183,32.8909,2026-02-26T0300,58,68,0.6,40,4,14,,79,细颗粒物(PM2.5)
蚌埠市,淮上区政府,117.3534,32.9672,2026-02-26T0300,53,75,0.6,20,4,34,,73,细颗粒物(PM2.5)
蚌埠市,高新区,117.3143,32.8977,2026-02-26T0300,60,66,0.7,29,5,24,,82,细颗粒物(PM2.5)
蚌埠市,蚌埠田家炳中学,117.3091,32.9314,2026-02-26T0300,62,73,0.6,23,4,30,,84,细颗粒物(PM2.5)
包头市,市环境监测站,109.8761,40.6533,2026-02-26T0300,10,20,0.2,8,4,67,,21,
包头市,包头八中,109.9992,40.5843,2026-02-26T0300,16,45,0.6,23,8,,,,
包头市,惠龙物流,109.8641,40.6288,2026-02-26T0300,6,26,0.4,8,8,72,,26,
包头市,东河鸿龙湾,110.0376,40.5546,2026-02-26T0300,12,39,0.7,39,11,34,,39,
包头市,滨河大厦,109.9154,40.5684,2026-02-26T0300,3,21,0.4,14,7,56,,21,
包头市,包头市委党校,109.9449,40.6259,2026-02-26T0300,3,28,0.3,24,10,40,,28,
包头市,昆区政府,109.8332,40.6577,2026-02-26T0300,6,22,0.5,11,6,66,,22,
宝鸡市,竹园沟,107.0802,34.3129,2026-02-26T0300,28,101,0.4,11,6,16,,76,颗粒物(PM10)
宝鸡市,监测站,107.1429,34.3549,2026-02-26T0300,24,57,0.5,12,4,16,,54,颗粒物(PM10)
宝鸡市,技工学校,107.1172,34.3759,2026-02-26T0300,29,52,0.5,9,,18,,,
宝鸡市,文理学院,107.2025,34.3518,2026-02-26T0300,30,59,0.6,10,4,14,,55,颗粒物(PM10)
宝鸡市,三迪小学,107.2396,34.3626,2026-02-26T0300,39,68,0.7,22,5,6,,59,颗粒物(PM10)
宝鸡市,滨河北路,107.1721,34.3558,2026-02-26T0300,26,43,0.6,10,5,16,,43,
宝鸡市,陈仓区北开路21号,107.3898,34.3601,2026-02-26T0300,37,67,0.9,13,29,16,,59,颗粒物(PM10)
保定市,游泳馆,115.4803,38.8568,2026-02-26T0300,101,129,0.9,54,6,0,,133,细颗粒物(PM2.5)
保定市,华电二区,115.509,38.8895,2026-02-26T0300,87,121,1.3,44,3,0,,115,细颗粒物(PM2.5)
保定市,接待中心,115.4588,38.9037,2026-02-26T0300,91,120,1.2,48,,0,,120,细颗粒物(PM2.5)
保定市,地表水厂,115.4484,38.8344,2026-02-26T0300,84,135,0.9,52,5,2,,112,细颗粒物(PM2.5)
保定市,满城区生态环境分局,115.3136,38.9511,2026-02-26T0300,86,144,0.7,40,6,5,,114,细颗粒物(PM2.5)
保定市,清苑区第二中学,115.4709,38.7628,2026-02-26T0300,91,133,0.8,48,10,2,,120,细颗粒物(PM2.5)
保定市,徐水物探局,115.6231,39.0223,2026-02-26T0300,93,163,1.1,45,8,0,,123,细颗粒物(PM2.5)
