area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-02-03T1500,7,17,0.4,4,4,75,46,24,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-02-03T1500,8,9,0.4,4,7,72,49,23,
阿克苏地区,电视台,80.2899,41.1684,2026-02-03T1500,61,190,1.0,16,10,74,50,120,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-02-03T1500,69,181,0.6,21,6,78,49,116,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-02-03T1500,21,93,0.7,10,12,90,71,72,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-02-03T1500,30,88,0.6,9,10,84,83,69,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-02-03T1500,3,13,0.2,23,44,76,80,24,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-02-03T1500,3,22,0.5,21,8,71,74,23,
阿里地区,阿里监测站,80.1171,32.4999,2026-02-03T1500,,1,1.0,38,34,101,79,,
阿里地区,阿里藏医院,80.0906,32.5029,2026-02-03T1500,3,6,0.2,1,8,90,88,29,
安康市,汉滨区检察院,109.0088,32.6974,2026-02-03T1500,38,60,,10,9,102,57,,
安康市,市邮政管理局,109.0324,32.6913,2026-02-03T1500,35,71,0.5,11,5,102,46,61,颗粒物(PM10)
安庆市,环科院,117.0806,30.5181,2026-02-03T1500,46,74,0.7,34,7,54,52,64,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-02-03T1500,52,84,0.8,38,6,50,54,72,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-02-03T1500,56,103,0.8,42,8,61,47,77,"颗粒物(PM10),细颗粒物(PM2.5)"
安庆市,市人大,117.0598,30.5351,2026-02-03T1500,43,84,0.5,36,6,59,55,67,颗粒物(PM10)
安顺市,凤凰山,105.9408,26.2431,2026-02-03T1500,6,14,0.8,12,11,36,50,14,
安顺市,金钟山,105.9443,26.2567,2026-02-03T1500,13,,0.8,11,13,36,50,19,
安顺市,娄家坡,105.8983,26.248,2026-02-03T1500,14,15,0.8,12,12,34,46,20,
安阳市,红庙街,114.3552,36.1017,2026-02-03T1500,88,121,0.7,27,5,91,53,117,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2026-02-03T1500,68,123,0.7,24,8,96,52,92,细颗粒物(PM2.5)
安阳市,信访局,114.3921,36.0879,2026-02-03T1500,84,151,0.7,20,7,96,58,112,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4706,36.0634,2026-02-03T1500,98,152,0.6,22,9,93,58,129,细颗粒物(PM2.5)
安阳市,钢三路198号,114.2918,36.0769,2026-02-03T1500,97,158,0.7,24,7,85,47,128,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-02-03T1500,76,159,1.0,24,10,112,82,105,颗粒物(PM10)
鞍山市,太阳城,123.011,41.0931,2026-02-03T1500,83,147,1.0,24,14,104,74,110,细颗粒物(PM2.5)
鞍山市,太平,123.0483,41.1445,2026-02-03T1500,102,215,0.7,24,14,104,74,134,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.964,41.0968,2026-02-03T1500,79,200,0.7,26,11,109,78,125,颗粒物(PM10)
鞍山市,明达新区,123.0219,41.0822,2026-02-03T1500,85,188,1.1,24,16,106,78,119,颗粒物(PM10)
鞍山市,兴盛南路290号,122.944647,41.082639,2026-02-03T1500,101,255,0.5,27,15,107,76,153,颗粒物(PM10)
