area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-01-30T1900,18,91,0.6,14,5,72,86,71,颗粒物(PM10)
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-01-30T1900,19,,0.8,9,7,81,83,,
阿克苏地区,电视台,80.2899,41.1684,2026-01-30T1900,,,0.6,,11,91,70,,
阿克苏地区,艺术中心,80.2592,41.1541,2026-01-30T1900,71,161,0.4,9,4,100,77,106,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-01-30T1900,60,264,0.6,14,9,63,74,157,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-01-30T1900,61,235,0.4,9,8,60,68,143,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-01-30T1900,18,24,0.3,47,11,44,57,26,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-01-30T1900,10,20,0.4,18,10,75,75,24,
阿里地区,阿里监测站,80.1171,32.4999,2026-01-30T1900,3,6,0.2,1,7,84,79,27,
阿里地区,阿里藏医院,80.0906,32.5029,2026-01-30T1900,3,14,0.2,,,83,78,,
安康市,汉滨区检察院,109.0088,32.6974,2026-01-30T1900,22,29,1.2,22,7,50,63,32,
安康市,市邮政管理局,109.0324,32.6913,2026-01-30T1900,21,29,1.0,25,4,51,66,30,
安庆市,环科院,117.0806,30.5181,2026-01-30T1900,3,9,0.6,17,5,50,60,16,
安庆市,马山宾馆,117.0331,30.5118,2026-01-30T1900,6,10,0.7,24,4,48,56,15,
安庆市,安庆大学,116.9897,30.6146,2026-01-30T1900,3,6,0.6,17,3,56,64,18,
安庆市,市人大,117.0598,30.5351,2026-01-30T1900,3,10,0.5,17,4,,59,,
安顺市,凤凰山,105.9408,26.2431,2026-01-30T1900,38,44,0.9,23,18,48,64,54,细颗粒物(PM2.5)
安顺市,金钟山,105.9443,26.2567,2026-01-30T1900,39,,0.9,17,15,51,62,55,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.248,2026-01-30T1900,26,44,0.9,15,18,58,65,44,
安阳市,红庙街,114.3552,36.1017,2026-01-30T1900,105,121,0.9,27,3,63,66,138,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2026-01-30T1900,115,,0.9,23,3,66,71,150,细颗粒物(PM2.5)
安阳市,信访局,114.3921,36.0879,2026-01-30T1900,113,150,0.8,16,3,72,76,148,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4706,36.0634,2026-01-30T1900,,,0.7,21,4,71,77,,
安阳市,钢三路198号,114.2918,36.0769,2026-01-30T1900,121,149,0.8,25,2,55,57,159,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-01-30T1900,23,42,0.7,38,9,45,64,42,
鞍山市,太阳城,123.011,41.0931,2026-01-30T1900,30,48,0.6,36,12,42,59,48,
鞍山市,太平,123.0483,41.1445,2026-01-30T1900,29,61,0.6,32,12,48,60,56,颗粒物(PM10)
鞍山市,铁西三道街,122.964,41.0968,2026-01-30T1900,23,44,0.4,40,9,46,59,44,
鞍山市,明达新区,123.0219,41.0822,2026-01-30T1900,24,46,0.6,36,11,47,62,46,
鞍山市,兴盛南路290号,122.944647,41.082639,2026-01-30T1900,38,136,0.4,59,10,25,56,93,颗粒物(PM10)
巴彦淖尔市,附二中,107.4206,40.7609,2026-01-30T1900,19,42,0.3,14,10,62,67,42,
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-01-30T1900,16,40,0.4,17,5,64,66,40,
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-01-30T1900,35,401,0.4,5,8,74,66,273,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-01-30T1900,42,280,/,5,/,78,66,165,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-01-30T1900,16,308,0.3,2,5,72,66,179,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-01-30T1900,,,0.9,19,5,50,53,,
巴中市,圣泉水务公司,106.7419,31.8654,2026-01-30T1900,22,30,1.0,17,3,53,60,32,
巴中市,市中心医院,106.7617,31.8343,2026-01-30T1900,16,21,0.9,15,5,56,58,23,
白城市,洮北区环保局,122.7909,45.608,2026-01-30T1900,,111,0.7,37,9,44,67,,
白城市,市环保局,122.8741,45.5725,2026-01-30T1900,18,53,0.3,54,7,8,67,52,颗粒物(PM10)
白山市,喜丰,126.4219,41.9172,2026-01-30T1900,42,74,0.9,48,15,36,66,62,颗粒物(PM10)
白山市,环保局,126.4082,41.9416,2026-01-30T1900,60,,1.4,53,17,16,61,82,细颗粒物(PM2.5)
白银市,第三小学,104.1727,36.5448,2026-01-30T1900,86,229,0.9,27,8,46,61,140,颗粒物(PM10)
白银市,动力公司,104.1467,36.5482,2026-01-30T1900,75,236,0.5,19,4,60,70,143,颗粒物(PM10)
百色市,市监测站,106.6102,23.901,2026-01-30T1900,14,22,0.8,12,7,34,40,22,
百色市,市中心血站,106.6524,23.8842,2026-01-30T1900,22,30,1.0,12,7,35,46,32,
百色市,龙景西路,106.6273,23.8798,2026-01-30T1900,18,44,0.7,13,8,37,42,44,
蚌埠市,工人疗养院,117.396,32.9389,2026-01-30T1900,15,38,0.4,18,3,58,75,38,
