area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-01-15T1700,27,27,0.4,14,4,62,57,39,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-01-15T1700,8,18,,4,5,72,60,,
阿克苏地区,电视台,80.2899,41.1684,2026-01-15T1700,47,106,0.8,21,6,90,52,78,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-01-15T1700,53,251,0.7,30,10,,42,151,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-01-15T1700,31,148,0.4,7,10,85,84,99,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-01-15T1700,32,115,0.4,5,9,80,85,83,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-01-15T1700,26,38,0.4,21,15,54,39,38,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-01-15T1700,23,32,0.4,15,26,61,47,33,
阿里地区,阿里监测站,80.1171,32.4999,2026-01-15T1700,,,,,,,55,,
阿里地区,阿里藏医院,80.0906,32.5029,2026-01-15T1700,3,6,0.5,1,9,88,67,28,
安康市,汉滨区检察院,109.0088,32.6974,2026-01-15T1700,41,65,0.7,20,5,83,48,58,"颗粒物(PM10),细颗粒物(PM2.5)"
安康市,市邮政管理局,109.0324,32.6913,2026-01-15T1700,41,69,0.8,20,5,74,42,60,颗粒物(PM10)
安庆市,环科院,117.0806,30.5181,2026-01-15T1700,59,80,0.6,49,10,97,80,80,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-01-15T1700,70,88,0.8,37,9,106,77,94,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-01-15T1700,58,77,0.6,44,14,110,82,79,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2026-01-15T1700,55,68,0.6,32,11,127,92,75,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2026-01-15T1700,47,61,0.6,17,14,117,88,65,细颗粒物(PM2.5)
安顺市,金钟山,105.9443,26.2567,2026-01-15T1700,47,58,0.5,12,15,112,85,65,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.248,2026-01-15T1700,52,60,0.7,14,13,112,94,72,细颗粒物(PM2.5)
安阳市,红庙街,114.3552,36.1017,2026-01-15T1700,21,120,0.3,14,3,80,52,85,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2026-01-15T1700,23,96,0.3,14,4,82,55,73,颗粒物(PM10)
安阳市,信访局,114.3921,36.0879,2026-01-15T1700,34,98,0.5,15,4,85,52,74,颗粒物(PM10)
安阳市,左辅环卫站,114.4706,36.0634,2026-01-15T1700,29,93,0.3,,4,70,52,,
安阳市,钢三路198号,114.2918,36.0769,2026-01-15T1700,32,107,0.3,26,5,72,54,79,颗粒物(PM10)
鞍山市,深沟寺,123.0441,41.1201,2026-01-15T1700,43,62,0.9,24,6,58,36,60,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2026-01-15T1700,45,63,0.9,19,10,69,41,63,细颗粒物(PM2.5)
鞍山市,太平,123.0483,41.1445,2026-01-15T1700,43,59,0.8,23,8,59,37,60,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.964,41.0968,2026-01-15T1700,47,64,1.3,34,19,49,30,65,细颗粒物(PM2.5)
鞍山市,明达新区,123.0219,41.0822,2026-01-15T1700,46,59,0.6,23,10,56,35,64,细颗粒物(PM2.5)
鞍山市,兴盛南路290号,122.944647,41.082639,2026-01-15T1700,49,73,1.5,35,16,46,35,68,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4206,40.7609,2026-01-15T1700,25,74,0.4,6,4,73,64,62,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-01-15T1700,29,68,0.3,5,5,84,69,59,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-01-15T1700,42,100,0.6,22,10,77,53,75,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-01-15T1700,45,111,/,8,/,72,54,81,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-01-15T1700,41,93,0.5,15,7,73,61,72,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-01-15T1700,78,106,0.9,22,7,91,57,104,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7419,31.8654,2026-01-15T1700,82,99,0.8,17,6,99,62,109,细颗粒物(PM2.5)
巴中市,市中心医院,106.7617,31.8343,2026-01-15T1700,85,108,0.8,16,8,98,58,113,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7909,45.608,2026-01-15T1700,22,35,0.3,21,8,48,50,35,
白城市,市环保局,122.8741,45.5725,2026-01-15T1700,18,31,0.3,15,8,49,49,31,
白山市,喜丰,126.4219,41.9172,2026-01-15T1700,27,51,1.0,26,19,48,40,51,颗粒物(PM10)
白山市,环保局,126.4082,41.9416,2026-01-15T1700,39,40,0.8,21,15,53,34,55,细颗粒物(PM2.5)
白银市,第三小学,104.1727,36.5448,2026-01-15T1700,36,75,0.6,32,88,79,60,63,颗粒物(PM10)
白银市,动力公司,104.1467,36.5482,2026-01-15T1700,37,80,0.7,24,37,78,62,65,颗粒物(PM10)
百色市,市监测站,106.6102,23.901,2026-01-15T1700,37,52,0.7,12,7,85,66,53,细颗粒物(PM2.5)
百色市,市中心血站,106.6524,23.8842,2026-01-15T1700,44,66,0.9,,8,86,67,,
百色市,龙景西路,106.6273,23.8798,2026-01-15T1700,42,48,0.6,12,7,94,69,59,细颗粒物(PM2.5)
蚌埠市,工人疗养院,117.396,32.9389,2026-01-15T1700,41,131,0.6,32,7,97,77,91,颗粒物(PM10)
蚌埠市,百货大楼,117.3606,32.9428,2026-01-15T1700,40,118,0.4,20,8,103,79,84,颗粒物(PM10)
蚌埠市,蚌埠学院,117.4183,32.8909,2026-01-15T1700,40,122,0.4,22,7,103,86,86,颗粒物(PM10)
蚌埠市,淮上区政府,117.3534,32.9672,2026-01-15T1700,49,119,0.3,29,5,100,90,85,颗粒物(PM10)
蚌埠市,高新区,117.3143,32.8977,2026-01-15T1700,49,117,0.2,20,10,95,80,84,颗粒物(PM10)
蚌埠市,蚌埠田家炳中学,117.3091,32.9314,2026-01-15T1700,51,126,0.4,26,8,100,77,88,颗粒物(PM10)
包头市,市环境监测站,109.8761,40.6533,2026-01-15T1700,53,151,2.7,65,45,33,36,101,颗粒物(PM10)
包头市,包头八中,109.9992,40.5843,2026-01-15T1700,90,153,2.2,64,47,42,45,119,细颗粒物(PM2.5)
包头市,惠龙物流,109.8641,40.6288,2026-01-15T1700,58,150,3.7,74,66,36,38,100,颗粒物(PM10)
包头市,东河鸿龙湾,110.0376,40.5546,2026-01-15T1700,42,114,1.6,43,,57,48,,
包头市,滨河大厦,109.9154,40.5684,2026-01-15T1700,50,109,1.2,38,35,64,48,80,颗粒物(PM10)
包头市,包头市委党校,109.9449,40.6259,2026-01-15T1700,52,134,3.6,70,39,36,37,92,颗粒物(PM10)
包头市,昆区政府,109.8332,40.6577,2026-01-15T1700,57,158,3.7,82,54,27,32,104,颗粒物(PM10)
宝鸡市,竹园沟,107.0802,34.3129,2026-01-15T1700,37,114,0.2,24,8,80,54,82,颗粒物(PM10)
宝鸡市,监测站,107.1429,34.3549,2026-01-15T1700,36,124,0.6,27,6,76,46,87,颗粒物(PM10)
宝鸡市,技工学校,107.1172,34.3759,2026-01-15T1700,42,131,0.6,31,5,76,48,91,颗粒物(PM10)
宝鸡市,文理学院,107.2025,34.3518,2026-01-15T1700,38,119,0.4,25,6,78,49,85,颗粒物(PM10)
宝鸡市,三迪小学,107.2396,34.3626,2026-01-15T1700,38,130,0.4,36,5,76,46,90,颗粒物(PM10)
宝鸡市,滨河北路,107.1721,34.3558,2026-01-15T1700,37,116,0.3,27,6,74,49,83,颗粒物(PM10)
宝鸡市,陈仓区北开路21号,107.3898,34.3601,2026-01-15T1700,,,,30,7,78,65,,
保定市,游泳馆,115.4803,38.8568,2026-01-15T1700,128,210,0.9,68,10,39,42,169,细颗粒物(PM2.5)
保定市,华电二区,115.509,38.8895,2026-01-15T1700,143,195,1.1,75,7,27,29,190,细颗粒物(PM2.5)
保定市,接待中心,115.4588,38.9037,2026-01-15T1700,123,200,1.0,65,7,36,34,162,细颗粒物(PM2.5)
保定市,地表水厂,115.4484,38.8344,2026-01-15T1700,117,231,0.8,65,10,41,33,153,细颗粒物(PM2.5)
保定市,满城区生态环境分局,115.3136,38.9511,2026-01-15T1700,102,244,1.0,66,12,40,30,147,颗粒物(PM10)
保定市,清苑区第二中学,115.4709,38.7628,2026-01-15T1700,116,252,1.0,73,8,32,35,152,细颗粒物(PM2.5)
保定市,徐水物探局,115.6231,39.0223,2026-01-15T1700,128,264,1.1,66,12,25,20,169,细颗粒物(PM2.5)
保定市,双鹰农机,115.4199,38.8665,2026-01-15T1700,108,248,1.0,62,12,52,43,149,颗粒物(PM10)
保定市,植保所站,115.515,38.8589,2026-01-15T1700,137,221,1.1,77,6,30,31,182,细颗粒物(PM2.5)
保山市,市环境监测站,99.1589,25.1137,2026-01-15T1700,11,22,0.2,5,4,83,46,26,
保山市,市环保局,99.1616,25.1381,2026-01-15T1700,13,27,0.4,4,4,91,68,29,
北海市,海滩公园,109.1435,21.4085,2026-01-15T1700,46,66,1.1,17,12,144,126,64,细颗粒物(PM2.5)
北海市,新市环保局,109.0983,21.466,2026-01-15T1700,27,46,0.6,12,6,124,110,46,
北海市,北海工业园,109.1775,21.5232,2026-01-15T1700,29,52,0.8,13,8,124,106,51,颗粒物(PM10)
北海市,龙潭自来水厂,109.1844,21.4396,2026-01-15T1700,24,34,0.5,6,13,113,108,36,
北京市,万寿西宫,116.3611,39.8786,2026-01-15T1700,108,195,0.8,83,4,19,21,142,细颗粒物(PM2.5)
北京市,东四,116.4174,39.9289,2026-01-15T1700,95,203,1.1,85,7,16,22,127,颗粒物(PM10)
北京市,天坛,116.4073,39.8858,2026-01-15T1700,101,203,1.0,80,4,17,19,133,细颗粒物(PM2.5)
