area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-05-07T0600,3,7,0.6,12,10,33,,11,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-05-07T0600,13,,0.5,12,6,15,,19,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-05-07T0600,,21,0.1,12,4,18,,,
阿克苏地区,电视台,80.292,41.1694,2025-05-07T0600,54,133,0.7,28,10,26,,92,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-05-07T0600,59,174,0.7,51,3,2,,112,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-05-07T0600,42,117,0.7,6,5,93,,84,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-05-07T0600,47,93,0.4,5,14,80,,72,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2025-05-07T0600,44,109,0.4,3,7,90,,80,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2025-05-07T0600,9,,0.1,2,1,102,,32,
阿里地区,阿里监测站,80.1161,32.5,2025-05-07T0600,7,8,0.4,5,6,103,,33,
阿里地区,阿里藏医院,80.0903,32.5028,2025-05-07T0600,7,15,0.4,2,8,112,,35,
安康市,香溪洞,109.0318,32.6537,2025-05-07T0600,32,,0.3,5,7,105,,46,
安康市,汉滨区检察院,109.0072,32.6975,2025-05-07T0600,48,90,0.4,20,12,39,,70,颗粒物(PM10)
安康市,市邮政管理局,109.0325,32.6913,2025-05-07T0600,31,82,0.7,11,13,43,,66,颗粒物(PM10)
安庆市,环科院,117.0809,30.5177,2025-05-07T0600,68,250,0.7,26,4,66,,150,颗粒物(PM10)
安庆市,马山宾馆,117.0331,30.5119,2025-05-07T0600,71,238,0.6,18,5,76,,144,颗粒物(PM10)
安庆市,安庆大学,116.9896,30.6145,2025-05-07T0600,63,197,0.8,32,4,35,,124,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2025-05-07T0600,75,247,0.3,20,8,80,,149,颗粒物(PM10)
安顺市,伍家关,105.9606,26.2611,2025-05-07T0600,11,15,0.3,5,1,53,,17,
安顺市,凤凰山,105.9408,26.2431,2025-05-07T0600,19,,0.5,6,7,52,,28,
安顺市,金钟山,105.9439,26.2564,2025-05-07T0600,20,25,0.3,5,4,46,,29,
安顺市,娄家坡,105.8983,26.2481,2025-05-07T0600,19,21,0.6,7,6,49,,28,
安阳市,棉研所,114.4839,36.0621,2025-05-07T0600,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-05-07T0600,34,93,0.5,14,6,53,,72,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2025-05-07T0600,44,87,0.4,24,5,48,,69,颗粒物(PM10)
安阳市,信访局,114.3922,36.0878,2025-05-07T0600,40,100,0.4,17,5,58,,75,颗粒物(PM10)
安阳市,左辅环卫站,114.4705,36.0637,2025-05-07T0600,42,83,0.6,26,6,46,,67,颗粒物(PM10)
安阳市,安钢职工学校,114.2917,36.0949,2025-05-07T0600,44,95,0.4,26,5,43,,73,颗粒物(PM10)
鞍山市,深沟寺,123.044,41.1196,2025-05-07T0600,42,59,1.1,15,8,66,,59,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2025-05-07T0600,34,48,1.0,9,9,75,,49,
鞍山市,太平,123.0485,41.1442,2025-05-07T0600,45,70,1.2,16,11,64,,63,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.9642,41.0971,2025-05-07T0600,55,80,1.3,25,8,66,,75,细颗粒物(PM2.5)
鞍山市,明达新区,123.022,41.0821,2025-05-07T0600,23,36,0.5,8,10,96,,36,
鞍山市,千山,123.1289,41.0228,2025-05-07T0600,,,,,,,83,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-05-07T0600,49,76,1.3,30,12,62,,68,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4212,40.761,2025-05-07T0600,32,81,0.6,5,7,67,,66,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-05-07T0600,32,81,0.3,7,4,58,,66,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-05-07T0600,19,32,0.2,25,8,59,,32,
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-05-07T0600,3,28,0.3,27,3,57,,28,
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-05-07T0600,3,6,0.2,9,7,70,,22,
巴中市,苏山坪,106.7677,31.8794,2025-05-07T0600,24,36,0.3,9,4,95,,36,
巴中市,市五中,106.7768,31.8526,2025-05-07T0600,28,42,0.5,19,6,40,,42,
巴中市,圣泉水务公司,106.7418,31.8654,2025-05-07T0600,21,32,0.4,25,7,37,,32,
巴中市,市中心医院,106.7616,31.8344,2025-05-07T0600,31,43,0.6,23,4,23,,45,
白城市,洮北区环保局,122.7911,45.6077,2025-05-07T0600,23,38,0.3,10,6,68,,38,
白城市,市环保局,122.8738,45.5725,2025-05-07T0600,23,34,0.4,7,2,70,,34,
白山市,喜丰,126.4219,41.9171,2025-05-07T0600,18,44,0.5,20,7,10,,44,
白山市,环保局,126.4077,41.9419,2025-05-07T0600,12,28,0.3,15,3,18,,28,
白银市,第三小学,104.1724,36.5446,2025-05-07T0600,75,207,1.2,4,63,95,,129,颗粒物(PM10)
白银市,动力公司,104.1465,36.5482,2025-05-07T0600,74,192,0.6,9,20,87,,121,颗粒物(PM10)
百色市,市监测站,106.6103,23.9011,2025-05-07T0600,13,25,0.6,9,4,32,,25,
百色市,市中心血站,106.6538,23.8859,2025-05-07T0600,14,38,0.8,14,6,25,,38,
百色市,祈福高中,106.6085,23.8798,2025-05-07T0600,14,35,0.6,9,5,27,,35,
蚌埠市,工人疗养院,117.396,32.939,2025-05-07T0600,38,114,0.6,18,5,74,,82,颗粒物(PM10)
蚌埠市,百货大楼,117.3605,32.9427,2025-05-07T0600,42,115,0.5,20,6,70,,83,颗粒物(PM10)
蚌埠市,蚌埠学院,117.4185,32.8911,2025-05-07T0600,36,105,0.5,23,3,54,,78,颗粒物(PM10)
蚌埠市,淮上区政府,117.3533,32.9673,2025-05-07T0600,45,114,0.3,21,6,76,,82,颗粒物(PM10)
蚌埠市,高新区,117.3145,32.8977,2025-05-07T0600,58,119,0.4,17,5,80,,85,颗粒物(PM10)
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2025-05-07T0600,44,114,0.3,15,5,82,,82,颗粒物(PM10)
包头市,市环境监测站,109.8756,40.6532,2025-05-07T0600,30,69,1.0,53,9,14,,60,颗粒物(PM10)
包头市,包头八中,109.9991,40.5842,2025-05-07T0600,43,82,0.9,58,17,9,,66,颗粒物(PM10)
包头市,青山宾馆,109.8538,40.6821,2025-05-07T0600,40,74,0.6,54,10,5,,62,颗粒物(PM10)
包头市,惠龙物流,109.8642,40.6288,2025-05-07T0600,27,71,0.6,48,12,18,,61,颗粒物(PM10)
包头市,东河鸿龙湾,110.0377,40.5546,2025-05-07T0600,26,55,0.5,46,12,10,,53,颗粒物(PM10)
包头市,滨河大厦,109.9154,40.5685,2025-05-07T0600,14,54,0.6,59,13,4,,52,颗粒物(PM10)
包头市,包头市委党校,109.9447,40.6261,2025-05-07T0600,15,70,0.8,47,10,17,,60,颗粒物(PM10)
包头市,昆区政府,109.8331,40.6576,2025-05-07T0600,33,71,0.8,57,8,14,,61,颗粒物(PM10)
宝鸡市,庙沟村,107.185,34.3063,2025-05-07T0600,,,,,,,78,,
宝鸡市,竹园沟,107.0708,34.3017,2025-05-07T0600,120,292,0.5,14,8,52,,171,颗粒物(PM10)
宝鸡市,三陆医院,107.1906,34.3672,2025-05-07T0600,141,366,0.5,62,16,10,,223,颗粒物(PM10)
宝鸡市,监测站,107.1431,34.3547,2025-05-07T0600,146,337,0.5,25,6,30,,195,细颗粒物(PM2.5)
宝鸡市,技工学校,107.1186,34.3739,2025-05-07T0600,144,351,0.5,13,11,47,,202,颗粒物(PM10)
宝鸡市,陈仓区环保局家属楼,107.3906,34.3528,2025-05-07T0600,142,370,0.8,26,95,63,,229,颗粒物(PM10)
宝鸡市,文理学院,107.2058,34.3497,2025-05-07T0600,158,352,0.4,27,9,37,,208,细颗粒物(PM2.5)
宝鸡市,三迪小学,107.2386,34.3622,2025-05-07T0600,172,374,0.6,38,12,27,,235,颗粒物(PM10)
保定市,游泳馆,115.493,38.8632,2025-05-07T0600,54,78,0.5,24,6,52,,74,细颗粒物(PM2.5)
保定市,华电二区,115.5213,38.8959,2025-05-07T0600,47,53,0.4,12,2,59,,65,细颗粒物(PM2.5)
保定市,接待中心,115.4713,38.9108,2025-05-07T0600,47,66,0.7,11,4,66,,65,细颗粒物(PM2.5)
保定市,地表水厂,115.4612,38.8416,2025-05-07T0600,45,83,0.5,20,4,57,,67,颗粒物(PM10)
保定市,满城区生态环境分局,115.31981,38.95208,2025-05-07T0600,44,61,0.4,22,4,53,,62,细颗粒物(PM2.5)
保定市,清苑区第二中学,115.47694,38.76408,2025-05-07T0600,59,70,0.5,25,6,37,,80,细颗粒物(PM2.5)
保定市,徐水物探局,115.62909,39.02311,2025-05-07T0600,53,73,0.7,22,1,47,,73,细颗粒物(PM2.5)
保定市,双鹰农机,115.4202,38.8656,2025-05-07T0600,32,47,0.4,23,10,62,,47,
保定市,植保所站,115.5150,38.8590,2025-05-07T0600,48,74,0.9,23,,41,,,
保山市,市环境监测站,99.1678,25.1081,2025-05-07T0600,19,25,0.6,5,6,34,,28,
保山市,市环保局,99.1711,25.1328,2025-05-07T0600,17,20,0.4,3,5,51,,25,
北海市,牛尾岭水库,109.2262,21.588,2025-05-07T0600,,,,,,,44,,
北海市,海滩公园,109.1436,21.4086,2025-05-07T0600,20,40,0.8,25,12,10,,40,
