area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-01-12T2200,23,32,0.5,15,4,42,70,33,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-01-12T2200,17,26,0.6,27,5,33,73,26,
阿克苏地区,电视台,80.2899,41.1684,2026-01-12T2200,80,135,1.5,70,2,34,70,107,细颗粒物(PM2.5)
阿克苏地区,艺术中心,80.2592,41.1541,2026-01-12T2200,82,130,1.5,99,6,5,74,109,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.699,38.8409,2026-01-12T2200,20,60,0.6,11,9,61,82,55,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-01-12T2200,14,48,0.6,4,6,80,78,48,
阿勒泰地区,市站,88.1266,47.8515,2026-01-12T2200,21,26,0.8,57,5,22,52,30,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-01-12T2200,10,18,0.6,32,4,48,55,18,
阿里地区,阿里监测站,80.1171,32.4999,2026-01-12T2200,3,,0.8,45,9,17,67,23,
阿里地区,阿里藏医院,80.0906,32.5029,2026-01-12T2200,6,23,0.6,10,11,58,76,23,
安康市,汉滨区检察院,109.0088,32.6974,2026-01-12T2200,57,76,0.9,45,4,20,67,78,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0324,32.6913,2026-01-12T2200,,,1.1,50,8,,48,,
安庆市,环科院,117.0806,30.5181,2026-01-12T2200,46,70,0.4,39,10,30,61,64,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-01-12T2200,52,85,0.5,31,9,35,50,72,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-01-12T2200,42,77,0.6,30,10,54,77,64,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2026-01-12T2200,48,84,0.5,31,18,42,60,67,"颗粒物(PM10),细颗粒物(PM2.5)"
安顺市,凤凰山,105.9408,26.2431,2026-01-12T2200,68,79,0.8,28,39,60,82,92,细颗粒物(PM2.5)
安顺市,金钟山,105.9443,26.2567,2026-01-12T2200,76,,0.8,30,33,49,84,102,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.248,2026-01-12T2200,76,85,1.1,28,38,56,84,102,细颗粒物(PM2.5)
安阳市,红庙街,114.3552,36.1017,2026-01-12T2200,49,109,1.2,52,9,22,66,80,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2026-01-12T2200,55,101,0.6,41,11,42,72,76,颗粒物(PM10)
