area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-01-07T1800,18,26,0.4,7,4,79,71,26,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-01-07T1800,14,15,0.5,7,5,77,72,25,
阿克苏地区,电视台,80.2899,41.1684,2026-01-07T1800,50,75,0.6,25,5,61,39,69,细颗粒物(PM2.5)
阿克苏地区,艺术中心,80.2592,41.1541,2026-01-07T1800,47,57,0.6,15,5,69,47,65,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.699,38.8409,2026-01-07T1800,14,54,0.5,10,10,79,76,52,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-01-07T1800,15,49,0.6,7,9,77,72,49,
阿勒泰地区,市站,88.1266,47.8515,2026-01-07T1800,9,13,0.2,24,8,67,63,21,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-01-07T1800,3,14,0.3,8,4,82,70,26,
阿里地区,阿里监测站,80.1171,32.4999,2026-01-07T1800,3,6,0.4,2,8,45,76,15,
阿里地区,阿里藏医院,80.0906,32.5029,2026-01-07T1800,3,6,0.5,1,9,83,72,26,
安康市,汉滨区检察院,109.0088,32.6974,2026-01-07T1800,27,45,0.6,20,5,70,53,45,
安康市,市邮政管理局,109.0324,32.6913,2026-01-07T1800,44,68,1.2,44,5,37,43,62,细颗粒物(PM2.5)
安庆市,环科院,117.0806,30.5181,2026-01-07T1800,32,42,0.4,24,6,80,81,46,
安庆市,马山宾馆,117.0331,30.5118,2026-01-07T1800,32,39,0.4,24,6,86,78,46,
安庆市,安庆大学,116.9897,30.6146,2026-01-07T1800,38,52,0.5,39,5,64,80,54,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2026-01-07T1800,29,37,0.4,24,7,87,81,42,
安顺市,凤凰山,105.9408,26.2431,2026-01-07T1800,44,47,0.5,17,18,70,73,62,细颗粒物(PM2.5)
安顺市,金钟山,105.9443,26.2567,2026-01-07T1800,43,45,0.8,14,19,72,74,60,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.248,2026-01-07T1800,50,55,0.8,18,26,70,72,69,细颗粒物(PM2.5)
安阳市,红庙街,114.3552,36.1017,2026-01-07T1800,24,50,0.5,19,4,64,62,50,
安阳市,银杏小区,114.361,36.0681,2026-01-07T1800,30,51,0.4,21,6,65,67,51,颗粒物(PM10)
安阳市,信访局,114.3921,36.0879,2026-01-07T1800,29,45,0.6,21,6,61,64,45,
安阳市,左辅环卫站,114.4706,36.0634,2026-01-07T1800,28,63,0.5,22,5,58,70,57,颗粒物(PM10)
安阳市,钢三路198号,114.2918,36.0769,2026-01-07T1800,32,68,0.5,29,4,55,59,59,颗粒物(PM10)
鞍山市,深沟寺,123.0441,41.1201,2026-01-07T1800,22,46,0.9,18,9,49,62,46,
鞍山市,太阳城,123.011,41.0931,2026-01-07T1800,16,48,1.2,24,28,50,63,48,
鞍山市,太平,123.0483,41.1445,2026-01-07T1800,22,62,0.6,29,16,40,58,56,颗粒物(PM10)
