area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-02-24T0000,13,20,0.3,5,5,63,112,20,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-02-24T0000,13,32,0.4,5,6,60,94,32,
阿克苏地区,电视台,80.2899,41.1684,2026-02-24T0000,105,217,2.1,70,9,14,93,138,细颗粒物(PM2.5)
阿克苏地区,艺术中心,80.2592,41.1541,2026-02-24T0000,129,238,1.6,100,3,6,97,170,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.699,38.8409,2026-02-24T0000,20,87,0.5,5,9,77,88,69,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-02-24T0000,17,77,0.5,3,9,81,86,64,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-02-24T0000,3,7,0.3,19,2,77,83,25,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-02-24T0000,3,7,0.3,20,4,67,79,21,
阿里地区,阿里监测站,80.1171,32.4999,2026-02-24T0000,7,13,0.5,12,4,79,108,25,
阿里地区,阿里藏医院,80.0906,32.5029,2026-02-24T0000,3,11,0.3,8,10,82,112,26,
安康市,汉滨区检察院,109.0088,32.6974,2026-02-24T0000,23,47,0.4,10,2,23,73,47,
安康市,市邮政管理局,109.0324,32.6913,2026-02-24T0000,31,70,0.6,10,4,34,74,60,颗粒物(PM10)
安庆市,环科院,117.0806,30.5181,2026-02-24T0000,33,59,0.5,6,6,78,88,55,颗粒物(PM10)
安庆市,马山宾馆,117.0331,30.5118,2026-02-24T0000,31,55,0.4,8,4,78,90,53,颗粒物(PM10)
安庆市,安庆大学,116.9897,30.6146,2026-02-24T0000,26,56,0.4,2,4,74,91,53,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2026-02-24T0000,28,58,0.4,6,5,74,89,54,颗粒物(PM10)
安顺市,凤凰山,105.9408,26.2431,2026-02-24T0000,45,56,0.5,8,13,87,102,63,细颗粒物(PM2.5)
安顺市,金钟山,105.9443,26.2567,2026-02-24T0000,39,,0.6,6,12,84,99,55,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.248,2026-02-24T0000,31,53,0.5,8,21,82,98,52,颗粒物(PM10)
安阳市,红庙街,114.3552,36.1017,2026-02-24T0000,43,88,0.8,20,2,34,52,69,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2026-02-24T0000,43,79,0.8,22,4,24,53,65,颗粒物(PM10)
安阳市,信访局,114.3921,36.0879,2026-02-24T0000,46,84,0.7,13,6,41,57,67,颗粒物(PM10)
