area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-02-15T2200,8,28,0.5,4,4,76,83,28,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-02-15T2200,9,44,0.5,5,5,79,86,44,
阿克苏地区,电视台,80.2899,41.1684,2026-02-15T2200,117,333,1.4,54,14,43,82,192,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-02-15T2200,96,307,0.9,52,10,42,88,179,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-02-15T2200,21,74,0.7,9,12,74,81,62,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-02-15T2200,16,51,0.5,5,10,76,78,51,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-02-15T2200,3,12,0.1,7,2,95,97,30,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-02-15T2200,3,15,0.2,7,4,90,91,29,
阿里地区,阿里监测站,80.1171,32.4999,2026-02-15T2200,3,11,0.5,5,10,86,94,27,
阿里地区,阿里藏医院,80.0906,32.5029,2026-02-15T2200,3,6,0.3,1,4,96,100,30,
安康市,汉滨区检察院,109.0088,32.6974,2026-02-15T2200,23,54,0.5,4,2,70,75,52,颗粒物(PM10)
安康市,市邮政管理局,109.0324,32.6913,2026-02-15T2200,23,55,0.6,11,4,65,70,53,颗粒物(PM10)
安庆市,环科院,117.0806,30.5181,2026-02-15T2200,68,96,0.8,5,6,86,111,92,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-02-15T2200,69,90,0.8,8,4,87,110,93,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-02-15T2200,70,97,0.8,8,3,86,113,94,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2026-02-15T2200,68,104,0.7,5,5,90,112,92,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2026-02-15T2200,46,68,0.6,11,24,93,104,64,细颗粒物(PM2.5)
安顺市,金钟山,105.9443,26.2567,2026-02-15T2200,45,,0.7,9,23,93,101,63,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.248,2026-02-15T2200,43,69,0.8,12,36,92,102,60,"颗粒物(PM10),细颗粒物(PM2.5)"
安阳市,红庙街,114.3552,36.1017,2026-02-15T2200,23,43,1.0,19,8,51,75,43,
安阳市,银杏小区,114.361,36.0681,2026-02-15T2200,20,36,0.8,12,6,55,76,36,
安阳市,信访局,114.3921,36.0879,2026-02-15T2200,24,45,1.1,15,11,53,82,45,
安阳市,左辅环卫站,114.4706,36.0634,2026-02-15T2200,27,52,1.1,19,9,56,79,51,颗粒物(PM10)
安阳市,钢三路198号,114.2918,36.0769,2026-02-15T2200,25,56,0.9,16,6,52,73,53,颗粒物(PM10)
鞍山市,深沟寺,123.0441,41.1201,2026-02-15T2200,25,136,1.3,12,7,70,79,93,颗粒物(PM10)
鞍山市,太阳城,123.011,41.0931,2026-02-15T2200,29,137,1.2,28,27,57,78,94,颗粒物(PM10)
鞍山市,太平,123.0483,41.1445,2026-02-15T2200,34,141,1.0,26,10,52,72,96,颗粒物(PM10)
鞍山市,铁西三道街,122.964,41.0968,2026-02-15T2200,26,126,0.4,12,8,71,78,88,颗粒物(PM10)
鞍山市,明达新区,123.0219,41.0822,2026-02-15T2200,30,143,1.2,26,26,53,78,97,颗粒物(PM10)
鞍山市,兴盛南路290号,122.944647,41.082639,2026-02-15T2200,35,144,1.0,25,21,57,74,97,颗粒物(PM10)
巴彦淖尔市,附二中,107.4206,40.7609,2026-02-15T2200,45,79,0.8,26,12,46,82,65,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-02-15T2200,38,47,0.6,41,7,32,84,54,细颗粒物(PM2.5)
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-02-15T2200,30,75,0.3,12,8,75,85,63,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-02-15T2200,48,131,/,31,/,58,89,91,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-02-15T2200,8,63,0.3,8,5,67,81,57,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-02-15T2200,33,51,0.7,9,6,65,72,51,颗粒物(PM10)
巴中市,圣泉水务公司,106.7419,31.8654,2026-02-15T2200,20,36,0.6,7,6,77,78,36,
巴中市,市中心医院,106.7617,31.8343,2026-02-15T2200,26,39,1.0,14,6,62,67,39,
白城市,洮北区环保局,122.7909,45.608,2026-02-15T2200,30,46,0.3,11,3,69,80,46,
