area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-01-13T1800,26,32,0.8,37,4,31,54,38,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-01-13T1800,17,,0.6,29,5,40,58,25,
阿克苏地区,电视台,80.2899,41.1684,2026-01-13T1800,74,,1.0,23,4,85,56,,
阿克苏地区,艺术中心,80.2592,41.1541,2026-01-13T1800,68,100,0.8,22,8,92,50,92,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.699,38.8409,2026-01-13T1800,8,25,0.6,13,10,80,83,25,
阿拉善盟,环保局新楼,105.7198,38.8508,2026-01-13T1800,11,26,0.5,8,7,70,85,26,
阿勒泰地区,市站,88.1266,47.8515,2026-01-13T1800,36,52,0.9,24,5,56,50,52,细颗粒物(PM2.5)
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-01-13T1800,58,67,0.9,39,3,47,59,79,细颗粒物(PM2.5)
阿里地区,阿里监测站,80.1171,32.4999,2026-01-13T1800,3,,0.4,1,5,64,64,20,
阿里地区,阿里藏医院,80.0906,32.5029,2026-01-13T1800,3,6,0.5,1,8,90,70,29,
安康市,汉滨区检察院,109.0088,32.6974,2026-01-13T1800,,,1.0,32,10,73,64,,
安康市,市邮政管理局,109.0324,32.6913,2026-01-13T1800,61,91,1.7,63,8,29,55,83,细颗粒物(PM2.5)
安庆市,环科院,117.0806,30.5181,2026-01-13T1800,43,65,0.4,33,8,85,81,60,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-01-13T1800,42,66,0.5,42,7,80,83,59,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-01-13T1800,50,81,,34,9,93,96,,
安庆市,市人大,117.0598,30.5351,2026-01-13T1800,41,66,0.4,24,11,101,88,58,"颗粒物(PM10),细颗粒物(PM2.5)"
安顺市,凤凰山,105.9408,26.2431,2026-01-13T1800,35,50,0.5,17,16,106,94,50,
安顺市,金钟山,105.9443,26.2567,2026-01-13T1800,37,52,0.4,13,15,106,94,53,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.248,2026-01-13T1800,42,51,0.7,14,11,105,95,59,细颗粒物(PM2.5)
安阳市,红庙街,114.3552,36.1017,2026-01-13T1800,112,165,1.0,57,10,61,57,147,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2026-01-13T1800,129,154,1.1,50,11,63,58,170,细颗粒物(PM2.5)
安阳市,信访局,114.3921,36.0879,2026-01-13T1800,120,160,1.2,,12,66,60,158,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4706,36.0634,2026-01-13T1800,164,198,1.1,51,12,63,63,214,细颗粒物(PM2.5)
安阳市,钢三路198号,114.2918,36.0769,2026-01-13T1800,119,224,0.8,49,10,63,54,156,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-01-13T1800,23,54,0.6,26,7,41,61,52,颗粒物(PM10)
鞍山市,太阳城,123.011,41.0931,2026-01-13T1800,25,36,0.6,20,11,49,62,36,
鞍山市,太平,123.0483,41.1445,2026-01-13T1800,32,66,0.7,38,11,32,57,58,颗粒物(PM10)
