area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-12-11T1100,12,53,0.5,9,8,58,56,52,颗粒物(PM10)
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-12-11T1100,14,15,0.5,18,4,36,30,20,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2024-12-11T1100,9,19,0.5,14,6,40,36,19,
阿克苏地区,电视台,80.292,41.1694,2024-12-11T1100,38,45,1.0,33,2,42,63,54,细颗粒物(PM2.5)
阿克苏地区,艺术中心,80.2613,41.1551,2024-12-11T1100,34,41,0.9,38,4,39,70,49,
阿拉善盟,西城区西花园,105.6467,38.8363,2024-12-11T1100,22,30,0.7,13,12,78,68,32,
阿拉善盟,蒙二幼,105.6985,38.8411,2024-12-11T1100,17,38,0.7,11,,77,54,,
阿拉善盟,环保局新楼,105.724,38.8516,2024-12-11T1100,12,15,0.6,9,10,83,67,26,
阿勒泰地区,市站,88.1264,47.8517,2024-12-11T1100,35,,0.6,38,8,14,10,50,
阿里地区,阿里监测站,80.1161,32.5,2024-12-11T1100,6,10,0.5,10,7,81,86,26,
阿里地区,阿里藏医院,80.0903,32.5028,2024-12-11T1100,3,11,0.4,2,4,87,89,28,
安康市,香溪洞,109.0318,32.6537,2024-12-11T1100,31,42,0.4,9,10,50,60,45,
安康市,汉滨区检察院,109.0072,32.6975,2024-12-11T1100,41,52,0.6,24,13,33,49,58,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2024-12-11T1100,63,63,,,17,26,38,,
安庆市,环科院,117.0809,30.5177,2024-12-11T1100,88,108,0.8,27,5,30,41,117,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2024-12-11T1100,82,93,,26,7,27,38,109,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2024-12-11T1100,87,110,1.0,20,9,39,43,115,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2024-12-11T1100,94,123,1.0,,5,28,40,124,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2024-12-11T1100,10,,0.7,,,42,42,,
安顺市,金钟山,105.9439,26.2564,2024-12-11T1100,10,13,0.6,9,14,45,43,15,
安顺市,娄家坡,105.8983,26.2481,2024-12-11T1100,11,14,0.6,14,16,40,43,16,
安阳市,棉研所,114.4839,36.0621,2024-12-11T1100,,,,57,16,,7,,
安阳市,红庙街,114.3551,36.1017,2024-12-11T1100,71,111,1.1,48,13,27,11,95,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2024-12-11T1100,69,93,1.6,50,11,28,11,93,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2024-12-11T1100,58,104,1.1,55,,22,9,,
安阳市,左辅环卫站,114.4705,36.0637,2024-12-11T1100,80,122,1.1,56,12,30,13,107,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2024-12-11T1100,66,103,1.3,53,13,29,11,89,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2024-12-11T1100,21,32,0.5,14,17,41,32,32,
鞍山市,太阳城,123.011,41.0931,2024-12-11T1100,14,25,0.6,13,10,46,42,25,
鞍山市,太平,123.0485,41.1442,2024-12-11T1100,15,33,0.5,17,13,41,30,33,
鞍山市,铁西三道街,122.9642,41.0971,2024-12-11T1100,24,53,,,26,32,18,,
鞍山市,铁西工业园区,122.9341,41.0833,2024-12-11T1100,24,44,0.9,24,22,41,25,44,
鞍山市,明达新区,123.022,41.0821,2024-12-11T1100,15,24,0.4,12,11,44,38,24,
巴彦淖尔市,附二中,107.4212,40.761,2024-12-11T1100,22,43,0.4,22,6,32,29,43,
巴彦淖尔市,市环保大楼,107.37,40.7372,2024-12-11T1100,21,45,0.3,17,4,39,28,45,
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2024-12-11T1100,20,27,0.7,50,3,28,60,29,
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2024-12-11T1100,14,42,0.6,52,2,21,49,42,
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2024-12-11T1100,26,38,1.4,25,3,51,60,38,
巴中市,苏山坪,106.7677,31.8794,2024-12-11T1100,31,35,0.6,18,4,28,52,45,
巴中市,丽阳花园,106.7656,31.8545,2024-12-11T1100,36,48,0.8,28,3,12,6,52,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7418,31.8654,2024-12-11T1100,28,39,0.6,22,4,19,9,40,
巴中市,市中心医院,106.7616,31.8344,2024-12-11T1100,41,,0.5,22,3,13,4,58,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7911,45.6077,2024-12-11T1100,32,36,,14,5,,44,,
白城市,市环保局,122.8738,45.5725,2024-12-11T1100,24,34,0.6,12,4,55,33,35,
白山市,喜丰,126.4219,41.9171,2024-12-11T1100,50,78,1.0,42,45,26,16,69,细颗粒物(PM2.5)
白山市,环保局,126.4077,41.9419,2024-12-11T1100,45,98,0.7,23,50,34,19,74,颗粒物(PM10)
白银市,第三小学,104.1724,36.5446,2024-12-11T1100,50,,1.0,20,28,48,56,69,细颗粒物(PM2.5)
白银市,动力公司,104.1465,36.5482,2024-12-11T1100,45,,1.0,16,25,52,52,63,细颗粒物(PM2.5)
百色市,市监测站,106.6103,23.9011,2024-12-11T1100,3,6,0.8,11,7,24,19,8,
百色市,市中心血站,106.6538,23.8859,2024-12-11T1100,10,14,0.7,12,6,26,23,15,
百色市,祈福高中,106.6085,23.8798,2024-12-11T1100,11,18,0.7,10,4,24,20,18,
蚌埠市,工人疗养院,117.396,32.939,2024-12-11T1100,111,144,1.0,49,11,21,28,145,细颗粒物(PM2.5)
蚌埠市,百货大楼,117.3605,32.9427,2024-12-11T1100,108,146,0.9,45,10,20,23,142,细颗粒物(PM2.5)
蚌埠市,蚌埠学院,117.4185,32.8911,2024-12-11T1100,110,141,1.0,,13,27,34,144,细颗粒物(PM2.5)
蚌埠市,淮上区政府,117.3533,32.9673,2024-12-11T1100,114,151,0.9,42,8,26,23,149,细颗粒物(PM2.5)
蚌埠市,高新区,117.3145,32.8977,2024-12-11T1100,106,141,1.0,56,13,22,22,139,细颗粒物(PM2.5)
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2024-12-11T1100,108,153,1.0,45,12,22,16,142,细颗粒物(PM2.5)
包头市,市环境监测站,109.8756,40.6532,2024-12-11T1100,41,79,1.1,42,36,21,22,65,颗粒物(PM10)
包头市,包头八中,109.9991,40.5842,2024-12-11T1100,32,55,0.7,29,11,20,12,53,颗粒物(PM10)
包头市,青山宾馆,109.8538,40.6821,2024-12-11T1100,52,85,1.5,52,40,16,28,72,细颗粒物(PM2.5)
包头市,惠龙物流,109.8642,40.6288,2024-12-11T1100,49,79,1.3,38,25,20,22,68,细颗粒物(PM2.5)
包头市,东河鸿龙湾,110.0377,40.5546,2024-12-11T1100,22,33,0.7,29,15,21,12,33,
包头市,滨河大厦,109.9154,40.5685,2024-12-11T1100,32,65,0.7,35,12,,16,,
包头市,包头市委党校,109.9447,40.6261,2024-12-11T1100,,,,48,24,,13,,
包头市,昆区政府,109.8331,40.6576,2024-12-11T1100,60,86,1.3,46,37,17,29,82,细颗粒物(PM2.5)
宝鸡市,庙沟村,107.185,34.3063,2024-12-11T1100,64,116,0.8,17,9,46,36,87,细颗粒物(PM2.5)
宝鸡市,竹园沟,107.0708,34.3017,2024-12-11T1100,69,72,0.9,24,7,37,30,93,细颗粒物(PM2.5)
宝鸡市,三陆医院,107.1906,34.3672,2024-12-11T1100,75,91,0.9,31,7,24,10,100,细颗粒物(PM2.5)
宝鸡市,监测站,107.1431,34.3547,2024-12-11T1100,68,82,0.8,22,7,30,16,92,细颗粒物(PM2.5)
宝鸡市,技工学校,107.1186,34.3739,2024-12-11T1100,69,82,0.8,20,9,23,17,93,细颗粒物(PM2.5)
宝鸡市,陈仓区环保局家属楼,107.3906,34.3528,2024-12-11T1100,70,87,0.9,24,7,38,21,94,细颗粒物(PM2.5)
宝鸡市,文理学院,107.2058,34.3497,2024-12-11T1100,61,74,0.8,19,7,32,14,83,细颗粒物(PM2.5)
宝鸡市,三迪小学,107.2386,34.3622,2024-12-11T1100,71,81,1.0,31,8,21,10,95,细颗粒物(PM2.5)
保定市,游泳馆,115.493,38.8632,2024-12-11T1100,44,63,0.8,38,3,20,9,62,细颗粒物(PM2.5)
保定市,华电二区,115.5213,38.8959,2024-12-11T1100,30,51,0.6,49,4,14,6,51,颗粒物(PM10)
保定市,接待中心,115.4713,38.9108,2024-12-11T1100,42,58,0.3,44,5,17,6,59,细颗粒物(PM2.5)
保定市,地表水厂,115.4612,38.8416,2024-12-11T1100,38,59,0.5,48,7,25,13,55,颗粒物(PM10)
保定市,满城区生态环境分局,115.31981,38.95208,2024-12-11T1100,31,63,0.8,42,5,30,11,57,颗粒物(PM10)
保定市,清苑区第二中学,115.47694,38.76408,2024-12-11T1100,36,62,0.7,46,6,20,10,56,颗粒物(PM10)
保定市,徐水物探局,115.62909,39.02311,2024-12-11T1100,41,68,0.6,38,9,,,,
保定市,双鹰农机,115.4202,38.8656,2024-12-11T1100,29,59,0.7,41,8,27,13,55,颗粒物(PM10)
保定市,植保所站,115.5150,38.8590,2024-12-11T1100,38,63,0.8,48,8,15,7,57,颗粒物(PM10)
保山市,市环境监测站,99.1678,25.1081,2024-12-11T1100,30,66,0.5,20,6,52,57,58,颗粒物(PM10)
保山市,市环保局,99.1711,25.1328,2024-12-11T1100,26,68,0.5,24,7,51,64,59,颗粒物(PM10)
北海市,牛尾岭水库,109.2262,21.588,2024-12-11T1100,43,65,0.9,,5,24,71,,
