area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-01-25T2100,33,53,0.9,34,4,,67,,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-01-25T2100,35,,0.8,35,6,30,60,50,
阿克苏地区,艺术中心,80.2592,41.1541,2026-01-25T2100,110,399,0.7,23,3,41,51,270,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-01-25T2100,39,187,0.6,8,9,72,76,119,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-01-25T2100,41,191,0.6,6,8,67,70,121,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-01-25T2100,11,12,0.6,45,4,36,65,23,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-01-25T2100,8,43,0.6,63,8,8,58,43,
阿里地区,阿里监测站,80.1171,32.4999,2026-01-25T2100,3,,0.5,1,7,89,126,28,
阿里地区,阿里藏医院,80.0906,32.5029,2026-01-25T2100,3,12,0.6,1,8,89,116,28,
安康市,汉滨区检察院,109.0088,32.6974,2026-01-25T2100,41,53,0.8,23,4,36,40,58,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0324,32.6913,2026-01-25T2100,48,63,0.8,22,4,37,38,67,细颗粒物(PM2.5)
安庆市,环科院,117.0806,30.5181,2026-01-25T2100,124,151,0.9,39,6,24,36,163,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-01-25T2100,129,148,1.0,42,6,25,41,170,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-01-25T2100,121,144,1.0,52,4,28,46,159,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2026-01-25T2100,128,154,0.9,41,6,24,37,169,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2026-01-25T2100,61,,0.7,22,22,10,43,83,细颗粒物(PM2.5)
安顺市,金钟山,105.9443,26.2567,2026-01-25T2100,50,,0.8,20,14,13,44,69,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.248,2026-01-25T2100,62,64,0.8,26,19,8,42,84,细颗粒物(PM2.5)
安阳市,红庙街,114.3552,36.1017,2026-01-25T2100,110,117,1.0,58,8,18,49,144,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2026-01-25T2100,123,,0.9,50,7,22,52,162,细颗粒物(PM2.5)
安阳市,信访局,114.3921,36.0879,2026-01-25T2100,121,141,1.0,50,9,20,52,159,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4706,36.0634,2026-01-25T2100,135,156,1.0,56,7,19,48,179,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-01-25T2100,51,67,0.9,36,9,32,56,70,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2026-01-25T2100,46,56,0.8,43,16,26,55,64,细颗粒物(PM2.5)
鞍山市,太平,123.0483,41.1445,2026-01-25T2100,52,96,0.8,40,16,30,55,73,颗粒物(PM10)
鞍山市,铁西三道街,122.964,41.0968,2026-01-25T2100,50,77,0.7,58,14,19,50,69,细颗粒物(PM2.5)
鞍山市,明达新区,123.0219,41.0822,2026-01-25T2100,47,68,0.9,28,14,31,60,65,细颗粒物(PM2.5)
鞍山市,兴盛南路290号,122.944647,41.082639,2026-01-25T2100,60,85,1.0,55,18,23,50,82,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4206,40.7609,2026-01-25T2100,77,242,0.5,11,6,63,68,146,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-01-25T2100,89,270,0.5,15,4,55,70,160,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-01-25T2100,42,196,0.6,26,8,46,57,123,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-01-25T2100,43,222,/,30,/,45,54,136,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-01-25T2100,33,229,0.9,47,5,22,51,140,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-01-25T2100,64,92,1.2,37,5,2,24,87,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7419,31.8654,2026-01-25T2100,100,133,1.3,50,6,3,36,132,细颗粒物(PM2.5)
巴中市,市中心医院,106.7617,31.8343,2026-01-25T2100,73,91,1.1,42,8,3,22,98,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7909,45.608,2026-01-25T2100,45,54,0.4,24,6,43,67,63,细颗粒物(PM2.5)
白城市,市环保局,122.8741,45.5725,2026-01-25T2100,25,48,0.4,32,7,29,66,48,
白山市,喜丰,126.4219,41.9172,2026-01-25T2100,28,46,0.7,36,17,44,65,46,
白山市,环保局,126.4082,41.9416,2026-01-25T2100,31,44,0.7,25,12,44,65,45,
白银市,第三小学,104.1727,36.5448,2026-01-25T2100,253,1275,0.6,26,4,39,60,500,颗粒物(PM10)
白银市,动力公司,104.1467,36.5482,2026-01-25T2100,263,1179,0.8,34,2,25,59,500,颗粒物(PM10)
百色市,市监测站,106.6102,23.901,2026-01-25T2100,28,50,1.1,32,21,27,38,50,
百色市,市中心血站,106.6524,23.8842,2026-01-25T2100,34,39,1.2,20,23,41,47,49,
百色市,龙景西路,106.6273,23.8798,2026-01-25T2100,34,60,1.0,34,21,21,35,55,颗粒物(PM10)
蚌埠市,工人疗养院,117.396,32.9389,2026-01-25T2100,38,52,0.4,16,4,72,76,54,细颗粒物(PM2.5)
蚌埠市,百货大楼,117.3606,32.9428,2026-01-25T2100,36,,0.4,21,5,66,72,52,细颗粒物(PM2.5)
蚌埠市,蚌埠学院,117.4183,32.8909,2026-01-25T2100,39,41,0.4,37,4,52,66,55,细颗粒物(PM2.5)
蚌埠市,淮上区政府,117.3534,32.9672,2026-01-25T2100,42,51,0.4,22,1,68,77,59,细颗粒物(PM2.5)
蚌埠市,高新区,117.3143,32.8977,2026-01-25T2100,37,46,0.4,14,6,72,78,53,细颗粒物(PM2.5)
蚌埠市,蚌埠田家炳中学,117.3091,32.9314,2026-01-25T2100,42,53,0.5,15,4,72,74,59,细颗粒物(PM2.5)
包头市,市环境监测站,109.8761,40.6533,2026-01-25T2100,42,273,0.8,49,6,30,46,162,颗粒物(PM10)
包头市,包头八中,109.9992,40.5843,2026-01-25T2100,72,259,1.0,41,12,34,53,155,颗粒物(PM10)
包头市,惠龙物流,109.8641,40.6288,2026-01-25T2100,47,216,1.1,34,20,45,54,133,颗粒物(PM10)
包头市,东河鸿龙湾,110.0376,40.5546,2026-01-25T2100,42,222,0.6,38,13,44,61,136,颗粒物(PM10)
包头市,滨河大厦,109.9154,40.5684,2026-01-25T2100,46,195,0.6,27,7,47,56,123,颗粒物(PM10)
包头市,包头市委党校,109.9449,40.6259,2026-01-25T2100,59,218,1.3,35,16,39,52,134,颗粒物(PM10)
包头市,昆区政府,109.8332,40.6577,2026-01-25T2100,54,242,1.0,53,8,32,40,146,颗粒物(PM10)
宝鸡市,竹园沟,107.0802,34.3129,2026-01-25T2100,141,377,0.8,40,6,11,64,239,颗粒物(PM10)
宝鸡市,监测站,107.1429,34.3549,2026-01-25T2100,183,209,1.1,42,6,20,56,233,细颗粒物(PM2.5)
宝鸡市,技工学校,107.1172,34.3759,2026-01-25T2100,155,232,1.1,42,5,24,64,205,细颗粒物(PM2.5)
宝鸡市,文理学院,107.2025,34.3518,2026-01-25T2100,180,192,1.0,40,5,20,59,230,细颗粒物(PM2.5)
宝鸡市,三迪小学,107.2396,34.3626,2026-01-25T2100,185,,1.1,39,4,24,58,235,细颗粒物(PM2.5)
宝鸡市,滨河北路,107.1721,34.3558,2026-01-25T2100,165,388,1.1,33,6,21,56,255,颗粒物(PM10)
宝鸡市,陈仓区北开路21号,107.3898,34.3601,2026-01-25T2100,154,186,0.7,40,6,25,49,204,细颗粒物(PM2.5)
保定市,华电二区,115.509,38.8895,2026-01-25T2100,55,59,0.2,46,4,12,28,75,细颗粒物(PM2.5)
保定市,接待中心,115.4588,38.9037,2026-01-25T2100,52,73,0.6,41,4,22,33,72,细颗粒物(PM2.5)
保定市,满城区生态环境分局,115.3136,38.9511,2026-01-25T2100,51,95,1.0,67,4,3,44,73,颗粒物(PM10)
保定市,徐水物探局,115.6231,39.0223,2026-01-25T2100,49,92,0.8,53,10,17,47,71,颗粒物(PM10)
保定市,双鹰农机,115.4199,38.8665,2026-01-25T2100,55,85,0.8,38,8,32,42,75,细颗粒物(PM2.5)
保山市,市环境监测站,99.1589,25.1137,2026-01-25T2100,22,30,0.3,11,4,68,85,32,
保山市,市环保局,99.1616,25.1381,2026-01-25T2100,19,36,0.5,4,4,79,87,36,
北海市,龙潭自来水厂,109.1844,21.4396,2026-01-25T2100,22,41,0.9,7,7,100,107,41,
北京市,万寿西宫,116.3611,39.8786,2026-01-25T2100,23,40,0.5,23,3,48,55,40,
北京市,东四,116.4174,39.9289,2026-01-25T2100,23,41,0.4,27,6,42,46,41,
北京市,天坛,116.4073,39.8858,2026-01-25T2100,22,38,0.9,22,3,49,50,38,
北京市,农展馆,116.4622,39.9364,2026-01-25T2100,23,42,0.5,18,5,52,54,42,
北京市,官园,116.3399,39.9293,2026-01-25T2100,24,43,0.4,28,5,41,54,43,
北京市,海淀万柳,116.2879,39.9613,2026-01-25T2100,34,54,0.6,35,4,33,44,52,颗粒物(PM10)
北京市,顺义新城,116.6635,40.1349,2026-01-25T2100,18,41,0.4,23,7,49,61,41,
北京市,怀柔镇,116.6275,40.327,2026-01-25T2100,26,46,0.6,32,7,37,57,46,
北京市,昌平镇,116.2295,40.217,2026-01-25T2100,45,70,0.8,44,5,29,50,63,细颗粒物(PM2.5)
北京市,奥体中心,116.3968,39.982,2026-01-25T2100,27,47,0.6,34,5,46,53,47,
北京市,密云新城,116.8336,40.4095,2026-01-25T2100,27,51,0.5,24,6,48,70,51,颗粒物(PM10)
北京市,门头沟三家店,116.0879,39.9725,2026-01-25T2100,46,78,0.7,50,4,21,45,64,"颗粒物(PM10),细颗粒物(PM2.5)"
北京市,丰台云岗,116.1507,39.8246,2026-01-25T2100,39,58,0.6,30,3,41,52,55,细颗粒物(PM2.5)
