area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
昌吉回族自治州,亚心广场,87.3069,44.0093,2026-04-03T1700,13,41,0.0,3,7,128,97,41,
昌吉回族自治州,财政所,87.2057,43.9289,2026-04-03T1700,10,53,0.4,9,10,133,98,53,颗粒物(PM10)
长春市,客车厂,125.2874,43.9024,2026-04-03T1700,104,134,1.0,39,6,48,65,140,细颗粒物(PM2.5)
长春市,邮电学院,125.2943,43.8508,2026-04-03T1700,NA,182,1.2,41,8,46,76,124,颗粒物(PM10)
长春市,劳动公园,125.3648,43.8745,2026-04-03T1700,154,187,1.2,40,7,42,61,204,细颗粒物(PM2.5)
长春市,园林处,125.3233,43.8781,2026-04-03T1700,141,158,1.2,37,6,47,73,188,细颗粒物(PM2.5)
长春市,净月潭,125.4604,43.7904,2026-04-03T1700,199,NA,1.1,21,8,64,82,249,细颗粒物(PM2.5)
长春市,经开区环卫处,125.38,43.8422,2026-04-03T1700,186,206,1.3,42,5,40,62,236,细颗粒物(PM2.5)
长春市,高新区管委会,125.234,43.7761,2026-04-03T1700,182,188,1.3,44,8,32,55,232,细颗粒物(PM2.5)
长春市,岱山公园,125.1695,43.83,2026-04-03T1700,130,163,1.0,53,5,40,54,172,细颗粒物(PM2.5)
长春市,北亚泰大街1068号,125.334645,43.916281,2026-04-03T1700,107,127,0.9,36,8,56,64,143,细颗粒物(PM2.5)
长沙市,经开区环保局,113.082,28.2421,2026-04-03T1700,17,26,0.3,4,4,95,74,30,
长沙市,高开区环保局,112.8873,28.2202,2026-04-03T1700,10,16,0.5,7,5,89,76,28,
长沙市,马坡岭,113.0785,28.2012,2026-04-03T1700,17,26,0.6,9,4,96,76,30,
长沙市,湖南师范大学,112.9448,28.1894,2026-04-03T1700,12,21,0.5,6,4,99,84,31,
长沙市,雨花区环保局,113.0177,28.1322,2026-04-03T1700,13,21,0.6,4,3,98,81,31,
长沙市,伍家岭,112.9795,28.2593,2026-04-03T1700,16,26,0.3,7,4,93,78,30,
长沙市,火车新站,113.002,28.1944,2026-04-03T1700,16,25,0.4,6,3,94,80,30,
长沙市,天心区环保局,112.9846,28.1177,2026-04-03T1700,16,21,0.5,9,5,98,82,31,
长沙市,湖南中医药大学,112.8906,28.1307,2026-04-03T1700,9,17,0.5,6,5,103,83,33,
长治市,清华站,113.1146,36.1547,2026-04-03T1700,94,322,0.3,7,6,125,112,186,颗粒物(PM10)
长治市,审计局,113.0887,36.2126,2026-04-03T1700,108,412,0.3,6,6,124,115,289,颗粒物(PM10)
长治市,长治八中,113.0845,36.1856,2026-04-03T1700,88,537,0.3,5,8,122,111,437,颗粒物(PM10)
长治市,德盛苑,113.1561,36.1912,2026-04-03T1700,104,478,0.2,10,7,132,119,373,颗粒物(PM10)
长治市,向阳小学,113.0603,36.0464,2026-04-03T1700,94,510,0.3,9,7,136,120,410,颗粒物(PM10)
长治市,屯留一中,112.8788,36.315,2026-04-03T1700,83,410,0.2,19,8,107,107,286,颗粒物(PM10)
长治市,英华南巷50号,113.113092,36.199482,2026-04-03T1700,111,489,0.0,12,4,126,116,387,颗粒物(PM10)
长治市,学府街1号,113.23666,36.33435,2026-04-03T1700,91,442,0.5,10,2,52,51,328,颗粒物(PM10)
常德市,市二中,111.696,28.9725,2026-04-03T1700,3,20,0.9,NA,7,92,83,NA,NA
常德市,武陵区永安,111.7152,29.0288,2026-04-03T1700,3,12,0.7,7,5,93,84,30,
常德市,鼎城区玉霞,111.6891,28.9881,2026-04-03T1700,3,7,0.7,7,8,90,81,29,
常德市,武陵区长庚,111.6651,29.0526,2026-04-03T1700,2,NA,0.8,4,7,82,75,NA,NA
常州市,市监测站,119.9524,31.7586,2026-04-03T1700,17,47,0.7,22,6,90,105,47,
常州市,武进监测站,119.9351,31.703,2026-04-03T1700,21,50,0.5,21,5,90,109,50,
常州市,行政中心,119.9701,31.813,2026-04-03T1700,16,23,0.6,19,5,80,97,25,
常州市,经开区,120.0434,31.7726,2026-04-03T1700,13,45,0.8,20,6,87,103,45,
常州市,钟楼,119.8919,31.7892,2026-04-03T1700,17,36,0.4,28,6,85,114,36,
常州市,武进经发区,119.8595,31.706,2026-04-03T1700,21,35,0.7,18,4,92,104,35,
常州市,金坛城区,119.5812,31.7256,2026-04-03T1700,20,20,0.6,15,7,78,96,29,
常州市,崇义南街5-H号,119.9551,31.863,2026-04-03T1700,14,23,0.5,29,6,81,99,26,
朝阳市,西梁,120.4318,41.588,2026-04-03T1700,150,NA,0.9,19,8,49,73,200,细颗粒物(PM2.5)
朝阳市,河畔小区,120.452,41.565,2026-04-03T1700,148,NA,1.0,19,5,55,86,198,细颗粒物(PM2.5)
朝阳市,八里堡,120.4176,41.5648,2026-04-03T1700,164,NA,1.0,22,6,48,72,214,细颗粒物(PM2.5)
潮州市,市政府,116.6179,23.6608,2026-04-03T1700,31,61,0.7,26,5,66,85,58,颗粒物(PM10)
潮州市,金山,116.646,23.676,2026-04-03T1700,48,81,0.7,NA,4,56,86,NA,NA
郴州市,市职中,113.0116,25.8228,2026-04-03T1700,3,6,0.8,2,6,34,24,11,
郴州市,市审计局,113.0381,25.8074,2026-04-03T1700,3,6,/,3,2,43,40,14,
郴州市,市环保局,113.0348,25.7757,2026-04-03T1700,3,20,0.5,14,8,34,32,20,
郴州市,好美居路49号,113.0138,25.8011,2026-04-03T1700,3,6,/,12,3,43,36,14,
成都市,金泉两河,103.9727,30.7242,2026-04-03T1700,11,38,0.3,10,2,103,80,38,
成都市,十里店,104.1423,30.6765,2026-04-03T1700,17,74,0.5,12,4,116,87,68,颗粒物(PM10)
成都市,三瓦窑,104.0594,30.5765,2026-04-03T1700,17,78,0.4,6,3,114,82,70,颗粒物(PM10)
成都市,沙河铺,104.1122,30.6306,2026-04-03T1700,17,71,0.4,14,3,99,79,65,颗粒物(PM10)
成都市,大石西路,104.0219,30.6561,2026-04-03T1700,16,68,0.4,11,4,105,83,63,颗粒物(PM10)
成都市,龙泉驿区区政府,104.2724,30.559,2026-04-03T1700,18,90,0.4,10,8,116,86,79,颗粒物(PM10)
成都市,金博路,104.0028,30.6891,2026-04-03T1700,12,61,0.4,14,7,112,82,58,颗粒物(PM10)
成都市,华阳,104.056,30.5228,2026-04-03T1700,12,78,0.2,12,5,122,92,70,颗粒物(PM10)
成都市,青石路225号,104.387954,30.746684,2026-04-03T1700,21,96,0.3,13,5,NA,40,NA,NA
成都市,科学城,104.0788,30.4054,2026-04-03T1700,18,26,0.3,7,10,121,91,38,
成都市,光华大道三段,103.8505,30.6946,2026-04-03T1700,19,73,0.3,13,3,107,85,67,颗粒物(PM10)
成都市,八角井街185号,104.3257,30.6406,2026-04-03T1700,23,79,0.4,14,4,115,81,71,颗粒物(PM10)
成都市,鲸龙路1057号,104.2433276,30.53529463,2026-04-03T1700,15,39,0.5,9,7,118,90,39,
承德市,铁路,117.9531,40.908,2026-04-03T1700,25,181,0.2,10,3,92,92,124,颗粒物(PM10)
承德市,中国银行,117.9397,40.9763,2026-04-03T1700,22,176,0.2,7,2,90,94,122,颗粒物(PM10)
承德市,杏林街1号,117.9462,40.95,2026-04-03T1700,20,190,0.2,6,1,96,101,127,颗粒物(PM10)
承德市,滨河大街98号,117.7994,40.9605,2026-04-03T1700,24,194,0.2,6,4,100,108,129,颗粒物(PM10)
池州市,池州学院,117.4698,30.6617,2026-04-03T1700,12,16,0.7,25,3,71,70,23,
池州市,展览馆,117.4918,30.6617,2026-04-03T1700,10,16,0.7,22,2,64,68,20,
池州市,第八中学,117.5626,30.695,2026-04-03T1700,12,16,0.7,20,2,59,62,19,
池州市,第十二中学,117.5037,30.6242,2026-04-03T1700,9,11,0.8,19,3,65,56,21,
赤峰市,松山一中,118.9229,42.2816,2026-04-03T1700,65,175,0.6,17,5,87,81,122,颗粒物(PM10)
赤峰市,哈达街,118.9588,42.2733,2026-04-03T1700,55,182,0.6,16,8,68,60,124,颗粒物(PM10)
赤峰市,天义路,118.8792,42.2551,2026-04-03T1700,65,132,0.4,12,5,77,66,105,"颗粒物(PM10),细颗粒物(PM2.5)"
赤峰市,银河街,119.2656,42.0356,2026-04-03T1700,66,172,0.6,12,6,67,92,120,颗粒物(PM10)
赤峰市,桥北物流园区,118.9359,42.3146,2026-04-03T1700,55,150,0.4,15,4,86,96,112,颗粒物(PM10)
崇左市,市环保局江州分局,107.3473,22.4137,2026-04-03T1700,51,77,0.7,10,8,131,99,82,细颗粒物(PM2.5)
崇左市,石景林东路7号,107.375,22.3736,2026-04-03T1700,45,68,0.9,7,4,130,96,70,细颗粒物(PM2.5)
滁州市,市政府原办公楼,118.31131,32.3033,2026-04-03T1700,38,NA,0.5,26,5,71,74,56,细颗粒物(PM2.5)
滁州市,图书馆,118.3268,32.2633,2026-04-03T1700,24,36,0.5,20,10,75,79,36,
滁州市,银山路666号,118.3196,32.3335,2026-04-03T1700,32,50,0.6,28,8,71,80,50,
滁州市,黄山路555号,118.3426,32.2979,2026-04-03T1700,30,46,0.8,28,6,66,81,46,
楚雄彝族自治州,市经济开发区,101.5379,25.0492,2026-04-03T1700,18,34,0.4,5,5,114,106,36,
楚雄彝族自治州,团结路562号,101.5536,25.0343,2026-04-03T1700,23,35,0.3,3,2,118,111,37,
达州市,市环境监测站,107.5087,31.2186,2026-04-03T1700,8,40,0.1,14,5,76,52,40,
达州市,凤凰小区,107.4988,31.2132,2026-04-03T1700,6,39,0.2,11,4,75,53,39,
达州市,达县机关宾馆,107.5081,31.1987,2026-04-03T1700,3,31,0.2,16,4,76,55,31,
达州市,市政中心,107.4644,31.2124,2026-04-03T1700,3,35,0.3,10,5,81,60,35,
大理白族自治州,大理市环境监测站,100.2168,25.5818,2026-04-03T1700,25,33,0.2,10,3,96,92,36,
大理白族自治州,大理古城,100.1542,25.7055,2026-04-03T1700,19,37,0.6,7,7,101,99,37,
大连市,甘井子,121.6119,38.974,2026-04-03T1700,30,58,0.3,16,8,154,147,56,颗粒物(PM10)
大连市,周水子,121.565,38.9509,2026-04-03T1700,35,74,0.7,NA,6,138,135,NA,NA
大连市,星海三站,121.5637,38.8849,2026-04-03T1700,40,59,0.4,12,6,148,136,60,细颗粒物(PM2.5)
大连市,青泥洼桥,121.6301,38.9117,2026-04-03T1700,35,68,0.6,9,6,160,153,63,颗粒物(PM10)
大连市,傅家庄,121.6248,38.8643,2026-04-03T1700,36,64,0.5,11,8,146,133,60,颗粒物(PM10)
大连市,七贤岭,121.5117,38.8636,2026-04-03T1700,28,58,0.6,15,7,150,143,56,颗粒物(PM10)
大连市,金州,121.7507,39.1339,2026-04-03T1700,39,68,0.5,15,10,154,150,63,颗粒物(PM10)
大连市,开发区,121.7811,39.0495,2026-04-03T1700,39,77,0.4,19,8,152,138,70,颗粒物(PM10)
大连市,双D港,121.9762,39.0631,2026-04-03T1700,39,85,0.6,16,6,162,138,75,颗粒物(PM10)
大连市,旅顺,121.2548,38.8188,2026-04-03T1700,29,54,0.5,12,5,140,127,53,颗粒物(PM10)
大庆市,大同区,124.8085,46.0381,2026-04-03T1700,30,48,0.3,17,4,65,74,48,
大庆市,龙凤区,125.1166,46.5255,2026-04-03T1700,38,69,0.2,21,4,74,75,64,颗粒物(PM10)
大庆市,红岗区,124.8894,46.4007,2026-04-03T1700,37,49,0.6,8,8,79,76,54,细颗粒物(PM2.5)
大庆市,萨尔图区,125.1391,46.578,2026-04-03T1700,28,48,0.3,14,8,79,80,48,
大庆市,让胡路区,124.9026,46.6217,2026-04-03T1700,23,47,0.1,8,6,87,79,47,
大庆市,萨区政府监测点,125.127,46.6277,2026-04-03T1700,NA,49,0.3,8,9,79,73,NA,NA
大同市,云冈宾馆,113.2926,40.0759,2026-04-03T1700,6,16,0.2,7,4,94,99,30,
大同市,大同大学,113.3437,40.0921,2026-04-03T1700,3,43,0.3,7,2,93,103,43,
大同市,安家小村,113.2637,40.129,2026-04-03T1700,3,15,0.3,8,4,81,98,26,
大同市,大同市卫生学校,113.3399,40.0586,2026-04-03T1700,6,20,0.3,4,3,103,102,33,
大同市,云冈站,113.1371,40.1122,2026-04-03T1700,3,33,0.3,4,5,95,100,33,
大同市,图书馆,113.1186,40.2556,2026-04-03T1700,3,60,0.6,4,3,93,96,58,颗粒物(PM10)
大同市,区一中,113.5931,40.0459,2026-04-03T1700,3,37,0.6,4,7,105,104,37,
大同市,魏都大道141号,113.2798248,40.09972476,2026-04-03T1700,3,28,0.2,5,7,95,97,30,
大兴安岭地区,科技局,124.1068,50.4091,2026-04-03T1700,9,15,0.2,2,5,80,78,25,
大兴安岭地区,红旗社区,124.117,50.4279,2026-04-03T1700,3,7,0.1,4,6,86,82,27,
丹东市,江湾东路,124.33,40.0625,2026-04-03T1700,43,75,0.6,12,8,144,134,68,颗粒物(PM10)
