area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-03-22T2000,6,19,0.2,7,10,49,63,19,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-03-22T2000,19,,0.4,5,5,56,73,28,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-03-22T2000,7,17,0.4,6,5,56,79,18,
阿克苏地区,电视台,80.292,41.1694,2025-03-22T2000,63,199,0.4,10,7,137,130,125,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-03-22T2000,62,203,0.4,13,5,128,119,127,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-03-22T2000,76,310,0.7,7,10,114,117,180,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-03-22T2000,83,348,0.5,8,6,106,110,199,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2025-03-22T2000,85,302,0.8,6,8,107,111,176,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2025-03-22T2000,21,40,0.5,16,6,85,108,40,
阿里地区,阿里监测站,80.1161,32.5,2025-03-22T2000,3,16,0.5,7,,102,98,,
阿里地区,阿里藏医院,80.0903,32.5028,2025-03-22T2000,,,,,,,114,,
安康市,香溪洞,109.0318,32.6537,2025-03-22T2000,24,38,0.1,5,6,110,110,38,
安康市,汉滨区检察院,109.0072,32.6975,2025-03-22T2000,25,42,0.3,8,8,110,106,42,
安康市,市邮政管理局,109.0325,32.6913,2025-03-22T2000,22,48,0.4,15,8,96,106,48,
安庆市,环科院,117.0809,30.5177,2025-03-22T2000,34,61,0.5,31,10,119,143,56,颗粒物(PM10)
安庆市,马山宾馆,117.0331,30.5119,2025-03-22T2000,32,58,0.6,37,5,108,133,54,颗粒物(PM10)
安庆市,安庆大学,116.9896,30.6145,2025-03-22T2000,33,70,0.4,26,9,138,155,60,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2025-03-22T2000,26,54,0.5,23,9,124,150,52,颗粒物(PM10)
安顺市,伍家关,105.9606,26.2611,2025-03-22T2000,56,78,0.9,22,20,102,123,77,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2025-03-22T2000,58,66,0.7,29,20,107,138,79,细颗粒物(PM2.5)
安顺市,金钟山,105.9439,26.2564,2025-03-22T2000,53,62,0.7,15,20,126,138,73,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.2481,2025-03-22T2000,56,65,0.8,13,9,130,138,77,细颗粒物(PM2.5)
安阳市,棉研所,114.4839,36.0621,2025-03-22T2000,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-03-22T2000,32,96,0.3,21,4,81,115,73,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2025-03-22T2000,42,94,0.4,27,5,84,124,72,颗粒物(PM10)
安阳市,信访局,114.3922,36.0878,2025-03-22T2000,53,78,0.3,28,6,95,127,73,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2025-03-22T2000,53,108,0.4,21,6,98,132,79,颗粒物(PM10)
安阳市,安钢职工学校,114.2917,36.0949,2025-03-22T2000,43,98,0.6,24,5,92,117,74,颗粒物(PM10)
鞍山市,深沟寺,123.044,41.1196,2025-03-22T2000,56,107,1.0,34,18,90,116,79,颗粒物(PM10)
鞍山市,太阳城,123.011,41.0931,2025-03-22T2000,60,113,1.3,37,18,81,120,82,"颗粒物(PM10),细颗粒物(PM2.5)"
鞍山市,太平,123.0485,41.1442,2025-03-22T2000,117,225,2.7,102,23,25,109,153,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.9642,41.0971,2025-03-22T2000,99,177,1.8,101,20,28,118,130,细颗粒物(PM2.5)
鞍山市,明达新区,123.022,41.0821,2025-03-22T2000,89,148,1.2,49,19,58,117,118,细颗粒物(PM2.5)
鞍山市,千山,123.1289,41.0228,2025-03-22T2000,,,,,,,83,,
