area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-01-20T2200,20,32,1.0,18,6,50,66,32,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-01-20T2200,31,35,0.6,19,6,32,56,45,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-01-20T2200,21,35,0.5,19,5,39,63,35,
阿克苏地区,电视台,80.292,41.1694,2025-01-20T2200,66,93,0.7,31,4,63,79,89,细颗粒物(PM2.5)
阿克苏地区,艺术中心,80.2613,41.1551,2025-01-20T2200,69,115,1.0,45,4,45,75,93,细颗粒物(PM2.5)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-01-20T2200,32,48,0.8,41,16,52,93,48,
阿拉善盟,蒙二幼,105.6985,38.8411,2025-01-20T2200,10,27,0.4,18,2,68,88,27,
阿拉善盟,环保局新楼,105.724,38.8516,2025-01-20T2200,3,6,0.5,4,12,94,99,30,
阿勒泰地区,市站,88.1264,47.8517,2025-01-20T2200,42,43,0.5,47,8,28,46,59,细颗粒物(PM2.5)
阿里地区,阿里监测站,80.1161,32.5,2025-01-20T2200,3,6,0.6,1,9,90,91,29,
阿里地区,阿里藏医院,80.0903,32.5028,2025-01-20T2200,3,6,0.5,1,7,85,85,27,
安康市,香溪洞,109.0318,32.6537,2025-01-20T2200,45,67,0.7,10,10,91,95,63,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2025-01-20T2200,53,84,0.9,32,6,41,91,73,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2025-01-20T2200,104,147,2.1,70,9,7,76,137,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2025-01-20T2200,93,123,1.0,38,13,105,132,123,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2025-01-20T2200,105,122,1.0,34,14,103,131,138,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2025-01-20T2200,99,148,1.0,66,8,56,132,130,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2025-01-20T2200,102,131,0.9,44,12,95,132,134,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2025-01-20T2200,58,74,1.0,17,22,100,103,79,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2025-01-20T2200,60,73,0.8,22,28,96,96,82,细颗粒物(PM2.5)
安顺市,金钟山,105.9439,26.2564,2025-01-20T2200,61,77,1.0,17,27,91,96,83,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.2481,2025-01-20T2200,62,74,0.9,20,30,88,91,84,细颗粒物(PM2.5)
安阳市,棉研所,114.4839,36.0621,2025-01-20T2200,162,184,1.0,54,14,43,80,212,细颗粒物(PM2.5)
安阳市,红庙街,114.3551,36.1017,2025-01-20T2200,129,158,1.4,50,8,51,88,170,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2025-01-20T2200,150,,1.0,65,10,41,87,200,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2025-01-20T2200,129,153,0.7,43,11,63,90,170,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2025-01-20T2200,143,192,1.1,42,11,53,87,190,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2025-01-20T2200,169,,1.0,64,25,47,87,219,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2025-01-20T2200,76,119,2.0,56,12,22,48,102,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2025-01-20T2200,48,115,2.1,49,12,34,54,83,颗粒物(PM10)
鞍山市,太平,123.0485,41.1442,2025-01-20T2200,130,198,3.0,74,22,12,40,172,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.9642,41.0971,2025-01-20T2200,226,313,3.2,94,28,14,31,276,细颗粒物(PM2.5)
鞍山市,明达新区,123.022,41.0821,2025-01-20T2200,,,2.1,48,16,,56,,
