area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-02-25T2100,8,25,0,5,9,82,94,26,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-02-25T2100,19,19,0.5,12,6,80,95,28,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-02-25T2100,7,22,0.4,6,5,93,102,30,
阿克苏地区,电视台,80.292,41.1694,2025-02-25T2100,66,229,0.4,31,4,88,102,140,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-02-25T2100,65,250,0.2,32,6,79,101,150,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-02-25T2100,27,88,0.7,11,16,96,111,69,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-02-25T2100,26,87,0.8,15,5,86,102,69,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2025-02-25T2100,18,68,0.3,6,7,99,104,59,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2025-02-25T2100,3,10,0.4,21,2,63,81,20,
阿里地区,阿里监测站,80.1161,32.5,2025-02-25T2100,3,9,0.4,1,6,91,90,29,
阿里地区,阿里藏医院,80.0903,32.5028,2025-02-25T2100,3,13,0.4,1,5,94,95,30,
安康市,香溪洞,109.0318,32.6537,2025-02-25T2100,25,30,0.5,8,6,94,92,36,
安康市,汉滨区检察院,109.0072,32.6975,2025-02-25T2100,25,41,0.6,29,6,59,88,41,
安康市,市邮政管理局,109.0325,32.6913,2025-02-25T2100,29,45,1.0,40,8,45,87,45,
安庆市,环科院,117.0809,30.5177,2025-02-25T2100,111,129,1.0,35,7,59,75,145,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2025-02-25T2100,113,129,0.9,63,9,42,74,148,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2025-02-25T2100,110,122,0.9,40,7,56,85,144,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2025-02-25T2100,117,130,0.9,36,6,61,79,153,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2025-02-25T2100,,,,,,,61,,
安顺市,凤凰山,105.9408,26.2431,2025-02-25T2100,45,,0.7,20,31,41,58,63,细颗粒物(PM2.5)
安顺市,金钟山,105.9439,26.2564,2025-02-25T2100,34,,0.8,12,20,47,57,49,
安顺市,娄家坡,105.8983,26.2481,2025-02-25T2100,36,,0.9,14,20,46,56,52,细颗粒物(PM2.5)
安阳市,棉研所,114.4839,36.0621,2025-02-25T2100,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-02-25T2100,64,89,0.7,19,7,99,108,87,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2025-02-25T2100,69,76,0.6,21,8,105,115,93,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2025-02-25T2100,68,135,0.6,24,8,114,122,93,颗粒物(PM10)
安阳市,左辅环卫站,114.4705,36.0637,2025-02-25T2100,73,118,0.7,31,6,80,114,98,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2025-02-25T2100,78,97,0.7,36,7,78,109,104,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2025-02-25T2100,23,97,0.9,17,14,61,88,74,颗粒物(PM10)
鞍山市,太阳城,123.011,41.0931,2025-02-25T2100,25,108,0.6,16,7,66,78,79,颗粒物(PM10)
