area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-01-20T2200,31,,0.5,14,4,49,66,45,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-01-20T2200,16,28,0.5,21,6,41,70,28,
阿克苏地区,电视台,80.2899,41.1684,2026-01-20T2200,129,784,1.5,40,8,37,66,500,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-01-20T2200,128,693,0.7,26,4,51,70,500,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-01-20T2200,19,38,0.7,14,10,49,67,38,
阿拉善盟,环保局新楼,105.7198,38.8508,2026-01-20T2200,10,26,0.5,8,9,49,60,26,
阿勒泰地区,市站,88.1266,47.8515,2026-01-20T2200,12,17,0.7,56,7,24,73,28,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-01-20T2200,3,26,0.5,36,5,48,81,26,
阿里地区,阿里监测站,80.1171,32.4999,2026-01-20T2200,3,6,0.5,1,6,71,66,23,
阿里地区,阿里藏医院,80.0906,32.5029,2026-01-20T2200,3,14,0.6,1,10,89,88,28,
安康市,汉滨区检察院,109.0088,32.6974,2026-01-20T2200,32,35,0.5,8,4,44,47,46,
安康市,市邮政管理局,109.0324,32.6913,2026-01-20T2200,36,36,0.4,12,4,41,43,52,细颗粒物(PM2.5)
安庆市,环科院,117.0806,30.5181,2026-01-20T2200,28,46,0.3,9,4,66,64,46,
安庆市,马山宾馆,117.0331,30.5118,2026-01-20T2200,27,29,0.2,17,3,70,66,39,
安庆市,安庆大学,116.9897,30.6146,2026-01-20T2200,26,30,0.4,12,3,80,73,38,
安庆市,市人大,117.0598,30.5351,2026-01-20T2200,28,39,0.5,10,4,69,64,40,
安顺市,凤凰山,105.9408,26.2431,2026-01-20T2200,31,40,0.8,33,17,10,33,45,
安顺市,金钟山,105.9443,26.2567,2026-01-20T2200,39,40,0.7,28,17,6,29,55,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.248,2026-01-20T2200,32,38,1.0,27,17,10,30,46,
安阳市,红庙街,114.3552,36.1017,2026-01-20T2200,29,47,0.5,17,4,47,55,47,
安阳市,银杏小区,114.361,36.0681,2026-01-20T2200,30,44,0.4,19,4,49,59,44,
安阳市,信访局,114.3921,36.0879,2026-01-20T2200,28,43,0.6,25,6,46,61,43,
安阳市,左辅环卫站,114.4706,36.0634,2026-01-20T2200,50,77,0.6,41,4,24,62,69,细颗粒物(PM2.5)
安阳市,钢三路198号,114.2918,36.0769,2026-01-20T2200,42,63,0.5,26,4,30,50,59,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-01-20T2200,21,38,0.7,19,5,43,55,38,
鞍山市,太阳城,123.011,41.0931,2026-01-20T2200,18,32,0.8,25,8,42,61,32,
鞍山市,太平,123.0483,41.1445,2026-01-20T2200,23,50,0.8,27,9,35,52,50,
鞍山市,铁西三道街,122.964,41.0968,2026-01-20T2200,29,56,0.8,43,12,27,49,53,颗粒物(PM10)
鞍山市,明达新区,123.0219,41.0822,2026-01-20T2200,15,31,0.6,17,10,47,56,31,
鞍山市,兴盛南路290号,122.944647,41.082639,2026-01-20T2200,69,139,1.4,60,10,6,54,95,颗粒物(PM10)
巴彦淖尔市,附二中,107.4206,40.7609,2026-01-20T2200,24,42,0.5,18,2,44,52,42,
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-01-20T2200,15,35,0.5,29,6,35,58,35,
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-01-20T2200,69,543,0.5,14,7,54,61,443,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-01-20T2200,76,604,/,21,/,44,60,500,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-01-20T2200,70,519,0.5,23,6,44,54,419,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-01-20T2200,22,36,0.8,20,5,22,32,36,
巴中市,圣泉水务公司,106.7419,31.8654,2026-01-20T2200,24,29,0.7,16,5,29,36,35,
巴中市,市中心医院,106.7617,31.8343,2026-01-20T2200,23,30,0.7,15,7,34,37,33,
白城市,洮北区环保局,122.7909,45.608,2026-01-20T2200,31,35,0.1,4,3,49,53,45,
白城市,市环保局,122.8741,45.5725,2026-01-20T2200,18,34,0.5,14,6,45,58,34,
白山市,喜丰,126.4219,41.9172,2026-01-20T2200,38,72,1.1,54,15,11,51,61,颗粒物(PM10)
白山市,环保局,126.4082,41.9416,2026-01-20T2200,51,61,0.8,26,12,29,47,70,细颗粒物(PM2.5)
白银市,第三小学,104.1727,36.5448,2026-01-20T2200,48,85,1.2,41,28,24,38,68,颗粒物(PM10)
白银市,动力公司,104.1467,36.5482,2026-01-20T2200,40,58,1.0,24,17,51,58,57,细颗粒物(PM2.5)
百色市,市监测站,106.6102,23.901,2026-01-20T2200,3,16,0.7,14,7,26,56,16,
百色市,市中心血站,106.6524,23.8842,2026-01-20T2200,3,16,0.7,12,8,26,62,16,
百色市,龙景西路,106.6273,23.8798,2026-01-20T2200,3,15,0.5,12,7,23,60,15,
蚌埠市,工人疗养院,117.396,32.9389,2026-01-20T2200,45,59,0.3,17,5,64,78,63,细颗粒物(PM2.5)
蚌埠市,百货大楼,117.3606,32.9428,2026-01-20T2200,28,52,0.4,19,5,66,79,51,颗粒物(PM10)
蚌埠市,蚌埠学院,117.4183,32.8909,2026-01-20T2200,35,48,0.4,15,3,73,80,50,
蚌埠市,淮上区政府,117.3534,32.9672,2026-01-20T2200,38,53,0.3,23,2,57,81,54,细颗粒物(PM2.5)
