area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-11-11T0700,10,26,0.3,15,11,24,,26,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-11-11T0700,14,14,0.3,15,4,11,,20,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2024-11-11T0700,7,16,0.4,14,5,19,,16,
阿克苏地区,电视台,80.292,41.1694,2024-11-11T0700,33,76,0.5,21,3,53,,63,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2024-11-11T0700,26,89,0.5,13,3,64,,70,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2024-11-11T0700,38,53,0.9,17,10,72,,54,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.6985,38.8411,2024-11-11T0700,10,43,0.5,12,9,85,,43,
阿拉善盟,环保局新楼,105.724,38.8516,2024-11-11T0700,7,22,0.6,9,9,90,,29,
阿勒泰地区,市站,88.1264,47.8517,2024-11-11T0700,3,6,0.2,23,7,35,,12,
阿里地区,阿里监测站,80.1161,32.5,2024-11-11T0700,14,23,0.6,15,7,65,,23,
阿里地区,阿里藏医院,80.0903,32.5028,2024-11-11T0700,7,11,0.5,2,6,88,,28,
安康市,香溪洞,109.0318,32.6537,2024-11-11T0700,21,22,0.3,6,9,74,,30,
安康市,汉滨区检察院,109.0072,32.6975,2024-11-11T0700,21,29,0.4,14,6,20,,30,
安康市,市邮政管理局,109.0325,32.6913,2024-11-11T0700,19,34,0.5,19,7,17,,34,
安庆市,环科院,117.0809,30.5177,2024-11-11T0700,30,46,0.8,23,11,58,,46,
安庆市,马山宾馆,117.0331,30.5119,2024-11-11T0700,29,45,0.7,26,8,66,,45,
安庆市,安庆大学,116.9896,30.6145,2024-11-11T0700,31,46,0.6,22,8,24,,46,
安庆市,市人大,117.0598,30.5351,2024-11-11T0700,32,42,0.5,34,11,46,,46,
安顺市,伍家关,105.9606,26.2611,2024-11-11T0700,17,21,0.6,5,5,81,,26,
安顺市,凤凰山,105.9408,26.2431,2024-11-11T0700,19,25,0.4,7,16,88,,28,
安顺市,金钟山,105.9439,26.2564,2024-11-11T0700,20,28,0.5,6,15,92,,29,
安顺市,娄家坡,105.8983,26.2481,2024-11-11T0700,18,24,0.4,8,15,83,,26,
安阳市,棉研所,114.4839,36.0621,2024-11-11T0700,178,195,1.3,42,8,24,,228,细颗粒物(PM2.5)
安阳市,红庙街,114.3551,36.1017,2024-11-11T0700,176,201,2.0,52,5,0,,226,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2024-11-11T0700,153,177,1.9,38,1,3,,203,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2024-11-11T0700,184,226,2.1,54,4,0,,234,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2024-11-11T0700,161,207,1.4,34,4,20,,211,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2024-11-11T0700,186,226,1.6,60,2,0,,236,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2024-11-11T0700,16,33,0.9,34,4,13,,33,
鞍山市,太阳城,123.011,41.0931,2024-11-11T0700,16,40,0.8,35,6,8,,40,
鞍山市,太平,123.0485,41.1442,2024-11-11T0700,15,40,0.9,39,11,6,,40,
鞍山市,铁西三道街,122.9642,41.0971,2024-11-11T0700,48,94,2.0,50,38,6,,72,颗粒物(PM10)
鞍山市,铁西工业园区,122.9341,41.0833,2024-11-11T0700,56,102,1.8,45,23,8,,77,细颗粒物(PM2.5)
鞍山市,明达新区,123.022,41.0821,2024-11-11T0700,14,35,0.7,30,7,11,,35,
鞍山市,千山,123.1289,41.0228,2024-11-11T0700,,,,,,,96,,
巴彦淖尔市,附二中,107.4212,40.761,2024-11-11T0700,24,190,0.3,12,3,67,,120,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2024-11-11T0700,27,157,0.3,9,2,65,,104,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2024-11-11T0700,30,75,0.4,33,3,46,,63,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2024-11-11T0700,19,81,0.3,21,2,51,,66,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2024-11-11T0700,17,84,0.3,16,2,56,,67,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2024-11-11T0700,23,28,0.4,12,4,34,,33,
巴中市,丽阳花园,106.7656,31.8545,2024-11-11T0700,28,35,0.6,28,4,6,,40,
巴中市,圣泉水务公司,106.7418,31.8654,2024-11-11T0700,18,22,0.5,15,4,26,,26,
巴中市,市中心医院,106.7616,31.8344,2024-11-11T0700,27,38,0.6,25,4,6,,39,
白城市,洮北区环保局,122.7911,45.6077,2024-11-11T0700,29,,0.3,31,5,19,,42,
白城市,市环保局,122.8738,45.5725,2024-11-11T0700,22,31,0.5,34,7,10,,32,
白山市,喜丰,126.4219,41.9171,2024-11-11T0700,27,35,0.6,23,17,8,,39,
白山市,环保局,126.4077,41.9419,2024-11-11T0700,42,66,0.7,15,3,9,,59,细颗粒物(PM2.5)
白银市,第三小学,104.1724,36.5446,2024-11-11T0700,10,45,0.9,9,7,92,,45,
白银市,动力公司,104.1465,36.5482,2024-11-11T0700,8,37,0.5,7,2,89,,37,
百色市,市监测站,106.6103,23.9011,2024-11-11T0700,24,34,0.5,16,4,7,,35,
百色市,市中心血站,106.6538,23.8859,2024-11-11T0700,43,72,0.7,31,6,13,,61,颗粒物(PM10)
