area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-03-08T1800,10,59,0.4,4,5,90,79,57,颗粒物(PM10)
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-03-08T1800,9,37,0.3,4,6,87,80,37,
阿克苏地区,电视台,80.2899,41.1684,2026-03-08T1800,64,186,0.5,4,4,101,78,126,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-03-08T1800,58,153,0.2,4,5,106,76,113,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-03-08T1800,9,22,0.4,6,8,98,102,31,
阿拉善盟,环保局新楼,105.7198,38.8508,2026-03-08T1800,3,17,0.4,5,8,96,102,30,
阿勒泰地区,市站,88.1266,47.8515,2026-03-08T1800,3,6,0.2,6,2,109,110,35,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-03-08T1800,3,6,0.2,8,5,103,105,33,
阿里地区,阿里监测站,80.1171,32.4999,2026-03-08T1800,3,13,0.2,1,7,97,96,31,
阿里地区,阿里藏医院,80.0906,32.5029,2026-03-08T1800,3,8,0.2,2,8,102,106,32,
安康市,汉滨区检察院,109.0088,32.6974,2026-03-08T1800,7,11,0.6,10,3,66,56,21,
安康市,市邮政管理局,109.0324,32.6913,2026-03-08T1800,8,13,0.8,10,4,70,55,22,
安庆市,环科院,117.0806,30.5181,2026-03-08T1800,46,94,0.5,25,9,104,102,82,颗粒物(PM10)
安庆市,马山宾馆,117.0331,30.5118,2026-03-08T1800,61,90,0.6,24,7,107,102,101,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-03-08T1800,34,63,0.6,13,5,103,102,60,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2026-03-08T1800,49,88,0.6,22,7,109,105,78,"颗粒物(PM10),细颗粒物(PM2.5)"
安顺市,凤凰山,105.9408,26.2431,2026-03-08T1800,25,NA,0.8,12,14,36,28,36,
安顺市,金钟山,105.9443,26.2567,2026-03-08T1800,16,NA,0.9,10,13,35,28,23,
安顺市,娄家坡,105.8983,26.248,2026-03-08T1800,16,21,0.8,14,14,33,28,23,
安阳市,红庙街,114.3552,36.1017,2026-03-08T1800,76,NA,0.6,18,3,60,58,115,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2026-03-08T1800,77,NA,0.7,18,2,61,60,116,细颗粒物(PM2.5)
