area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-04-17T0100,10,21,0.4,3,12,52,,21,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-04-17T0100,,,,,,,87,,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-04-17T0100,10,19,0.4,4,4,68,,22,
阿克苏地区,电视台,80.292,41.1694,2025-04-17T0100,39,195,0.3,2,4,123,,123,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-04-17T0100,47,186,0.5,7,3,116,,118,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-04-17T0100,35,71,0.7,13,5,91,,61,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-04-17T0100,30,72,0.5,5,6,88,,61,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2025-04-17T0100,29,75,0.5,2,10,108,,63,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2025-04-17T0100,12,,0.2,2,2,95,,30,
阿里地区,阿里监测站,80.1161,32.5,2025-04-17T0100,3,7,0.5,4,6,,,,
阿里地区,阿里藏医院,80.0903,32.5028,2025-04-17T0100,3,18,0.3,1,5,119,,38,
安康市,香溪洞,109.0318,32.6537,2025-04-17T0100,48,78,0.7,14,9,82,,67,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2025-04-17T0100,24,64,0.4,14,8,57,,57,颗粒物(PM10)
安康市,市邮政管理局,109.0325,32.6913,2025-04-17T0100,27,73,0.3,16,10,50,,62,颗粒物(PM10)
安庆市,环科院,117.0809,30.5177,2025-04-17T0100,30,60,0.5,54,10,53,,55,颗粒物(PM10)
安庆市,马山宾馆,117.0331,30.5119,2025-04-17T0100,33,55,0.4,22,7,68,,53,颗粒物(PM10)
安庆市,安庆大学,116.9896,30.6145,2025-04-17T0100,33,67,0.4,14,8,109,,59,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2025-04-17T0100,30,64,0.3,12,12,88,,57,颗粒物(PM10)
安顺市,伍家关,105.9606,26.2611,2025-04-17T0100,55,58,0.9,5,2,104,,75,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2025-04-17T0100,56,65,0.4,8,5,107,,77,细颗粒物(PM2.5)
安顺市,金钟山,105.9439,26.2564,2025-04-17T0100,57,64,0.7,8,4,107,,78,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.2481,2025-04-17T0100,54,70,0.9,10,8,104,,74,细颗粒物(PM2.5)
安阳市,棉研所,114.4839,36.0621,2025-04-17T0100,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-04-17T0100,67,235,0.5,23,5,61,,143,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2025-04-17T0100,96,254,0.5,35,10,39,,152,颗粒物(PM10)
安阳市,信访局,114.3922,36.0878,2025-04-17T0100,88,265,0.3,52,6,45,,158,颗粒物(PM10)
安阳市,左辅环卫站,114.4705,36.0637,2025-04-17T0100,94,274,0.3,60,5,31,,162,颗粒物(PM10)
安阳市,安钢职工学校,114.2917,36.0949,2025-04-17T0100,98,279,0.4,19,5,74,,165,颗粒物(PM10)
鞍山市,深沟寺,123.044,41.1196,2025-04-17T0100,50,68,0.7,13,10,128,,69,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2025-04-17T0100,33,59,0.8,10,4,113,,55,颗粒物(PM10)
鞍山市,太平,123.0485,41.1442,2025-04-17T0100,31,59,0.6,7,10,129,,55,颗粒物(PM10)
鞍山市,铁西三道街,122.9642,41.0971,2025-04-17T0100,61,112,1.2,70,4,26,,83,细颗粒物(PM2.5)
鞍山市,明达新区,123.022,41.0821,2025-04-17T0100,31,54,0.5,11,6,126,,52,颗粒物(PM10)
鞍山市,千山,123.1289,41.0228,2025-04-17T0100,,,,,,,109,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-04-17T0100,58,131,0.9,77,7,36,,91,颗粒物(PM10)
巴彦淖尔市,附二中,107.4212,40.761,2025-04-17T0100,39,76,0.4,16,8,67,,63,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-04-17T0100,37,90,0.3,19,13,74,,70,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-04-17T0100,17,286,0.1,3,5,97,,168,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-04-17T0100,56,812,0.2,4,2,91,,500,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-04-17T0100,,,0.1,2,5,94,,,
巴中市,苏山坪,106.7677,31.8794,2025-04-17T0100,42,100,0.3,6,6,133,,75,颗粒物(PM10)
巴中市,市五中,106.7768,31.8526,2025-04-17T0100,54,121,0.8,37,6,35,,86,颗粒物(PM10)
巴中市,圣泉水务公司,106.7418,31.8654,2025-04-17T0100,41,90,0.6,56,4,34,,70,颗粒物(PM10)
巴中市,市中心医院,106.7616,31.8344,2025-04-17T0100,51,105,0.8,47,7,26,,78,颗粒物(PM10)
白城市,洮北区环保局,122.7911,45.6077,2025-04-17T0100,9,26,0.4,15,6,73,,26,
白城市,市环保局,122.8738,45.5725,2025-04-17T0100,32,,0.3,10,7,67,,46,
白山市,喜丰,126.4219,41.9171,2025-04-17T0100,20,63,1.5,,20,32,,,
白山市,环保局,126.4077,41.9419,2025-04-17T0100,9,41,0.9,12,6,44,,41,
白银市,第三小学,104.1724,36.5446,2025-04-17T0100,66,187,1.0,46,49,33,,119,颗粒物(PM10)
白银市,动力公司,104.1465,36.5482,2025-04-17T0100,47,141,0.5,36,9,30,,96,颗粒物(PM10)
百色市,市监测站,106.6103,23.9011,2025-04-17T0100,64,139,0.8,18,23,109,,95,颗粒物(PM10)
