area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
北京市,通州新华,116.6598,39.9164,2026-07-02T0900,50,81,0.8,21,3,94,70,80,细颗粒物(PM2.5)
北京市,石景山八角,116.1942,39.9158,2026-07-02T0900,38,65,0.5,12,2,85,64,61,颗粒物(PM10)
北京市,平谷新城,117.078628,40.151726,2026-07-02T0900,48,68,0.7,6,1,106,80,76,细颗粒物(PM2.5)
本溪市,大峪,123.8274146,41.31234549,2026-07-02T0900,8,12,0.3,NA,NA,102,37,NA,NA
本溪市,彩屯,123.7169,41.3094,2026-07-02T0900,22,25,2.2,15,9,81,36,32,
本溪市,东明,123.7672166,41.28649327,2026-07-02T0900,9,30,0.4,5,6,106,74,34,
本溪市,新立屯,123.799345,41.266614,2026-07-02T0900,9,18,0.6,4,8,106,63,34,
本溪市,威宁,123.829144,41.336777,2026-07-02T0900,12,23,0.4,8,9,96,28,30,
毕节市,八中,105.287,27.3133,2026-07-02T0900,23,NA,0.5,9,7,42,19,33,
毕节市,师专,105.3079,27.2987,2026-07-02T0900,16,21,0.7,11,7,40,22,23,
毕节市,工业大道,105.3688,27.3598,2026-07-02T0900,10,25,/,14,6,25,10,25,
滨州市,第二水厂,117.9961,37.3604,2026-07-02T0900,76,NA,1.3,19,7,124,72,115,细颗粒物(PM2.5)
滨州市,北中新校,117.9789,37.3931,2026-07-02T0900,56,63,1.2,21,13,138,77,92,细颗粒物(PM2.5)
滨州市,中海酒店,117.9379,37.3959,2026-07-02T0900,46,56,1.2,22,14,142,86,72,细颗粒物(PM2.5)
滨州市,开发区一中,117.9381509,37.35547456,2026-07-02T0900,69,70,0.9,30,19,126,71,109,细颗粒物(PM2.5)
滨州市,金海六路,118.0914,37.6938,2026-07-02T0900,77,78,0.5,18,9,121,86,116,细颗粒物(PM2.5)
滨州市,滨州市西街道办事处,117.9955,37.3752,2026-07-02T0900,68,NA,0.9,15,10,138,75,108,细颗粒物(PM2.5)
亳州市,污水处理厂,115.8071,33.8399,2026-07-02T0900,9,23,0.5,20,5,70,65,23,
亳州市,三国揽胜宫,115.7789,33.8519,2026-07-02T0900,9,25,0.3,15,5,72,65,25,
亳州市,亳州学院,115.7631,33.803,2026-07-02T0900,15,20,0.8,17,4,70,60,22,
博尔塔拉蒙古自治州,市党校,82.0482,44.8553,2026-07-02T0900,3,18,0.3,8,3,78,109,25,
博尔塔拉蒙古自治州,市环保局,82.0805,44.8966,2026-07-02T0900,3,27,0.4,13,6,83,114,27,
沧州市,沧县城建局,116.8733,38.2922,2026-07-02T0900,34,38,0.4,14,6,115,87,49,
沧州市,电视转播站,116.8462,38.3189,2026-07-02T0900,36,55,0.4,14,8,109,192,54,颗粒物(PM10)
沧州市,市环保局,116.8588,38.3161,2026-07-02T0900,36,59,0.3,18,5,108,85,57,颗粒物(PM10)
沧州市,河北水利电力学院,116.8011,38.294,2026-07-02T0900,40,58,0,14,9,111,91,60,细颗粒物(PM2.5)
昌都市,昌都监测站,97.1813,31.1289,2026-07-02T0900,3,17,0.7,11,6,NA,66,NA,NA
昌都市,昌都会议中心,97.1707,31.1428,2026-07-02T0900,3,16,0.4,9,5,65,78,21,
昌吉回族自治州,新区政务中心,87.2722,44.0298,2026-07-02T0900,13,44,0.4,14,12,79,98,44,
昌吉回族自治州,亚心广场,87.3069,44.0093,2026-07-02T0900,10,41,0.2,12,12,99,105,41,
昌吉回族自治州,财政所,87.2057,43.9289,2026-07-02T0900,7,34,0.1,7,7,97,89,34,
邯郸市,矿院,114.492,36.5712,2026-07-02T0900,52,64,1.8,9,8,115,78,84,细颗粒物(PM2.5)
邯郸市,丛台公园,114.4839,36.6136,2026-07-02T0900,39,54,1.3,13,13,113,108,58,细颗粒物(PM2.5)
邯郸市,香泉濮院小区,114.7893,36.5592,2026-07-02T0900,42,49,0.4,12,3,125,97,64,细颗粒物(PM2.5)
邯郸市,峰峰矿区临水派出所,114.1998,36.4439,2026-07-02T0900,26,43,0.5,11,5,96,138,43,
邯郸市,建安街268号,114.5209,36.7697,2026-07-02T0900,40,52,1.1,20,4,NA,97,NA,NA
邯郸市,丛台东路558号,114.5488,36.6177,2026-07-02T0900,37,77,1.5,10,1,98,71,70,颗粒物(PM10)
汉中市,市监测站,107.0155,33.0707,2026-07-02T0900,9,17,0.4,10,4,89,96,28,
汉中市,鑫源开发区,107.0083,33.114,2026-07-02T0900,11,16,0.5,18,7,80,94,25,
汉中市,南郑大河坎水厂,107.0072,33.0323,2026-07-02T0900,10,25,0.5,11,2,83,89,26,
杭州市,滨江,120.2073,30.2111,2026-07-02T0900,9,13,0.5,19,4,18,16,13,
杭州市,西溪,120.0625,30.2737,2026-07-02T0900,8,13,1.0,12,4,15,6,13,
杭州市,下沙,120.3417,30.315,2026-07-02T0900,9,10,0.7,17,3,31,27,13,
杭州市,卧龙桥,120.1252,30.2465,2026-07-02T0900,3,10,0.5,12,4,18,8,10,
杭州市,浙江农大,120.1902,30.2691,2026-07-02T0900,10,10,0.6,21,6,21,17,15,
杭州市,和睦小学,120.1195,30.3121,2026-07-02T0900,9,NA,0.8,7,8,26,17,13,
杭州市,临平镇,120.3076,30.4146,2026-07-02T0900,3,10,0.7,20,6,28,20,10,
杭州市,城厢镇,120.2753,30.1839,2026-07-02T0900,9,13,1.0,21,5,18,18,13,
杭州市,云栖,120.0883,30.1808,2026-07-02T0900,8,17,0.9,20,4,13,4,17,
杭州市,镇二中,119.9463,30.0496,2026-07-02T0900,8,8,1.0,22,5,13,18,12,
杭州市,市府大楼,119.7184,30.2367,2026-07-02T0900,8,NA,0.7,10,7,19,14,12,
杭州市,消防大队,120.1554,30.2863,2026-07-02T0900,7,8,1.0,10,8,25,19,10,
合肥市,明珠广场,117.1957,31.7845,2026-07-02T0900,15,29,0.7,11,8,61,43,29,
合肥市,三里街,117.307,31.8765,2026-07-02T0900,15,34,0.7,18,9,56,45,34,
合肥市,琥珀山庄,117.2587,31.8703,2026-07-02T0900,13,29,0.7,13,7,70,53,29,
合肥市,庐阳区,117.2593,31.9376,2026-07-02T0900,12,24,0.7,14,8,81,54,26,
合肥市,瑶海区,117.345251,31.861615,2026-07-02T0900,14,34,0.8,20,8,50,47,34,
合肥市,包河区,117.3033,31.7967,2026-07-02T0900,9,22,0.8,11,9,60,47,22,
合肥市,滨湖新区,117.278,31.7392,2026-07-02T0900,9,19,0.8,15,12,49,49,19,
合肥市,高新区,117.1324,31.8395,2026-07-02T0900,15,27,0.6,6,7,64,51,27,
合肥市,高教基地,117.3802,31.9148,2026-07-02T0900,15,24,0.6,12,6,61,46,24,
合肥市,中国科学技术大学,117.2518,31.8404,2026-07-02T0900,9,19,0.6,12,9,76,52,24,
和田地区,地区环保局,79.9241,37.0878,2026-07-02T0900,97,322,0.5,26,1,36,41,186,颗粒物(PM10)
和田地区,市环保局,79.9132,37.1137,2026-07-02T0900,97,334,0.5,31,3,52,51,192,颗粒物(PM10)
林芝市,林芝人民医院,94.3616,29.6634,2026-07-02T0900,3,15,0.3,8,6,18,29,15,
临沧市,市环保局,100.0779,23.8981,2026-07-02T0900,8,NA,0.4,9,14,26,20,12,
临沧市,市气象局,100.0894,23.882,2026-07-02T0900,11,15,0.2,9,4,44,31,16,
临汾市,临钢医院,111.5552,36.0791,2026-07-02T0900,16,58,1.0,17,8,75,58,56,颗粒物(PM10)
临汾市,技工学校,111.4984,36.0734,2026-07-02T0900,28,66,0.9,18,10,69,55,62,颗粒物(PM10)
临汾市,市委,111.5017,36.0857,2026-07-02T0900,19,56,1.1,20,6,62,50,55,颗粒物(PM10)
临汾市,唐尧大酒店,111.5048,36.1015,2026-07-02T0900,28,87,1.1,23,7,NA,47,NA,NA
临汾市,启星学校,111.4879,36.053,2026-07-02T0900,25,42,1.1,21,7,61,52,42,
临夏回族自治州,滨河东路1号,103.2464,35.6123,2026-07-02T0900,18,28,0.6,13,11,38,39,28,
临夏回族自治州,新华街21号,103.207136,35.599807,2026-07-02T0900,19,NA,0.5,12,9,41,53,28,
临沂市,沂河小区,118.3429,35.0532,2026-07-02T0900,40,51,0.4,18,13,71,48,60,细颗粒物(PM2.5)
临沂市,鲁南制药厂,118.2962,35.0568,2026-07-02T0900,24,46,0.7,17,14,NA,41,NA,NA
临沂市,新光毛纺厂,118.2793,34.9976,2026-07-02T0900,52,NA,0.4,17,11,80,31,84,细颗粒物(PM2.5)
临沂市,河东保险公司,118.3955,35.0889,2026-07-02T0900,39,48,0.3,12,9,55,30,58,细颗粒物(PM2.5)
临沂市,十里堡居委,118.3563,35.0215,2026-07-02T0900,40,NA,0.7,21,13,68,44,60,细颗粒物(PM2.5)
临沂市,南坊新区,118.359,35.1067,2026-07-02T0900,66,NA,0.7,18,7,NA,38,106,细颗粒物(PM2.5)
临沂市,皇山花园小区,118.3915,35.0297,2026-07-02T0900,56,NA,0.7,13,16,81,42,92,细颗粒物(PM2.5)
柳州市,柳东小学,109.4854,24.3898,2026-07-02T0900,NA,25,0.6,10,23,14,32,NA,NA
柳州市,环保监测站,109.4109,24.3304,2026-07-02T0900,14,19,0.8,16,8,21,31,20,
柳州市,河西水厂,109.3886,24.3408,2026-07-02T0900,17,29,0.8,12,9,15,15,29,
柳州市,市四中,109.4263,24.2951,2026-07-02T0900,7,NA,0.6,11,6,29,34,NA,NA
