area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-03-27T1800,6,22,NA,5,5,102,104,NA,NA
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-03-27T1800,7,23,0.2,6,3,99,96,31,
阿克苏地区,电视台,80.2899,41.1684,2026-03-27T1800,121,347,0.4,5,3,110,100,199,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-03-27T1800,93,350,0.2,5,4,115,100,200,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-03-27T1800,42,72,0.5,6,9,115,107,66,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-03-27T1800,35,120,0.6,7,9,108,107,100,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-03-27T1800,6,15,0.2,13,6,91,85,29,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-03-27T1800,3,8,0.2,9,5,94,88,30,
阿里地区,阿里监测站,80.1171,32.4999,2026-03-27T1800,3,NA,0.3,1,5,120,110,38,
阿里地区,阿里藏医院,80.0906,32.5029,2026-03-27T1800,3,6,0.1,NA,5,124,115,NA,NA
安康市,汉滨区检察院,109.0088,32.6974,2026-03-27T1800,16,34,0.4,13,5,113,100,36,
安康市,市邮政管理局,109.0324,32.6913,2026-03-27T1800,17,40,0.6,9,4,114,101,40,
安庆市,环科院,117.0806,30.5181,2026-03-27T1800,45,71,0.7,11,9,141,136,70,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-03-27T1800,43,67,0.8,9,6,135,130,66,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-03-27T1800,41,60,0.8,10,6,139,135,62,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2026-03-27T1800,40,62,0.5,17,8,136,132,60,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2026-03-27T1800,31,48,0.8,12,11,45,59,48,
安顺市,金钟山,105.9443,26.2567,2026-03-27T1800,31,48,0.9,8,6,40,54,48,
安顺市,娄家坡,105.8983,26.248,2026-03-27T1800,34,48,1.0,8,11,42,54,49,
安阳市,红庙街,114.3552,36.1017,2026-03-27T1800,115,137,0.6,17,5,143,132,150,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2026-03-27T1800,139,141,0.7,24,5,145,140,185,细颗粒物(PM2.5)
安阳市,信访局,114.3921,36.0879,2026-03-27T1800,123,156,0.7,15,4,152,139,162,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4706,36.0634,2026-03-27T1800,137,196,0.6,16,6,147,134,182,细颗粒物(PM2.5)
安阳市,钢三路198号,114.2918,36.0769,2026-03-27T1800,140,206,0.7,20,5,131,124,186,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-03-27T1800,22,39,0.6,18,9,110,108,39,
鞍山市,太阳城,123.011,41.0931,2026-03-27T1800,28,36,0.6,14,9,116,107,40,
鞍山市,太平,123.0483,41.1445,2026-03-27T1800,33,56,0.7,16,11,115,107,55,颗粒物(PM10)
鞍山市,铁西三道街,122.964,41.0968,2026-03-27T1800,32,54,NA,NA,26,96,101,NA,NA
鞍山市,明达新区,123.0219,41.0822,2026-03-27T1800,30,50,0.6,16,9,111,103,50,
鞍山市,兴盛南路290号,122.944647,41.082639,2026-03-27T1800,28,42,1.1,26,19,103,107,42,
巴彦淖尔市,附二中,107.4206,40.7609,2026-03-27T1800,30,83,0.4,9,10,105,93,74,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-03-27T1800,28,63,0.4,11,6,107,97,60,颗粒物(PM10)
