area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-05-01T1900,3,22,0.3,4,6,93,94,30,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-05-01T1900,7,10,0.3,6,4,88,89,28,
阿克苏地区,电视台,80.2899,41.1684,2026-05-01T1900,146,363,0.2,2,3,105,103,219,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-05-01T1900,150,276,0.3,4,3,107,106,200,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.699,38.8409,2026-05-01T1900,42,119,0.4,8,10,101,111,100,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-05-01T1900,48,112,0.5,4,9,101,106,95,颗粒物(PM10)
阿勒泰地区,市站,88.1266,47.8515,2026-05-01T1900,3,15,0.0,8,5,103,98,33,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-05-01T1900,3,15,0.1,3,3,106,101,34,
阿里地区,阿里监测站,80.1171,32.4999,2026-05-01T1900,6,17,0.3,4,6,122,117,39,
阿里地区,阿里藏医院,80.0906,32.5029,2026-05-01T1900,3,15,0.3,7,10,129,127,41,
安康市,汉滨区检察院,109.0088,32.6974,2026-05-01T1900,29,49,0.5,10,7,71,60,49,
安康市,市邮政管理局,109.0324,32.6913,2026-05-01T1900,30,50,0.6,10,7,67,69,50,
安庆市,环科院,117.0806,30.5181,2026-05-01T1900,9,24,0.3,63,7,64,123,32,
安庆市,马山宾馆,117.0331,30.5118,2026-05-01T1900,8,22,0.2,34,5,88,120,28,
安庆市,安庆大学,116.9897,30.6146,2026-05-01T1900,7,22,0.3,24,4,100,124,32,
安庆市,市人大,117.0598,30.5351,2026-05-01T1900,7,24,0.4,12,6,116,122,37,
安顺市,凤凰山,105.9408,26.2431,2026-05-01T1900,34,NA,0.6,7,7,96,92,49,
安顺市,金钟山,105.9443,26.2567,2026-05-01T1900,25,26,0.6,5,6,86,83,36,
安顺市,娄家坡,105.8983,26.248,2026-05-01T1900,18,29,0.6,4,5,84,81,29,
安阳市,红庙街,114.3552,36.1017,2026-05-01T1900,28,95,0.4,14,4,121,130,83,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2026-05-01T1900,30,63,0.3,11,7,124,133,60,颗粒物(PM10)
安阳市,信访局,114.3921,36.0879,2026-05-01T1900,24,60,0.4,12,3,123,133,58,颗粒物(PM10)
安阳市,左辅环卫站,114.4706,36.0634,2026-05-01T1900,28,58,0.6,12,3,113,121,56,颗粒物(PM10)
安阳市,钢三路198号,114.2918,36.0769,2026-05-01T1900,33,60,0.5,10,4,114,125,58,颗粒物(PM10)
鞍山市,深沟寺,123.0441,41.1201,2026-05-01T1900,6,26,0.4,13,7,103,114,33,
鞍山市,太阳城,123.011,41.0931,2026-05-01T1900,3,13,0.4,8,8,107,113,34,
鞍山市,太平,123.0483,41.1445,2026-05-01T1900,8,30,0.7,13,8,106,114,34,
鞍山市,铁西三道街,122.964,41.0968,2026-05-01T1900,8,35,0.7,15,10,101,109,35,
鞍山市,明达新区,123.0219,41.0822,2026-05-01T1900,3,23,0.5,11,8,103,111,33,
鞍山市,兴盛南路290号,122.944647,41.082639,2026-05-01T1900,9,26,0.5,16,10,105,115,33,
巴彦淖尔市,附二中,107.4206,40.7609,2026-05-01T1900,18,43,0.5,8,11,88,102,43,
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-05-01T1900,17,42,0.4,8,8,88,109,42,
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-05-01T1900,37,110,0.1,3,3,121,114,93,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-05-01T1900,36,145,/,5,/,121,114,110,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-05-01T1900,31,120,0.2,2,9,119,113,100,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-05-01T1900,12,26,0.6,9,9,77,76,26,
巴中市,圣泉水务公司,106.7419,31.8654,2026-05-01T1900,15,21,0.8,11,6,60,73,22,
巴中市,市中心医院,106.7617,31.8343,2026-05-01T1900,13,24,0.4,9,5,79,74,25,
白城市,洮北区环保局,122.7909,45.608,2026-05-01T1900,3,22,0.4,8,3,86,112,27,
白城市,市环保局,122.8741,45.5725,2026-05-01T1900,10,24,0.3,15,5,87,108,28,
白山市,喜丰,126.4219,41.9172,2026-05-01T1900,11,51,0.9,27,6,98,132,51,颗粒物(PM10)
白山市,环保局,126.4082,41.9416,2026-05-01T1900,3,25,0.8,10,8,110,130,35,
白银市,第三小学,104.1727,36.5448,2026-05-01T1900,15,42,0.2,2,5,106,103,42,
白银市,动力公司,104.1467,36.5482,2026-05-01T1900,17,34,0.2,2,5,108,105,34,
百色市,市监测站,106.6102,23.901,2026-05-01T1900,23,41,0.7,17,14,103,116,41,
百色市,市中心血站,106.6524,23.8842,2026-05-01T1900,35,48,0.8,NA,NA,101,118,NA,NA
百色市,龙景西路,106.6273,23.8798,2026-05-01T1900,30,42,0.5,15,16,111,122,43,
蚌埠市,工人疗养院,117.396,32.9389,2026-05-01T1900,3,32,0.3,14,4,142,146,45,
蚌埠市,百货大楼,117.3606,32.9428,2026-05-01T1900,3,25,0.3,8,5,141,148,45,
蚌埠市,蚌埠学院,117.4183,32.8909,2026-05-01T1900,6,29,0.4,12,5,135,142,43,
