area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-01-07T0500,15,,0.6,7,4,35,,22,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-01-07T0500,6,,0.5,9,5,38,,12,
阿克苏地区,电视台,80.2899,41.1684,2026-01-07T0500,38,47,0.7,24,4,30,,54,细颗粒物(PM2.5)
阿克苏地区,艺术中心,80.2592,41.1541,2026-01-07T0500,44,47,0.7,16,3,34,,62,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.699,38.8409,2026-01-07T0500,18,100,0.5,8,9,63,,75,颗粒物(PM10)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-01-07T0500,22,91,0.6,,9,71,,,
阿勒泰地区,市站,88.1266,47.8515,2026-01-07T0500,3,21,0.4,25,3,46,,21,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-01-07T0500,8,25,0.5,28,13,51,,25,
阿里地区,阿里监测站,80.1171,32.4999,2026-01-07T0500,3,6,0.4,7,12,64,,20,
阿里地区,阿里藏医院,80.0906,32.5029,2026-01-07T0500,9,14,0.7,15,12,53,,17,
安康市,汉滨区检察院,109.0088,32.6974,2026-01-07T0500,26,41,0.5,14,5,16,,41,
安康市,市邮政管理局,109.0324,32.6913,2026-01-07T0500,33,42,0.5,18,8,13,,48,
安庆市,环科院,117.0806,30.5181,2026-01-07T0500,53,74,0.5,36,4,14,,73,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-01-07T0500,54,72,0.6,42,4,7,,74,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-01-07T0500,51,66,0.6,25,3,3,,70,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2026-01-07T0500,52,74,0.6,41,7,15,,72,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2026-01-07T0500,40,40,0.8,14,17,60,,57,细颗粒物(PM2.5)
安顺市,金钟山,105.9443,26.2567,2026-01-07T0500,36,40,0.8,10,26,48,,52,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.248,2026-01-07T0500,43,50,0.8,17,37,53,,60,细颗粒物(PM2.5)
安阳市,红庙街,114.3552,36.1017,2026-01-07T0500,16,38,0.8,,4,23,,,
安阳市,银杏小区,114.361,36.0681,2026-01-07T0500,17,35,0.5,21,5,34,,35,
安阳市,信访局,114.3921,36.0879,2026-01-07T0500,23,37,0.7,23,6,43,,37,
安阳市,左辅环卫站,114.4706,36.0634,2026-01-07T0500,19,62,0.7,19,11,42,,56,颗粒物(PM10)
安阳市,钢三路198号,114.2918,36.0769,2026-01-07T0500,28,38,0.6,18,4,35,,40,
鞍山市,深沟寺,123.0441,41.1201,2026-01-07T0500,10,31,0.8,,7,60,,,
鞍山市,太阳城,123.011,41.0931,2026-01-07T0500,14,40,2.9,,45,48,,,
