area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-03-08T2000,3,56,0,14,9,81,87,53,颗粒物(PM10)
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-03-08T2000,21,26,0.4,9,5,80,91,30,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-03-08T2000,14,24,0.4,11,5,90,98,29,
阿克苏地区,电视台,80.292,41.1694,2025-03-08T2000,36,139,0.3,8,3,102,109,95,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-03-08T2000,30,148,0.5,11,4,98,107,99,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-03-08T2000,33,71,0.7,16,12,109,112,61,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-03-08T2000,35,79,0.7,13,6,102,105,65,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2025-03-08T2000,28,70,1.0,8,8,113,108,60,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2025-03-08T2000,9,24,0.5,13,2,79,91,25,
阿里地区,阿里监测站,80.1161,32.5,2025-03-08T2000,3,6,0.4,1,5,100,102,32,
阿里地区,阿里藏医院,80.0903,32.5028,2025-03-08T2000,6,,,1,5,99,102,,
安康市,香溪洞,109.0318,32.6537,2025-03-08T2000,30,64,1.3,23,8,44,56,57,颗粒物(PM10)
安康市,汉滨区检察院,109.0072,32.6975,2025-03-08T2000,30,71,0.6,33,8,42,52,61,颗粒物(PM10)
安康市,市邮政管理局,109.0325,32.6913,2025-03-08T2000,32,69,0.8,29,6,40,55,60,颗粒物(PM10)
安庆市,环科院,117.0809,30.5177,2025-03-08T2000,54,72,0.6,48,8,83,111,74,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2025-03-08T2000,59,73,0.6,24,4,105,114,80,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2025-03-08T2000,44,71,0.4,12,9,134,130,62,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2025-03-08T2000,62,83,0.7,26,7,101,118,84,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2025-03-08T2000,22,26,0.7,13,6,45,59,32,
安顺市,凤凰山,105.9408,26.2431,2025-03-08T2000,24,30,0.7,15,15,44,56,35,
安顺市,金钟山,105.9439,26.2564,2025-03-08T2000,22,32,0.5,12,13,46,57,32,
安顺市,娄家坡,105.8983,26.2481,2025-03-08T2000,26,32,0.8,14,10,43,53,38,
安阳市,棉研所,114.4839,36.0621,2025-03-08T2000,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-03-08T2000,52,73,0.4,16,7,112,117,72,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2025-03-08T2000,55,79,0.5,34,8,118,124,75,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2025-03-08T2000,63,66,0.5,20,3,126,134,85,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2025-03-08T2000,59,92,0.6,22,3,112,135,80,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2025-03-08T2000,62,,0.6,21,2,113,122,84,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2025-03-08T2000,83,96,0.9,37,12,77,104,110,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2025-03-08T2000,90,111,1.2,32,10,82,104,119,细颗粒物(PM2.5)
鞍山市,太平,123.0485,41.1442,2025-03-08T2000,89,134,1.3,53,16,68,100,118,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.9642,41.0971,2025-03-08T2000,100,136,1.2,58,10,61,108,132,细颗粒物(PM2.5)
鞍山市,明达新区,123.022,41.0821,2025-03-08T2000,84,111,1.2,36,8,66,107,112,细颗粒物(PM2.5)
鞍山市,千山,123.1289,41.0228,2025-03-08T2000,,,,,,,92,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-03-08T2000,116,152,1.5,61,13,60,104,152,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4212,40.761,2025-03-08T2000,49,193,0.7,35,10,69,100,122,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-03-08T2000,84,188,0.4,34,7,77,104,119,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-03-08T2000,30,135,,9,5,87,94,,
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-03-08T2000,32,156,0.3,11,3,93,97,103,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-03-08T2000,22,133,0.3,11,5,93,100,92,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2025-03-08T2000,32,46,0.4,14,3,50,54,46,
巴中市,市五中,106.7768,31.8526,2025-03-08T2000,37,54,0.6,40,4,21,41,53,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7418,31.8654,2025-03-08T2000,40,56,0.6,32,6,29,39,57,细颗粒物(PM2.5)
巴中市,市中心医院,106.7616,31.8344,2025-03-08T2000,34,54,0.6,34,6,29,40,52,颗粒物(PM10)
白城市,洮北区环保局,122.7911,45.6077,2025-03-08T2000,42,76,0.8,27,8,73,91,63,颗粒物(PM10)
白城市,市环保局,122.8738,45.5725,2025-03-08T2000,42,88,0.5,85,6,16,100,69,颗粒物(PM10)
白山市,喜丰,126.4219,41.9171,2025-03-08T2000,34,80,0.9,44,22,50,99,65,颗粒物(PM10)
白山市,环保局,126.4077,41.9419,2025-03-08T2000,41,78,1.0,48,8,33,99,64,颗粒物(PM10)
白银市,第三小学,104.1724,36.5446,2025-03-08T2000,50,81,0.9,32,40,90,102,69,细颗粒物(PM2.5)
白银市,动力公司,104.1465,36.5482,2025-03-08T2000,48,73,0.6,25,12,102,112,67,细颗粒物(PM2.5)
百色市,市监测站,106.6103,23.9011,2025-03-08T2000,30,42,0.7,12,8,64,70,43,
