area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-12-31T1900,3,29,0.7,22,5,80,89,29,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-12-31T1900,24,,0.5,28,4,51,75,35,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2024-12-31T1900,22,36,0.6,25,6,61,81,36,
阿克苏地区,电视台,80.292,41.1694,2024-12-31T1900,65,106,0.8,24,6,74,67,88,细颗粒物(PM2.5)
阿克苏地区,艺术中心,80.2613,41.1551,2024-12-31T1900,67,130,0.9,25,3,66,48,90,"颗粒物(PM10),细颗粒物(PM2.5)"
阿拉善盟,西城区西花园,105.6467,38.8363,2024-12-31T1900,41,57,1.0,31,12,50,92,58,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.6985,38.8411,2024-12-31T1900,25,71,1.1,52,6,38,85,61,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2024-12-31T1900,6,12,0.5,9,8,91,93,29,
阿勒泰地区,市站,88.1264,47.8517,2024-12-31T1900,22,32,0.6,44,10,32,48,32,
阿里地区,阿里监测站,80.1161,32.5,2024-12-31T1900,11,,0.5,7,12,88,80,28,
阿里地区,阿里藏医院,80.0903,32.5028,2024-12-31T1900,9,9,0.6,5,7,91,86,29,
安康市,香溪洞,109.0318,32.6537,2024-12-31T1900,36,36,0.5,15,9,88,71,52,细颗粒物(PM2.5)
安康市,汉滨区检察院,109.0072,32.6975,2024-12-31T1900,60,92,1.3,78,6,19,65,82,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2024-12-31T1900,100,127,3.1,87,8,7,53,132,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2024-12-31T1900,89,130,0.9,51,11,75,86,118,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2024-12-31T1900,92,133,0.8,64,13,61,85,122,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2024-12-31T1900,90,123,1.0,44,15,92,96,119,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2024-12-31T1900,94,147,1.0,91,11,44,83,124,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2024-12-31T1900,43,46,1.1,16,21,88,101,60,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2024-12-31T1900,46,56,0.7,31,35,74,88,64,细颗粒物(PM2.5)
安顺市,金钟山,105.9439,26.2564,2024-12-31T1900,38,52,0.9,19,31,76,86,54,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.2481,2024-12-31T1900,46,52,0.7,19,18,73,84,64,细颗粒物(PM2.5)
安阳市,棉研所,114.4839,36.0621,2024-12-31T1900,78,128,0.5,46,11,39,61,104,细颗粒物(PM2.5)
安阳市,红庙街,114.3551,36.1017,2024-12-31T1900,68,124,0.7,33,9,53,67,92,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2024-12-31T1900,63,118,0.8,38,5,53,64,85,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2024-12-31T1900,64,135,0.7,44,5,43,63,93,颗粒物(PM10)
安阳市,左辅环卫站,114.4705,36.0637,2024-12-31T1900,78,161,0.7,40,9,42,65,106,颗粒物(PM10)
安阳市,安钢职工学校,114.2917,36.0949,2024-12-31T1900,72,116,0.7,35,9,58,68,97,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2024-12-31T1900,30,63,1.4,27,19,53,52,57,颗粒物(PM10)
鞍山市,太阳城,123.011,41.0931,2024-12-31T1900,27,57,1.2,31,18,52,53,54,颗粒物(PM10)
鞍山市,太平,123.0485,41.1442,2024-12-31T1900,32,60,1.0,31,18,52,53,55,颗粒物(PM10)
鞍山市,铁西三道街,122.9642,41.0971,2024-12-31T1900,47,81,1.0,37,12,43,49,66,颗粒物(PM10)
鞍山市,铁西工业园区,122.9341,41.0833,2024-12-31T1900,36,73,1.0,34,16,56,58,62,颗粒物(PM10)
鞍山市,明达新区,123.022,41.0821,2024-12-31T1900,24,52,1.4,24,20,54,57,51,颗粒物(PM10)
鞍山市,千山,123.1289,41.0228,2024-12-31T1900,,,,,,,36,,
巴彦淖尔市,附二中,107.4212,40.761,2024-12-31T1900,41,135,0.7,58,8,21,43,93,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2024-12-31T1900,39,100,0.6,45,8,27,55,75,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2024-12-31T1900,76,115,0.9,45,4,46,58,102,细颗粒物(PM2.5)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2024-12-31T1900,74,123,0.9,72,4,24,54,99,细颗粒物(PM2.5)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2024-12-31T1900,59,91,0.9,47,4,47,59,80,细颗粒物(PM2.5)
巴中市,苏山坪,106.7677,31.8794,2024-12-31T1900,65,85,0.4,17,3,95,87,88,细颗粒物(PM2.5)
巴中市,丽阳花园,106.7656,31.8545,2024-12-31T1900,88,120,1.2,94,4,9,64,117,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7418,31.8654,2024-12-31T1900,86,117,0.9,89,3,9,71,114,细颗粒物(PM2.5)
巴中市,市中心医院,106.7616,31.8344,2024-12-31T1900,83,112,1.0,81,3,16,65,110,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7911,45.6077,2024-12-31T1900,36,60,0.6,23,5,49,53,55,颗粒物(PM10)
白城市,市环保局,122.8738,45.5725,2024-12-31T1900,32,95,0.5,49,8,7,48,73,颗粒物(PM10)
白山市,喜丰,126.4219,41.9171,2024-12-31T1900,15,39,0.8,16,20,57,63,39,
白山市,环保局,126.4077,41.9419,2024-12-31T1900,36,75,1.3,27,12,33,61,63,颗粒物(PM10)
白银市,第三小学,104.1724,36.5446,2024-12-31T1900,60,83,1.2,67,23,40,54,82,细颗粒物(PM2.5)
白银市,动力公司,104.1465,36.5482,2024-12-31T1900,83,95,1.6,80,18,38,70,110,细颗粒物(PM2.5)
百色市,市监测站,106.6103,23.9011,2024-12-31T1900,34,64,1.2,29,9,54,70,57,颗粒物(PM10)
百色市,市中心血站,106.6538,23.8859,2024-12-31T1900,44,82,1.1,39,8,52,69,66,颗粒物(PM10)
百色市,祈福高中,106.6085,23.8798,2024-12-31T1900,34,77,1.1,27,6,60,72,64,颗粒物(PM10)
蚌埠市,工人疗养院,117.396,32.939,2024-12-31T1900,67,132,0.7,39,8,73,79,91,颗粒物(PM10)
蚌埠市,百货大楼,117.3605,32.9427,2024-12-31T1900,69,134,0.8,39,9,72,72,93,细颗粒物(PM2.5)
蚌埠市,蚌埠学院,117.4185,32.8911,2024-12-31T1900,72,163,0.6,49,11,60,82,107,颗粒物(PM10)
蚌埠市,淮上区政府,117.3533,32.9673,2024-12-31T1900,74,139,0.8,46,11,60,75,99,细颗粒物(PM2.5)
蚌埠市,高新区,117.3145,32.8977,2024-12-31T1900,81,149,0.7,52,16,64,79,108,细颗粒物(PM2.5)
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2024-12-31T1900,76,143,0.8,43,12,66,78,102,细颗粒物(PM2.5)
包头市,市环境监测站,109.8756,40.6532,2024-12-31T1900,46,127,2.9,95,87,6,31,89,颗粒物(PM10)
包头市,包头八中,109.9991,40.5842,2024-12-31T1900,44,104,1.7,85,25,10,38,77,颗粒物(PM10)
包头市,青山宾馆,109.8538,40.6821,2024-12-31T1900,65,116,3.6,90,53,5,26,88,细颗粒物(PM2.5)
包头市,惠龙物流,109.8642,40.6288,2024-12-31T1900,46,122,2.2,87,45,8,32,86,颗粒物(PM10)
包头市,东河鸿龙湾,110.0377,40.5546,2024-12-31T1900,19,81,1.0,61,19,20,44,66,颗粒物(PM10)
包头市,滨河大厦,109.9154,40.5685,2024-12-31T1900,33,89,1.6,70,19,18,44,70,颗粒物(PM10)
包头市,包头市委党校,109.9447,40.6261,2024-12-31T1900,26,83,2.1,104,30,8,37,67,颗粒物(PM10)
包头市,昆区政府,109.8331,40.6576,2024-12-31T1900,85,134,5.0,101,89,5,27,113,细颗粒物(PM2.5)
宝鸡市,庙沟村,107.185,34.3063,2024-12-31T1900,82,83,0.7,60,10,44,62,109,细颗粒物(PM2.5)
宝鸡市,竹园沟,107.0708,34.3017,2024-12-31T1900,141,,0.8,45,8,41,61,188,细颗粒物(PM2.5)
宝鸡市,三陆医院,107.1906,34.3672,2024-12-31T1900,90,93,0.8,61,8,43,59,119,细颗粒物(PM2.5)
宝鸡市,监测站,107.1431,34.3547,2024-12-31T1900,91,98,0.8,60,9,40,62,120,细颗粒物(PM2.5)
宝鸡市,技工学校,107.1186,34.3739,2024-12-31T1900,59,100,0.8,73,8,30,61,80,细颗粒物(PM2.5)
