area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-01-04T0000,15,22,0.6,23,4,30,63,22,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-01-04T0000,13,14,0.6,20,5,37,68,19,
阿克苏地区,电视台,80.2899,41.1684,2026-01-04T0000,51,96,1.0,59,5,10,45,73,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-01-04T0000,47,51,0.6,15,4,45,51,65,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.699,38.8409,2026-01-04T0000,43,51,0.8,23,10,57,71,60,细颗粒物(PM2.5)
阿拉善盟,环保局新楼,105.7198,38.8508,2026-01-04T0000,30,35,0.7,10,10,67,62,43,
阿勒泰地区,市站,88.1266,47.8515,2026-01-04T0000,9,21,0.6,21,3,54,82,21,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-01-04T0000,11,20,0.5,36,4,44,87,20,
阿里地区,阿里监测站,80.1171,32.4999,2026-01-04T0000,3,6,0.7,,12,43,81,,
阿里地区,阿里藏医院,80.0906,32.5029,2026-01-04T0000,3,20,0.4,5,9,76,86,24,
安康市,汉滨区检察院,109.0088,32.6974,2026-01-04T0000,50,52,0.7,23,4,26,40,69,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0324,32.6913,2026-01-04T0000,54,60,0.8,28,4,15,36,74,细颗粒物(PM2.5)
安庆市,环科院,117.0806,30.5181,2026-01-04T0000,63,73,0.8,25,10,49,74,85,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-01-04T0000,61,73,0.8,28,10,50,75,83,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-01-04T0000,56,61,1.1,58,4,9,70,77,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2026-01-04T0000,65,74,0.9,32,12,44,72,88,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2026-01-04T0000,3,10,1.0,15,10,13,32,10,
安顺市,金钟山,105.9443,26.2567,2026-01-04T0000,7,12,0.8,12,12,16,34,12,
安顺市,娄家坡,105.8983,26.248,2026-01-04T0000,8,13,1.0,17,28,12,32,13,
安阳市,红庙街,114.3552,36.1017,2026-01-04T0000,125,126,0.9,44,4,24,49,165,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2026-01-04T0000,140,,0.8,48,4,17,50,186,细颗粒物(PM2.5)
安阳市,信访局,114.3921,36.0879,2026-01-04T0000,134,135,0.9,47,3,22,58,178,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4706,36.0634,2026-01-04T0000,142,152,0.9,29,3,23,56,189,细颗粒物(PM2.5)
安阳市,钢三路198号,114.2918,36.0769,2026-01-04T0000,148,188,1.1,51,4,14,48,198,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-01-04T0000,45,66,1.6,46,9,13,42,63,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2026-01-04T0000,54,77,1.8,62,17,5,58,74,细颗粒物(PM2.5)
鞍山市,太平,123.0483,41.1445,2026-01-04T0000,47,78,1.7,54,14,9,36,65,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.964,41.0968,2026-01-04T0000,89,148,2.1,59,21,13,38,118,细颗粒物(PM2.5)
鞍山市,明达新区,123.0219,41.0822,2026-01-04T0000,59,83,1.6,36,15,9,42,80,细颗粒物(PM2.5)
鞍山市,兴盛南路290号,122.944647,41.082639,2026-01-04T0000,88,173,2.2,63,15,2,35,117,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4206,40.7609,2026-01-04T0000,53,104,1.1,57,17,1,31,77,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-01-04T0000,51,108,0.9,60,18,4,39,79,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-01-04T0000,37,195,0.7,32,6,31,54,123,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-01-04T0000,22,210,/,34,/,28,57,130,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-01-04T0000,22,164,0.7,36,4,20,50,107,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-01-04T0000,53,65,1.0,20,5,7,60,73,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7419,31.8654,2026-01-04T0000,44,48,0.7,28,5,5,59,62,细颗粒物(PM2.5)
巴中市,市中心医院,106.7617,31.8343,2026-01-04T0000,48,54,0.9,25,6,6,61,67,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7909,45.608,2026-01-04T0000,82,89,1.1,46,6,19,56,109,细颗粒物(PM2.5)
白城市,市环保局,122.8741,45.5725,2026-01-04T0000,38,44,0.5,52,6,12,52,54,细颗粒物(PM2.5)
白山市,喜丰,126.4219,41.9172,2026-01-04T0000,45,87,1.8,58,12,7,53,69,颗粒物(PM10)
白山市,环保局,126.4082,41.9416,2026-01-04T0000,49,67,2.1,43,12,7,43,68,细颗粒物(PM2.5)
白银市,第三小学,104.1727,36.5448,2026-01-04T0000,44,45,0.7,19,4,60,76,62,细颗粒物(PM2.5)
白银市,动力公司,104.1467,36.5482,2026-01-04T0000,47,,0.6,11,2,66,77,65,细颗粒物(PM2.5)
百色市,市监测站,106.6102,23.901,2026-01-04T0000,27,44,0.7,15,10,30,42,44,
百色市,市中心血站,106.6524,23.8842,2026-01-04T0000,35,38,0.6,18,9,34,44,50,
百色市,龙景西路,106.6273,23.8798,2026-01-04T0000,43,55,0.6,9,10,32,40,60,细颗粒物(PM2.5)
蚌埠市,工人疗养院,117.396,32.9389,2026-01-04T0000,53,73,0.5,21,6,47,78,73,细颗粒物(PM2.5)
蚌埠市,百货大楼,117.3606,32.9428,2026-01-04T0000,51,56,0.5,51,5,28,77,70,细颗粒物(PM2.5)
蚌埠市,蚌埠学院,117.4183,32.8909,2026-01-04T0000,51,51,0.4,36,4,41,80,70,细颗粒物(PM2.5)
