area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-12-06T0900,26,126,0.5,18,9,,50,,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-12-06T0900,14,14,0.5,36,4,10,24,20,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2024-12-06T0900,10,15,0.5,30,6,14,32,15,
阿克苏地区,电视台,80.292,41.1694,2024-12-06T0900,41,85,0.8,35,4,37,12,68,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2024-12-06T0900,33,75,0.9,29,5,41,29,63,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2024-12-06T0900,22,36,0.8,32,8,57,73,36,
阿拉善盟,蒙二幼,105.6985,38.8411,2024-12-06T0900,7,19,0.6,18,6,68,76,22,
阿拉善盟,环保局新楼,105.724,38.8516,2024-12-06T0900,6,10,0.6,10,8,79,86,25,
阿勒泰地区,市站,88.1264,47.8517,2024-12-06T0900,17,,0.5,15,7,41,51,25,
阿里地区,阿里监测站,80.1161,32.5,2024-12-06T0900,7,15,0.6,20,13,48,77,15,
阿里地区,阿里藏医院,80.0903,32.5028,2024-12-06T0900,7,14,0.7,10,9,68,86,22,
安康市,香溪洞,109.0318,32.6537,2024-12-06T0900,19,22,0.4,16,9,16,9,28,
安康市,汉滨区检察院,109.0072,32.6975,2024-12-06T0900,32,40,0.5,21,6,16,12,46,
安康市,市邮政管理局,109.0325,32.6913,2024-12-06T0900,32,42,0.6,18,7,15,10,46,
安庆市,环科院,117.0809,30.5177,2024-12-06T0900,66,84,0.8,37,7,19,24,89,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2024-12-06T0900,59,67,0.7,39,8,17,14,80,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2024-12-06T0900,53,79,0.9,52,11,15,30,73,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2024-12-06T0900,61,62,1.0,37,5,20,17,83,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2024-12-06T0900,6,,0.8,12,6,52,55,,
安顺市,凤凰山,105.9408,26.2431,2024-12-06T0900,7,11,0.5,14,8,47,48,15,
安顺市,金钟山,105.9439,26.2564,2024-12-06T0900,8,9,0.5,10,10,49,50,16,
安顺市,娄家坡,105.8983,26.2481,2024-12-06T0900,8,9,0.5,15,10,42,46,14,
安阳市,棉研所,114.4839,36.0621,2024-12-06T0900,141,183,1.2,35,9,8,6,188,细颗粒物(PM2.5)
安阳市,红庙街,114.3551,36.1017,2024-12-06T0900,67,97,1.6,40,7,10,3,90,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2024-12-06T0900,60,,2.4,,,12,4,,
安阳市,信访局,114.3922,36.0878,2024-12-06T0900,63,110,1.6,42,8,5,8,85,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2024-12-06T0900,131,163,1.1,40,6,10,8,173,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2024-12-06T0900,50,78,1.0,45,6,14,7,69,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2024-12-06T0900,20,53,0.9,33,15,28,40,52,颗粒物(PM10)
