area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-03-21T1400,3,12,0.1,7,10,81,63,26,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-03-21T1400,10,10,0.4,5,4,94,71,30,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-03-21T1400,3,6,0.3,4,5,103,79,33,
阿克苏地区,电视台,80.292,41.1694,2025-03-21T1400,76,325,0.4,14,8,109,72,188,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-03-21T1400,80,355,0.5,20,6,99,59,208,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-03-21T1400,11,69,0.7,6,8,111,94,60,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-03-21T1400,20,63,0.5,6,6,106,95,57,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2025-03-21T1400,21,56,0.6,3,7,108,105,53,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2025-03-21T1400,3,12,0.3,4,2,93,92,30,
阿里地区,阿里监测站,80.1161,32.5,2025-03-21T1400,3,8,0.4,1,6,112,99,35,
阿里地区,阿里藏医院,80.0903,32.5028,2025-03-21T1400,3,6,0.4,1,6,111,96,35,
安康市,香溪洞,109.0318,32.6537,2025-03-21T1400,26,47,0.3,8,8,108,70,47,
安康市,汉滨区检察院,109.0072,32.6975,2025-03-21T1400,21,52,0.4,13,10,112,60,51,颗粒物(PM10)
安康市,市邮政管理局,109.0325,32.6913,2025-03-21T1400,20,56,0.5,12,8,112,61,53,颗粒物(PM10)
安庆市,环科院,117.0809,30.5177,2025-03-21T1400,24,51,0.4,14,10,155,103,51,颗粒物(PM10)
安庆市,马山宾馆,117.0331,30.5119,2025-03-21T1400,22,60,0.5,17,6,153,86,55,颗粒物(PM10)
安庆市,安庆大学,116.9896,30.6145,2025-03-21T1400,25,54,0.4,15,9,162,108,53,臭氧1小时
安庆市,市人大,117.0598,30.5351,2025-03-21T1400,24,43,0.4,9,9,157,104,50,
安顺市,伍家关,105.9606,26.2611,2025-03-21T1400,26,37,0.3,8,11,118,87,38,
安顺市,凤凰山,105.9408,26.2431,2025-03-21T1400,24,39,0.4,14,13,124,83,39,
安顺市,金钟山,105.9439,26.2564,2025-03-21T1400,24,32,0.4,8,12,121,80,38,
安顺市,娄家坡,105.8983,26.2481,2025-03-21T1400,26,35,0.4,8,9,120,80,38,
安阳市,棉研所,114.4839,36.0621,2025-03-21T1400,,,,,,,,,
