area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-04-28T0000,17,24,0.5,4,12,69,104,25,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-04-28T0000,18,30,0.4,14,5,62,116,30,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-04-28T0000,19,20,0.3,3,4,79,132,28,
阿克苏地区,电视台,80.292,41.1694,2025-04-28T0000,,,0.9,42,2,,112,,
阿克苏地区,艺术中心,80.2613,41.1551,2025-04-28T0000,116,428,1.0,83,4,8,114,310,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-04-28T0000,9,38,0.6,14,5,86,116,38,
阿拉善盟,蒙二幼,105.6985,38.8411,2025-04-28T0000,11,25,0.6,6,7,79,100,25,
阿拉善盟,环保局新楼,105.724,38.8516,2025-04-28T0000,9,29,0.5,3,7,98,108,31,
阿勒泰地区,市站,88.1264,47.8517,2025-04-28T0000,8,34,0.4,2,3,95,103,34,
阿里地区,阿里监测站,80.1161,32.5,2025-04-28T0000,8,9,0.4,8,6,117,122,37,
阿里地区,阿里藏医院,80.0903,32.5028,2025-04-28T0000,7,12,0.3,1,5,132,131,42,
安康市,香溪洞,109.0318,32.6537,2025-04-28T0000,22,44,0.6,12,7,58,108,44,
安康市,汉滨区检察院,109.0072,32.6975,2025-04-28T0000,18,37,0.4,13,8,35,107,37,
安康市,市邮政管理局,109.0325,32.6913,2025-04-28T0000,12,33,0.3,8,20,43,107,33,
安庆市,环科院,117.0809,30.5177,2025-04-28T0000,25,32,0.8,39,4,24,81,36,
安庆市,马山宾馆,117.0331,30.5119,2025-04-28T0000,29,,0.8,48,5,10,72,42,
安庆市,安庆大学,116.9896,30.6145,2025-04-28T0000,33,35,0.6,40,6,29,81,48,
安庆市,市人大,117.0598,30.5351,2025-04-28T0000,28,32,0.5,41,9,25,83,40,
安顺市,伍家关,105.9606,26.2611,2025-04-28T0000,7,11,0.4,6,6,74,85,24,
安顺市,凤凰山,105.9408,26.2431,2025-04-28T0000,8,16,0.5,6,9,73,84,23,
安顺市,金钟山,105.9439,26.2564,2025-04-28T0000,9,16,0.6,6,8,73,85,23,
安顺市,娄家坡,105.8983,26.2481,2025-04-28T0000,10,16,0.5,8,10,74,87,24,
安阳市,棉研所,114.4839,36.0621,2025-04-28T0000,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-04-28T0000,22,72,0.3,9,2,70,95,61,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2025-04-28T0000,29,89,0.4,47,4,44,104,70,颗粒物(PM10)
安阳市,信访局,114.3922,36.0878,2025-04-28T0000,22,68,0.2,16,2,80,108,59,颗粒物(PM10)
安阳市,左辅环卫站,114.4705,36.0637,2025-04-28T0000,26,70,0.4,16,2,82,108,60,颗粒物(PM10)
安阳市,安钢职工学校,114.2917,36.0949,2025-04-28T0000,31,164,0.4,27,2,50,98,107,颗粒物(PM10)
鞍山市,深沟寺,123.044,41.1196,2025-04-28T0000,25,52,2.1,46,29,41,94,51,颗粒物(PM10)
鞍山市,太阳城,123.011,41.0931,2025-04-28T0000,30,65,0.9,30,10,47,89,58,颗粒物(PM10)
鞍山市,太平,123.0485,41.1442,2025-04-28T0000,20,50,1.6,33,32,49,82,50,
鞍山市,铁西三道街,122.9642,41.0971,2025-04-28T0000,29,60,0.8,36,10,47,93,55,颗粒物(PM10)
鞍山市,明达新区,123.022,41.0821,2025-04-28T0000,38,78,0.4,38,12,37,90,64,颗粒物(PM10)
鞍山市,千山,123.1289,41.0228,2025-04-28T0000,,,,,,,92,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-04-28T0000,33,86,0.7,58,7,25,90,68,颗粒物(PM10)
巴彦淖尔市,附二中,107.4212,40.761,2025-04-28T0000,14,43,0.5,12,5,87,103,43,
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-04-28T0000,15,50,0.3,20,5,72,104,50,
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-04-28T0000,14,38,0.1,13,5,86,100,38,
