area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-04-14T0500,7,12,0.4,3,11,58,,19,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-04-14T0500,27,,0.4,6,5,60,,39,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-04-14T0500,9,19,0.1,2,4,69,,22,
阿克苏地区,电视台,80.292,41.1694,2025-04-14T0500,147,466,0.4,27,6,46,,358,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-04-14T0500,146,583,0.2,51,5,9,,483,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-04-14T0500,6,33,0.8,15,19,64,,33,
阿拉善盟,蒙二幼,105.6985,38.8411,2025-04-14T0500,20,,0.6,6,6,79,,29,
阿拉善盟,环保局新楼,105.724,38.8516,2025-04-14T0500,3,13,0.6,2,9,99,,31,
阿勒泰地区,市站,88.1264,47.8517,2025-04-14T0500,3,11,0.2,2,2,99,,31,
阿里地区,阿里监测站,80.1161,32.5,2025-04-14T0500,7,,0.4,2,5,100,,32,
阿里地区,阿里藏医院,80.0903,32.5028,2025-04-14T0500,9,15,0.4,4,7,102,,32,
安康市,香溪洞,109.0318,32.6537,2025-04-14T0500,72,196,0.5,9,9,68,,123,颗粒物(PM10)
安康市,汉滨区检察院,109.0072,32.6975,2025-04-14T0500,79,194,0.4,27,12,19,,122,颗粒物(PM10)
安康市,市邮政管理局,109.0325,32.6913,2025-04-14T0500,55,188,0.4,,10,33,,119,颗粒物(PM10)
安庆市,环科院,117.0809,30.5177,2025-04-14T0500,57,213,0.5,22,8,54,,132,颗粒物(PM10)
安庆市,马山宾馆,117.0331,30.5119,2025-04-14T0500,65,208,0.3,41,7,34,,129,颗粒物(PM10)
安庆市,安庆大学,116.9896,30.6145,2025-04-14T0500,64,226,0.3,15,8,68,,138,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2025-04-14T0500,61,226,0.4,15,15,59,,138,颗粒物(PM10)
安顺市,伍家关,105.9606,26.2611,2025-04-14T0500,64,205,0.3,5,12,92,,128,颗粒物(PM10)
安顺市,凤凰山,105.9408,26.2431,2025-04-14T0500,71,187,0.4,32,14,40,,119,颗粒物(PM10)
安顺市,金钟山,105.9439,26.2564,2025-04-14T0500,69,211,0.5,8,16,76,,131,颗粒物(PM10)
安顺市,娄家坡,105.8983,26.2481,2025-04-14T0500,74,206,0.6,9,26,77,,128,颗粒物(PM10)
安阳市,棉研所,114.4839,36.0621,2025-04-14T0500,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-04-14T0500,24,63,0.4,21,4,36,,57,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2025-04-14T0500,30,69,0.3,15,4,40,,60,颗粒物(PM10)
安阳市,信访局,114.3922,36.0878,2025-04-14T0500,18,64,0.1,19,4,51,,57,颗粒物(PM10)
安阳市,左辅环卫站,114.4705,36.0637,2025-04-14T0500,17,82,0.8,33,3,53,,66,颗粒物(PM10)
安阳市,安钢职工学校,114.2917,36.0949,2025-04-14T0500,24,88,0.3,22,3,35,,69,颗粒物(PM10)
鞍山市,深沟寺,123.044,41.1196,2025-04-14T0500,15,21,0.7,14,11,44,,22,
鞍山市,太阳城,123.011,41.0931,2025-04-14T0500,12,20,0.7,10,2,49,,20,
鞍山市,太平,123.0485,41.1442,2025-04-14T0500,14,26,1.1,12,7,42,,26,
鞍山市,铁西三道街,122.9642,41.0971,2025-04-14T0500,15,21,1.1,18,4,47,,22,
鞍山市,明达新区,123.022,41.0821,2025-04-14T0500,11,16,0.5,12,6,51,,16,
鞍山市,千山,123.1289,41.0228,2025-04-14T0500,,,,,,,62,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-04-14T0500,15,22,1.2,24,10,44,,22,
巴彦淖尔市,附二中,107.4212,40.761,2025-04-14T0500,13,39,0.4,18,8,51,,39,
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-04-14T0500,25,30,0.2,10,6,57,,36,
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-04-14T0500,60,251,0.4,73,5,2,,151,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-04-14T0500,58,286,0.2,23,2,45,,168,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-04-14T0500,52,210,0.4,12,6,56,,130,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2025-04-14T0500,93,287,0.3,13,4,76,,169,颗粒物(PM10)
巴中市,市五中,106.7768,31.8526,2025-04-14T0500,73,240,0.7,24,5,29,,145,颗粒物(PM10)
巴中市,圣泉水务公司,106.7418,31.8654,2025-04-14T0500,51,157,0.7,23,3,34,,104,颗粒物(PM10)
巴中市,市中心医院,106.7616,31.8344,2025-04-14T0500,75,207,0.6,34,6,12,,129,颗粒物(PM10)
白城市,洮北区环保局,122.7911,45.6077,2025-04-14T0500,11,18,0.2,7,4,88,,28,
白城市,市环保局,122.8738,45.5725,2025-04-14T0500,10,,0.4,2,6,86,,27,
白山市,喜丰,126.4219,41.9171,2025-04-14T0500,14,31,1.2,,12,54,,,
白山市,环保局,126.4077,41.9419,2025-04-14T0500,13,40,1.2,8,6,46,,40,
白银市,第三小学,104.1724,36.5446,2025-04-14T0500,28,81,0.5,6,9,73,,66,颗粒物(PM10)
白银市,动力公司,104.1465,36.5482,2025-04-14T0500,32,73,0.4,10,4,66,,62,颗粒物(PM10)
百色市,市监测站,106.6103,23.9011,2025-04-14T0500,70,205,0.3,27,8,35,,128,颗粒物(PM10)
