area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-04-15T1900,3,19,0.3,2,6,104,116,33,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-04-15T1900,8,NA,0.2,5,3,98,107,31,
阿克苏地区,电视台,80.2899,41.1684,2026-04-15T1900,51,98,0.4,5,2,124,116,85,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-04-15T1900,64,90,0.3,7,4,127,118,104,细颗粒物(PM2.5)
阿拉善盟,蒙二幼,105.699,38.8409,2026-04-15T1900,20,48,0.5,5,9,120,118,48,
阿拉善盟,环保局新楼,105.7198,38.8508,2026-04-15T1900,18,47,0.5,5,9,116,114,47,
阿勒泰地区,市站,88.1266,47.8515,2026-04-15T1900,11,48,0.2,7,6,97,91,48,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-04-15T1900,14,58,0.3,6,6,94,90,56,颗粒物(PM10)
阿里地区,阿里监测站,80.1171,32.4999,2026-04-15T1900,3,9,0.4,1,5,111,113,35,
阿里地区,阿里藏医院,80.0906,32.5029,2026-04-15T1900,3,13,0.3,1,5,115,119,36,
安康市,汉滨区检察院,109.0088,32.6974,2026-04-15T1900,10,18,0.6,9,NA,85,45,NA,NA
安康市,市邮政管理局,109.0324,32.6913,2026-04-15T1900,NA,NA,NA,NA,NA,NA,86,NA,NA
安庆市,环科院,117.0806,30.5181,2026-04-15T1900,18,31,0.6,8,8,113,116,36,
安庆市,马山宾馆,117.0331,30.5118,2026-04-15T1900,18,35,0.6,9,6,102,104,35,
安庆市,安庆大学,116.9897,30.6146,2026-04-15T1900,18,32,0.5,6,3,102,101,32,
安庆市,市人大,117.0598,30.5351,2026-04-15T1900,16,44,0.6,12,8,98,106,44,
安顺市,凤凰山,105.9408,26.2431,2026-04-15T1900,50,64,0.7,10,8,109,139,80,细颗粒物(PM2.5)
安顺市,金钟山,105.9443,26.2567,2026-04-15T1900,46,63,0.7,6,9,100,120,72,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.248,2026-04-15T1900,46,63,0.7,8,17,99,124,72,细颗粒物(PM2.5)
安阳市,红庙街,114.3552,36.1017,2026-04-15T1900,27,47,0.2,10,4,NA,132,NA,NA
安阳市,银杏小区,114.361,36.0681,2026-04-15T1900,31,NA,0,9,4,119,129,NA,NA
安阳市,信访局,114.3921,36.0879,2026-04-15T1900,29,42,0.4,8,3,126,133,42,
安阳市,左辅环卫站,114.4706,36.0634,2026-04-15T1900,32,58,0.3,17,1,92,118,56,颗粒物(PM10)
安阳市,钢三路198号,114.2918,36.0769,2026-04-15T1900,30,44,0.4,15,3,110,125,44,
鞍山市,深沟寺,123.0441,41.1201,2026-04-15T1900,19,47,0.9,30,16,103,117,47,
鞍山市,太阳城,123.011,41.0931,2026-04-15T1900,28,53,1.1,27,14,96,113,53,颗粒物(PM10)
鞍山市,太平,123.0483,41.1445,2026-04-15T1900,23,54,1.3,32,13,93,113,53,颗粒物(PM10)
鞍山市,铁西三道街,122.964,41.0968,2026-04-15T1900,36,65,1.1,31,11,104,114,61,颗粒物(PM10)
鞍山市,明达新区,123.0219,41.0822,2026-04-15T1900,23,50,1.0,26,15,100,114,50,
鞍山市,兴盛南路290号,122.944647,41.082639,2026-04-15T1900,43,67,1.0,35,14,105,118,66,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4206,40.7609,2026-04-15T1900,40,143,0.4,10,10,106,116,109,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2026-04-15T1900,37,152,0.3,10,6,103,117,113,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1476,41.7529,2026-04-15T1900,33,82,0.1,3,9,112,102,73,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1971,41.7166,2026-04-15T1900,47,197,/,2,/,113,105,130,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.236,41.7172,2026-04-15T1900,52,187,0.2,5,7,101,95,126,颗粒物(PM10)
巴中市,市五中,106.776805,31.852614,2026-04-15T1900,7,29,0.7,12,9,56,53,29,
巴中市,圣泉水务公司,106.7419,31.8654,2026-04-15T1900,9,17,0.6,10,9,63,63,20,
巴中市,市中心医院,106.7617,31.8343,2026-04-15T1900,6,25,0.5,10,9,67,65,25,
白城市,洮北区环保局,122.7909,45.608,2026-04-15T1900,40,104,0.2,5,4,122,138,89,颗粒物(PM10)
白城市,市环保局,122.8741,45.5725,2026-04-15T1900,41,112,0.3,23,6,91,109,95,颗粒物(PM10)
白山市,喜丰,126.4219,41.9172,2026-04-15T1900,21,49,0.9,22,8,107,119,49,
白山市,环保局,126.4082,41.9416,2026-04-15T1900,44,51,1.0,37,10,59,121,68,细颗粒物(PM2.5)
白银市,第三小学,104.1727,36.5448,2026-04-15T1900,28,79,0.3,4,4,100,97,71,颗粒物(PM10)
白银市,动力公司,104.1467,36.5482,2026-04-15T1900,23,77,0.2,5,5,99,96,70,颗粒物(PM10)
百色市,市监测站,106.6102,23.901,2026-04-15T1900,71,122,NA,15,13,130,146,110,细颗粒物(PM2.5)
百色市,市中心血站,106.6524,23.8842,2026-04-15T1900,97,107,1.2,6,12,136,152,134,细颗粒物(PM2.5)
百色市,龙景西路,106.6273,23.8798,2026-04-15T1900,83,126,0.7,12,16,135,152,121,细颗粒物(PM2.5)
蚌埠市,工人疗养院,117.396,32.9389,2026-04-15T1900,7,46,0.3,14,5,120,128,46,
蚌埠市,百货大楼,117.3606,32.9428,2026-04-15T1900,7,37,0.4,12,5,112,119,37,
蚌埠市,蚌埠学院,117.4183,32.8909,2026-04-15T1900,11,41,0.4,19,5,NA,124,NA,NA
