area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-01-23T1700,7,26,0.5,20,4,60,58,26,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-01-23T1700,12,53,0.3,6,5,83,60,52,颗粒物(PM10)
阿克苏地区,电视台,80.2899,41.1684,2026-01-23T1700,120,542,,,9,,14,442,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-01-23T1700,128,511,0.9,37,5,42,21,411,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-01-23T1700,13,33,0.5,12,10,79,79,33,
阿拉善盟,环保局新楼,105.7198,38.8508,2026-01-23T1700,19,42,0.6,14,10,65,82,42,
阿勒泰地区,市站,88.1266,47.8515,2026-01-23T1700,15,22,0.5,47,9,47,78,24,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-01-23T1700,3,23,0.3,23,9,69,68,23,
阿里地区,阿里监测站,80.1171,32.4999,2026-01-23T1700,3,,0.5,1,6,97,88,31,
阿里地区,阿里藏医院,80.0906,32.5029,2026-01-23T1700,27,151,0.6,1,11,101,98,101,颗粒物(PM10)
安康市,汉滨区检察院,109.0088,32.6974,2026-01-23T1700,21,34,0.6,8,4,68,45,34,
安康市,市邮政管理局,109.0324,32.6913,2026-01-23T1700,22,35,0.5,5,4,71,48,35,
安庆市,环科院,117.0806,30.5181,2026-01-23T1700,44,48,0.5,19,8,84,70,62,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-01-23T1700,44,55,0.4,22,8,93,76,62,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-01-23T1700,45,60,0.5,26,6,91,76,63,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2026-01-23T1700,,58,0.5,13,,90,74,,
安顺市,凤凰山,105.9408,26.2431,2026-01-23T1700,51,56,0.6,25,16,43,46,70,细颗粒物(PM2.5)
安顺市,金钟山,105.9443,26.2567,2026-01-23T1700,61,,0.9,12,16,,44,,
安顺市,娄家坡,105.8983,26.248,2026-01-23T1700,34,36,0.5,15,14,54,47,49,
安阳市,红庙街,114.3552,36.1017,2026-01-23T1700,132,,1.2,32,10,85,63,175,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2026-01-23T1700,149,,1.2,30,10,88,67,199,细颗粒物(PM2.5)
安阳市,信访局,114.3921,36.0879,2026-01-23T1700,139,146,1.1,20,12,94,72,185,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4706,36.0634,2026-01-23T1700,131,158,1.1,26,9,92,71,173,细颗粒物(PM2.5)
安阳市,钢三路198号,114.2918,36.0769,2026-01-23T1700,162,188,1.4,29,14,81,54,212,细颗粒物(PM2.5)
鞍山市,深沟寺,123.0441,41.1201,2026-01-23T1700,25,38,0.9,20,10,67,64,38,
鞍山市,太阳城,123.011,41.0931,2026-01-23T1700,26,36,0.8,18,13,66,61,38,
鞍山市,太平,123.0483,41.1445,2026-01-23T1700,21,42,0.7,20,10,64,58,42,
鞍山市,铁西三道街,122.964,41.0968,2026-01-23T1700,21,44,0.5,27,9,60,58,44,
鞍山市,明达新区,123.0219,41.0822,2026-01-23T1700,26,40,0.8,22,15,63,62,40,
鞍山市,兴盛南路290号,122.944647,41.082639,2026-01-23T1700,22,61,0.4,32,9,65,66,56,颗粒物(PM10)
