area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-03-08T1700,6,56,0,5,9,96,81,53,颗粒物(PM10)
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-03-08T1700,23,31,0.4,8,5,98,87,33,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-03-08T1700,11,18,0.4,8,5,101,92,32,
阿克苏地区,电视台,80.292,41.1694,2025-03-08T1700,22,85,0.3,3,3,115,89,68,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-03-08T1700,25,80,0.5,7,3,113,84,65,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-03-08T1700,30,89,0.7,10,12,118,109,70,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-03-08T1700,30,70,0.6,9,6,109,103,60,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2025-03-08T1700,32,81,1.0,7,8,108,105,66,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2025-03-08T1700,19,35,0.5,9,2,86,91,35,
阿里地区,阿里监测站,80.1161,32.5,2025-03-08T1700,3,6,0.4,1,4,101,97,32,
阿里地区,阿里藏医院,80.0903,32.5028,2025-03-08T1700,3,7,0.5,1,5,104,99,33,
安康市,香溪洞,109.0318,32.6537,2025-03-08T1700,25,41,1.4,18,8,55,53,41,
安康市,汉滨区检察院,109.0072,32.6975,2025-03-08T1700,30,66,0.5,32,9,46,47,58,颗粒物(PM10)
安康市,市邮政管理局,109.0325,32.6913,2025-03-08T1700,30,68,0.6,28,9,48,51,59,颗粒物(PM10)
安庆市,环科院,117.0809,30.5177,2025-03-08T1700,42,60,0.5,19,7,129,100,59,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2025-03-08T1700,45,63,0.5,12,4,128,103,63,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2025-03-08T1700,38,58,0.3,13,8,139,106,54,"颗粒物(PM10),细颗粒物(PM2.5)"
安庆市,市人大,117.0598,30.5351,2025-03-08T1700,43,62,0.5,13,5,130,106,60,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2025-03-08T1700,29,37,0.5,12,5,53,59,42,
安顺市,凤凰山,105.9408,26.2431,2025-03-08T1700,40,40,0.7,14,13,52,56,57,细颗粒物(PM2.5)
安顺市,金钟山,105.9439,26.2564,2025-03-08T1700,35,38,0.5,11,12,54,57,50,
安顺市,娄家坡,105.8983,26.2481,2025-03-08T1700,40,47,0.7,13,8,50,53,57,细颗粒物(PM2.5)
安阳市,棉研所,114.4839,36.0621,2025-03-08T1700,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-03-08T1700,36,57,0.2,7,6,123,100,54,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2025-03-08T1700,37,66,0.4,19,7,131,106,58,颗粒物(PM10)
安阳市,信访局,114.3922,36.0878,2025-03-08T1700,42,,0.4,11,2,141,114,59,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2025-03-08T1700,41,66,0.5,10,3,148,122,58,"颗粒物(PM10),细颗粒物(PM2.5)"
安阳市,安钢职工学校,114.2917,36.0949,2025-03-08T1700,43,52,0.5,11,2,130,106,60,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2025-03-08T1700,65,78,0.9,20,13,110,104,88,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2025-03-08T1700,58,79,0.9,17,9,111,104,79,细颗粒物(PM2.5)
鞍山市,太平,123.0485,41.1442,2025-03-08T1700,62,99,1.6,39,22,93,100,84,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.9642,41.0971,2025-03-08T1700,62,95,0.9,30,9,105,108,84,细颗粒物(PM2.5)
鞍山市,明达新区,123.022,41.0821,2025-03-08T1700,62,86,0.8,22,9,105,107,84,细颗粒物(PM2.5)
鞍山市,千山,123.1289,41.0228,2025-03-08T1700,,,,,,,85,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-03-08T1700,67,97,0.9,27,12,107,103,90,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4212,40.761,2025-03-08T1700,29,113,0.4,6,8,113,88,82,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-03-08T1700,25,90,0.2,7,6,118,92,70,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-03-08T1700,19,128,0.2,3,5,100,77,89,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-03-08T1700,12,155,0.3,8,3,103,80,103,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-03-08T1700,20,163,0.3,7,6,107,86,107,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2025-03-08T1700,27,40,0.3,10,4,68,54,40,
巴中市,市五中,106.7768,31.8526,2025-03-08T1700,26,40,0.4,12,4,70,30,40,
巴中市,圣泉水务公司,106.7418,31.8654,2025-03-08T1700,25,36,0.5,17,6,59,29,36,
巴中市,市中心医院,106.7616,31.8344,2025-03-08T1700,36,39,0.4,19,7,63,28,52,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7911,45.6077,2025-03-08T1700,23,52,0.7,14,8,94,90,51,颗粒物(PM10)
白城市,市环保局,122.8738,45.5725,2025-03-08T1700,41,66,0.5,6,7,106,100,58,"颗粒物(PM10),细颗粒物(PM2.5)"
白山市,喜丰,126.4219,41.9171,2025-03-08T1700,24,46,0.7,12,9,101,96,46,
白山市,环保局,126.4077,41.9419,2025-03-08T1700,25,46,0.7,9,5,102,98,46,
白银市,第三小学,104.1724,36.5446,2025-03-08T1700,37,81,,,,,83,,
白银市,动力公司,104.1465,36.5482,2025-03-08T1700,38,89,0.4,12,7,121,100,70,颗粒物(PM10)
百色市,市监测站,106.6103,23.9011,2025-03-08T1700,27,34,0.6,10,10,75,66,39,
百色市,市中心血站,106.6538,23.8859,2025-03-08T1700,37,50,0.6,9,10,76,66,53,细颗粒物(PM2.5)
百色市,祈福高中,106.6085,23.8798,2025-03-08T1700,23,49,0.6,9,9,77,68,49,
蚌埠市,工人疗养院,117.396,32.939,2025-03-08T1700,49,68,0.5,19,4,142,125,68,细颗粒物(PM2.5)
蚌埠市,百货大楼,117.3605,32.9427,2025-03-08T1700,42,70,0.4,26,6,133,116,60,颗粒物(PM10)
蚌埠市,蚌埠学院,117.4185,32.8911,2025-03-08T1700,45,53,0.4,13,5,141,125,63,细颗粒物(PM2.5)
蚌埠市,淮上区政府,117.3533,32.9673,2025-03-08T1700,56,63,0.6,21,5,137,119,77,细颗粒物(PM2.5)
蚌埠市,高新区,117.3145,32.8977,2025-03-08T1700,49,53,0.4,16,6,140,118,68,细颗粒物(PM2.5)
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2025-03-08T1700,56,73,0.6,26,6,141,121,77,细颗粒物(PM2.5)
包头市,市环境监测站,109.8756,40.6532,2025-03-08T1700,40,102,0.7,21,13,101,79,76,颗粒物(PM10)
包头市,包头八中,109.9991,40.5842,2025-03-08T1700,49,95,0.7,25,19,92,68,73,颗粒物(PM10)
包头市,青山宾馆,109.8538,40.6821,2025-03-08T1700,41,98,0.6,20,11,101,76,74,颗粒物(PM10)
包头市,惠龙物流,109.8642,40.6288,2025-03-08T1700,33,101,0.6,20,10,102,74,76,颗粒物(PM10)
包头市,东河鸿龙湾,110.0377,40.5546,2025-03-08T1700,38,122,0.6,22,9,93,67,86,颗粒物(PM10)
包头市,滨河大厦,109.9154,40.5685,2025-03-08T1700,39,102,0.7,20,9,93,71,76,颗粒物(PM10)
包头市,包头市委党校,109.9447,40.6261,2025-03-08T1700,38,94,0.9,22,14,97,73,72,颗粒物(PM10)
包头市,昆区政府,109.8331,40.6576,2025-03-08T1700,45,111,0.6,22,13,97,71,81,颗粒物(PM10)
宝鸡市,庙沟村,107.185,34.3063,2025-03-08T1700,77,98,0.5,16,8,95,70,103,细颗粒物(PM2.5)
宝鸡市,竹园沟,107.0708,34.3017,2025-03-08T1700,63,92,0.6,22,8,99,70,85,细颗粒物(PM2.5)
宝鸡市,三陆医院,107.1906,34.3672,2025-03-08T1700,65,126,0.5,29,6,92,69,88,"颗粒物(PM10),细颗粒物(PM2.5)"
