area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-05-11T2300,9,37,0.6,12,10,65,100,37,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-05-11T2300,25,28,0.4,22,4,55,104,36,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-05-11T2300,27,,0.3,22,4,64,114,39,
阿克苏地区,电视台,80.292,41.1694,2025-05-11T2300,117,704,0.4,14,6,116,112,500,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-05-11T2300,75,497,0.2,6,4,106,104,397,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-05-11T2300,18,38,0.6,14,6,107,141,38,
阿拉善盟,蒙二幼,105.6985,38.8411,2025-05-11T2300,6,23,0.4,6,8,97,122,31,
阿拉善盟,环保局新楼,105.724,38.8516,2025-05-11T2300,3,13,0.3,3,8,115,127,36,
阿勒泰地区,市站,88.1264,47.8517,2025-05-11T2300,6,34,0.6,7,2,64,94,34,
阿里地区,阿里监测站,80.1161,32.5,2025-05-11T2300,3,6,0.4,3,7,116,131,37,
阿里地区,阿里藏医院,80.0903,32.5028,2025-05-11T2300,3,13,0.3,2,6,123,138,39,
安康市,香溪洞,109.0318,32.6537,2025-05-11T2300,27,52,0.4,5,7,119,136,51,颗粒物(PM10)
安康市,汉滨区检察院,109.0072,32.6975,2025-05-11T2300,37,86,0.6,21,12,76,145,68,颗粒物(PM10)
安康市,市邮政管理局,109.0325,32.6913,2025-05-11T2300,58,94,0.6,27,13,59,143,79,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2025-05-11T2300,38,61,0.5,29,6,101,146,56,颗粒物(PM10)
安庆市,马山宾馆,117.0331,30.5119,2025-05-11T2300,50,75,0.7,64,9,51,141,69,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2025-05-11T2300,17,60,0.4,20,6,114,148,55,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2025-05-11T2300,44,79,0.5,37,12,98,156,65,颗粒物(PM10)
安顺市,伍家关,105.9606,26.2611,2025-05-11T2300,28,53,0.4,14,7,108,161,52,颗粒物(PM10)
安顺市,凤凰山,105.9408,26.2431,2025-05-11T2300,40,49,0.5,26,11,82,133,57,细颗粒物(PM2.5)
安顺市,金钟山,105.9439,26.2564,2025-05-11T2300,34,44,0.3,16,8,89,127,49,
安顺市,娄家坡,105.8983,26.2481,2025-05-11T2300,31,45,0.6,9,9,101,128,45,
安阳市,棉研所,114.4839,36.0621,2025-05-11T2300,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-05-11T2300,28,78,0.6,24,5,64,152,64,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2025-05-11T2300,17,37,0.3,23,4,87,152,37,
安阳市,信访局,114.3922,36.0878,2025-05-11T2300,14,41,0.4,20,9,101,158,41,
安阳市,左辅环卫站,114.4705,36.0637,2025-05-11T2300,12,47,0.3,24,7,89,153,47,
安阳市,安钢职工学校,114.2917,36.0949,2025-05-11T2300,12,48,0.5,19,2,93,146,48,
鞍山市,深沟寺,123.044,41.1196,2025-05-11T2300,38,58,0.7,16,8,118,154,54,"颗粒物(PM10),细颗粒物(PM2.5)"
